datetime,biomass,coal,gas,geothermal,hydro,nuclear,oil,solar,wind,MWh,carbon_footprint,carbon_per_MWh
2021-03-25 13:00:00+00:00,549.0,36.0,5484.0,0.0,4790.0,44300.0,169.0,4892.0,1942.0,62162.0,2462897.9591836734,39.62063574504799
2021-03-25 14:00:00+00:00,558.0,36.0,5632.0,0.0,4803.0,44077.0,169.0,4349.0,1995.0,61619.0,2523977.3242630386,40.961023779403085
2021-03-25 15:00:00+00:00,580.0,36.0,5934.0,0.0,5989.0,43554.0,169.0,3404.0,1998.0,61664.0,2648612.2448979593,42.95232623407433
2021-03-25 16:00:00+00:00,579.0,36.0,6218.0,0.0,7431.0,43607.0,169.0,1844.0,1770.0,61654.0,2765818.594104308,44.860326890458175
2021-03-25 17:00:00+00:00,581.0,36.0,6408.0,0.0,9382.0,43662.0,169.0,483.0,1452.0,62173.0,2844231.292517007,45.74704924190576
2021-03-25 18:00:00+00:00,560.0,35.0,6580.0,0.0,10508.0,43709.0,168.0,157.0,1393.0,63110.0,2913238.095238095,46.16127547517185
2021-03-25 19:00:00+00:00,558.0,34.0,6554.0,0.0,10357.0,43740.0,166.0,0.0,1530.0,62939.0,2899564.62585034,46.06944225123278
2021-03-25 20:00:00+00:00,560.0,34.0,6542.0,0.0,8923.0,43809.0,165.0,0.0,1694.0,61727.0,2893646.258503401,46.87812883346673
2021-03-25 21:00:00+00:00,557.0,33.0,6309.0,0.0,7180.0,44130.0,165.0,0.0,1949.0,60323.0,2796476.1904761903,46.35837392828922
2021-03-25 22:00:00+00:00,556.0,33.0,5835.0,0.0,5637.0,44407.0,165.0,0.0,2403.0,59036.0,2600857.1428571427,44.055443167849155
2021-03-25 23:00:00+00:00,555.0,33.0,4877.0,0.0,4979.0,44378.0,165.0,0.0,2854.0,57841.0,2205492.0634920634,38.13025472402039
2021-03-26 00:00:00+00:00,552.0,34.0,4406.0,0.0,4408.0,43978.0,165.0,0.0,3068.0,56611.0,2012122.4489795917,35.54295894754715
2021-03-26 01:00:00+00:00,558.0,34.0,4329.0,0.0,4898.0,43998.0,165.0,0.0,3084.0,57066.0,1980344.671201814,34.70270688679448
2021-03-26 02:00:00+00:00,558.0,34.0,4297.0,0.0,4636.0,43888.0,166.0,0.0,3151.0,56730.0,1968104.3083900227,34.6924785543808
2021-03-26 03:00:00+00:00,559.0,34.0,4443.0,0.0,4926.0,43879.0,166.0,0.0,3201.0,57208.0,2028358.2766439908,35.455850172073674
2021-03-26 04:00:00+00:00,557.0,33.0,4601.0,0.0,5901.0,43865.0,165.0,0.0,3467.0,58589.0,2091587.3015873015,35.699317305079475
2021-03-26 05:00:00+00:00,552.0,33.0,4668.0,0.0,6977.0,43909.0,168.0,171.0,3845.0,60323.0,2122136.0544217685,35.179550990862005
2021-03-26 06:00:00+00:00,554.0,34.0,4661.0,0.0,8071.0,43907.0,169.0,548.0,4109.0,62053.0,2121224.489795918,34.18407635079558
2021-03-26 07:00:00+00:00,554.0,34.0,4563.0,0.0,8251.0,43863.0,168.0,1698.0,3802.0,62933.0,2079814.058956916,33.04806792870062
2021-03-26 08:00:00+00:00,562.0,34.0,4560.0,0.0,8106.0,43925.0,168.0,3085.0,3700.0,64140.0,2078575.9637188208,32.40685942810759
2021-03-26 09:00:00+00:00,556.0,34.0,4421.0,0.0,6402.0,43748.0,168.0,4216.0,4523.0,64068.0,2021210.8843537415,31.547900423826896
2021-03-26 10:00:00+00:00,555.0,34.0,4230.0,0.0,5499.0,43577.0,168.0,4974.0,6138.0,65175.0,1942385.4875283446,29.802615842398843
2021-03-26 11:00:00+00:00,558.0,35.0,4181.0,0.0,5490.0,43486.0,169.0,4840.0,7369.0,66128.0,1924140.589569161,29.09721433536718
2021-03-26 12:00:00+00:00,563.0,36.0,3997.0,0.0,4890.0,43609.0,169.0,4787.0,7828.0,65879.0,1849215.4195011337,28.069876887948112
2021-03-26 13:00:00+00:00,571.0,37.0,4377.0,0.0,4567.0,43604.0,169.0,4095.0,8007.0,65427.0,2007052.1541950114,30.67620637038243
2021-03-26 14:00:00+00:00,560.0,37.0,4318.0,0.0,4580.0,43308.0,169.0,3262.0,8402.0,64636.0,1982702.947845805,30.6749017242064
2021-03-26 15:00:00+00:00,558.0,36.0,4319.0,0.0,5212.0,43340.0,169.0,2271.0,8532.0,64437.0,1982104.3083900227,30.760344342381284
2021-03-26 16:00:00+00:00,559.0,35.0,4413.0,0.0,6312.0,43440.0,169.0,1110.0,8386.0,64424.0,2019886.6213151927,31.353014735427678
2021-03-26 17:00:00+00:00,561.0,33.0,4452.0,0.0,6791.0,43426.0,169.0,373.0,7886.0,63691.0,2033959.1836734693,31.934797438782077
2021-03-26 18:00:00+00:00,558.0,33.0,4606.0,0.0,8581.0,43723.0,168.0,154.0,7501.0,65324.0,2096548.752834467,32.09461687640786
2021-03-26 19:00:00+00:00,550.0,33.0,4605.0,0.0,7877.0,44129.0,168.0,0.0,7591.0,64953.0,2096136.0544217685,32.27158182719457
2021-03-26 20:00:00+00:00,541.0,35.0,4559.0,0.0,6244.0,44345.0,168.0,0.0,7245.0,63137.0,2079174.603174603,32.93115927545818
2021-03-26 21:00:00+00:00,541.0,38.0,4390.0,0.0,5743.0,44058.0,169.0,0.0,7621.0,62560.0,2013428.5714285714,32.183960540738035
2021-03-26 22:00:00+00:00,542.0,41.0,4017.0,0.0,5443.0,42367.0,168.0,0.0,8313.0,60891.0,1861560.0907029477,30.57200720472562
2021-03-26 23:00:00+00:00,544.0,42.0,3099.0,0.0,4691.0,40566.0,168.0,0.0,8309.0,57419.0,1483714.2857142857,25.84012758345296
2021-03-27 00:00:00+00:00,543.0,43.0,2485.0,0.0,4026.0,39797.0,168.0,0.0,8335.0,55397.0,1231328.798185941,22.227355239199614
2021-03-27 01:00:00+00:00,543.0,43.0,2346.0,0.0,3572.0,39560.0,168.0,0.0,8688.0,54920.0,1173963.7188208615,21.375887087051375
2021-03-27 02:00:00+00:00,543.0,43.0,2354.0,0.0,3451.0,38535.0,167.0,0.0,8867.0,53960.0,1176299.3197278911,21.79946849013883
2021-03-27 03:00:00+00:00,544.0,43.0,2344.0,0.0,3480.0,37691.0,165.0,0.0,8759.0,53026.0,1170240.3628117912,22.069180455093562
2021-03-27 04:00:00+00:00,543.0,44.0,2352.0,0.0,3650.0,37908.0,165.0,0.0,8521.0,53183.0,1174553.2879818594,22.08512660026436
2021-03-27 05:00:00+00:00,542.0,45.0,2378.0,0.0,3998.0,39126.0,165.0,171.0,8110.0,54535.0,1186294.784580499,21.75290702448884
2021-03-27 06:00:00+00:00,540.0,45.0,2363.0,0.0,4231.0,39413.0,165.0,641.0,7472.0,54870.0,1180104.3083900227,21.50727735356338
2021-03-27 07:00:00+00:00,542.0,44.0,2397.0,0.0,4389.0,39429.0,165.0,2322.0,6822.0,56110.0,1193124.716553288,21.26402987975919
2021-03-27 08:00:00+00:00,544.0,43.0,2389.0,0.0,4475.0,39016.0,165.0,4183.0,7036.0,57851.0,1188811.7913832199,20.549546099172353
2021-03-27 09:00:00+00:00,545.0,42.0,2376.0,0.0,4579.0,37997.0,165.0,5459.0,7541.0,58704.0,1182435.3741496599,20.14233057627521
2021-03-27 10:00:00+00:00,545.0,41.0,2351.0,0.0,4515.0,37061.0,165.0,5804.0,7807.0,58289.0,1171106.5759637188,20.09138218126437
2021-03-27 11:00:00+00:00,545.0,40.0,2364.0,0.0,5405.0,37309.0,165.0,6066.0,7569.0,59463.0,1175460.3174603174,19.76792824883234
2021-03-27 12:00:00+00:00,548.0,40.0,2336.0,0.0,4352.0,36290.0,166.0,6022.0,7409.0,57163.0,1164870.7482993198,20.3780548309102
2021-03-27 13:00:00+00:00,548.0,39.0,2325.0,0.0,4008.0,36188.0,168.0,5653.0,7219.0,56148.0,1161251.700680272,20.681977998864998
2021-03-27 14:00:00+00:00,547.0,39.0,2326.0,0.0,3740.0,35932.0,169.0,4968.0,6801.0,54522.0,1162630.3854875283,21.324059746295593
2021-03-27 15:00:00+00:00,546.0,38.0,2367.0,0.0,3936.0,36783.0,169.0,3955.0,6026.0,53820.0,1178539.6825396826,21.897801607946537
2021-03-27 16:00:00+00:00,544.0,38.0,2424.0,0.0,5469.0,37853.0,168.0,2199.0,4470.0,53165.0,1201097.5056689342,22.591883864740606
2021-03-27 17:00:00+00:00,549.0,38.0,2800.0,0.0,7931.0,38527.0,168.0,594.0,2920.0,53527.0,1356272.1088435373,25.338093090282236
2021-03-27 18:00:00+00:00,548.0,37.0,3351.0,0.0,9170.0,39335.0,166.0,153.0,2226.0,54986.0,1580725.6235827664,28.74778350094145
2021-03-27 19:00:00+00:00,544.0,36.0,3495.0,0.0,8790.0,39777.0,165.0,0.0,2047.0,54854.0,1638176.8707482992,29.86431018245341
2021-03-27 20:00:00+00:00,545.0,34.0,3467.0,0.0,7532.0,39883.0,165.0,0.0,2134.0,53760.0,1624598.6394557822,30.219468739876902
2021-03-27 21:00:00+00:00,545.0,33.0,3412.0,0.0,7008.0,39773.0,165.0,0.0,2418.0,53354.0,1600888.8888888888,30.005039713777574
2021-03-27 22:00:00+00:00,544.0,32.0,3331.0,0.0,6455.0,39641.0,165.0,0.0,2715.0,52883.0,1566448.9795918367,29.621030947409125
2021-03-27 23:00:00+00:00,544.0,32.0,2810.0,0.0,5215.0,39549.0,165.0,0.0,2981.0,51296.0,1351433.1065759638,26.345779526200168
2021-03-28 00:00:00+00:00,544.0,32.0,2743.0,0.0,4416.0,39485.0,165.0,0.0,3356.0,50741.0,1323782.31292517,26.08900717221123
2021-03-28 01:00:00+00:00,543.0,32.0,2756.0,0.0,4359.0,39243.0,165.0,0.0,3617.0,50715.0,1329147.3922902495,26.20817100049787
2021-03-28 02:00:00+00:00,543.0,32.0,2727.0,0.0,4045.0,38923.0,167.0,0.0,3622.0,50059.0,1319111.111111111,26.351127891310473
2021-03-28 03:00:00+00:00,541.0,32.0,2792.0,0.0,3886.0,38879.0,168.0,0.0,3545.0,49843.0,1346902.4943310658,27.022901798267878
2021-03-28 04:00:00+00:00,540.0,32.0,2752.0,0.0,4032.0,38588.0,168.0,0.0,3551.0,49663.0,1330394.5578231292,26.788445277633837
2021-03-28 05:00:00+00:00,540.0,32.0,2782.0,0.0,4019.0,38769.0,167.0,181.0,3638.0,50128.0,1341809.5238095238,26.767665253142432
2021-03-28 06:00:00+00:00,540.0,32.0,2764.0,0.0,4143.0,38655.0,167.0,771.0,3722.0,50794.0,1334380.9523809524,26.270444390694816
2021-03-28 07:00:00+00:00,542.0,33.0,2719.0,0.0,4266.0,38427.0,166.0,2694.0,3456.0,52303.0,1315854.8752834466,25.15830593433353
2021-03-28 08:00:00+00:00,543.0,33.0,2650.0,0.0,4322.0,37865.0,166.0,4768.0,3271.0,53618.0,1287378.684807256,24.01019591941617
2021-03-28 09:00:00+00:00,545.0,34.0,2630.0,0.0,4360.0,36534.0,167.0,6277.0,4220.0,54767.0,1281102.0408163264,23.391860806988266
2021-03-28 10:00:00+00:00,547.0,33.0,2715.0,0.0,4286.0,34875.0,168.0,7175.0,5039.0,54838.0,1316136.0544217688,24.000438645132366
2021-03-28 11:00:00+00:00,546.0,34.0,2657.0,0.0,4104.0,30725.0,168.0,7606.0,4712.0,50552.0,1293210.8843537415,25.581794673875248
2021-03-28 12:00:00+00:00,545.0,34.0,2668.0,0.0,3836.0,29583.0,169.0,7526.0,3628.0,47989.0,1298716.5532879818,27.06279675108841
2021-03-28 13:00:00+00:00,544.0,34.0,2709.0,0.0,3665.0,29810.0,169.0,6988.0,3171.0,47090.0,1315637.1882086168,27.938780807148373
2021-03-28 14:00:00+00:00,541.0,34.0,2684.0,0.0,3354.0,29999.0,169.0,6005.0,2829.0,45615.0,1305319.7278911564,28.616019464894364
2021-03-28 15:00:00+00:00,544.0,34.0,2736.0,0.0,4072.0,33467.0,169.0,4514.0,2798.0,48334.0,1326780.0453514738,27.450243003920093
2021-03-28 16:00:00+00:00,544.0,34.0,2766.0,0.0,5236.0,37330.0,169.0,2465.0,2472.0,51016.0,1339160.9977324263,26.24982354030944
2021-03-28 17:00:00+00:00,544.0,34.0,2739.0,0.0,5829.0,39463.0,169.0,656.0,2064.0,51498.0,1328018.1405895692,25.787761477913108
2021-03-28 18:00:00+00:00,553.0,34.0,2750.0,0.0,6153.0,39870.0,168.0,157.0,2132.0,51817.0,1331591.8367346937,25.697972417057986
2021-03-28 19:00:00+00:00,558.0,34.0,2769.0,0.0,6500.0,39906.0,165.0,0.0,2683.0,52615.0,1336535.1473922902,25.40216948384092
2021-03-28 20:00:00+00:00,559.0,35.0,2735.0,0.0,5674.0,39676.0,165.0,0.0,3313.0,52157.0,1323514.7392290249,25.375591756217283
2021-03-28 21:00:00+00:00,560.0,34.0,2643.0,0.0,5128.0,39788.0,165.0,0.0,3919.0,52237.0,1284535.1473922902,24.59052295101729
2021-03-28 22:00:00+00:00,560.0,36.0,2589.0,0.0,4627.0,39286.0,166.0,0.0,4430.0,51694.0,1265238.0952380951,24.47553091728431
2021-03-28 23:00:00+00:00,562.0,37.0,2633.0,0.0,4327.0,39036.0,168.0,0.0,4522.0,51285.0,1286340.1360544218,25.082190427111666
2021-03-29 00:00:00+00:00,561.0,37.0,2720.0,0.0,3977.0,38683.0,168.0,0.0,4510.0,50656.0,1322244.8979591837,26.102434024778578
2021-03-29 01:00:00+00:00,560.0,37.0,2685.0,0.0,3882.0,37390.0,168.0,0.0,4161.0,48883.0,1307800.4535147392,26.75368642502995
2021-03-29 02:00:00+00:00,559.0,38.0,2832.0,0.0,3966.0,37237.0,168.0,0.0,3941.0,48741.0,1369478.4580498866,28.097052954389255
2021-03-29 03:00:00+00:00,558.0,39.0,3110.0,0.0,4019.0,38055.0,167.0,0.0,3842.0,49790.0,1484253.9682539683,29.810282551796913
2021-03-29 04:00:00+00:00,556.0,40.0,3631.0,0.0,5301.0,38662.0,168.0,0.0,3729.0,52087.0,1701247.1655328798,32.66164619833893
2021-03-29 05:00:00+00:00,555.0,40.0,4130.0,0.0,6556.0,39682.0,169.0,185.0,3618.0,54935.0,1908149.6598639456,34.73468025601066
2021-03-29 06:00:00+00:00,552.0,41.0,4866.0,0.0,7252.0,40285.0,168.0,798.0,3506.0,57468.0,2211941.0430839,38.48996037940941
2021-03-29 07:00:00+00:00,553.0,41.0,4935.0,0.0,7570.0,40383.0,168.0,2754.0,3059.0,59463.0,2240417.2335600904,37.677500858686756
2021-03-29 08:00:00+00:00,551.0,41.0,4853.0,0.0,6595.0,40293.0,168.0,4889.0,2239.0,59629.0,2206575.963718821,37.00508081166581
2021-03-29 09:00:00+00:00,559.0,41.0,4150.0,0.0,6043.0,40191.0,168.0,6446.0,1922.0,59520.0,1916448.9795918367,32.198403554970376
2021-03-29 10:00:00+00:00,560.0,42.0,3359.0,0.0,5356.0,40039.0,169.0,7378.0,1781.0,58684.0,1591981.8594104308,27.128039319242568
2021-03-29 11:00:00+00:00,558.0,43.0,3071.0,0.0,4781.0,39802.0,168.0,7743.0,1666.0,57832.0,1473170.068027211,25.473268571503855
2021-03-29 12:00:00+00:00,556.0,43.0,2925.0,0.0,4312.0,38509.0,168.0,7680.0,1586.0,55779.0,1412916.0997732426,25.330610082167887
2021-03-29 13:00:00+00:00,553.0,43.0,3173.0,0.0,4258.0,37569.0,169.0,7174.0,1490.0,54429.0,1516231.2925170069,27.85704849468127
2021-03-29 14:00:00+00:00,559.0,43.0,3498.0,0.0,4428.0,37527.0,168.0,6139.0,1356.0,53718.0,1649392.2902494331,30.704648167270435
2021-03-29 15:00:00+00:00,563.0,42.0,3495.0,0.0,4859.0,39205.0,166.0,4522.0,1273.0,54125.0,1645210.8843537415,30.39650594648945
2021-03-29 16:00:00+00:00,561.0,41.0,4169.0,0.0,5869.0,40671.0,165.0,2404.0,1250.0,55130.0,1921392.2902494331,34.852027757109255
2021-03-29 17:00:00+00:00,565.0,41.0,4457.0,0.0,7173.0,41145.0,165.0,621.0,1309.0,55476.0,2040249.4331065759,36.77715468142216
2021-03-29 18:00:00+00:00,569.0,40.0,4530.0,0.0,7435.0,41236.0,165.0,157.0,1618.0,55750.0,2069365.0793650793,37.118656132109045
2021-03-29 19:00:00+00:00,572.0,41.0,4501.0,0.0,7307.0,41312.0,165.0,0.0,2068.0,55966.0,2058408.163265306,36.77961911277036
2021-03-29 20:00:00+00:00,571.0,41.0,4450.0,0.0,6531.0,41416.0,165.0,0.0,2506.0,55680.0,2037360.544217687,36.590527015403865
2021-03-29 21:00:00+00:00,571.0,42.0,4411.0,0.0,5712.0,41333.0,165.0,0.0,2964.0,55198.0,2022276.6439909297,36.63677386845411
2021-03-29 22:00:00+00:00,573.0,41.0,4165.0,0.0,5034.0,40933.0,167.0,0.0,3265.0,54178.0,1921673.469387755,35.46962732820988
2021-03-29 23:00:00+00:00,573.0,41.0,3993.0,0.0,4471.0,40227.0,170.0,0.0,3375.0,52850.0,1853587.3015873015,35.07260740940968
2021-03-30 00:00:00+00:00,571.0,41.0,4415.0,0.0,4483.0,40388.0,170.0,0.0,3332.0,53400.0,2027746.0317460317,37.9727721300755
2021-03-30 01:00:00+00:00,567.0,41.0,4335.0,0.0,4340.0,40197.0,170.0,0.0,3225.0,52875.0,1994730.1587301586,37.7253930729108
2021-03-30 02:00:00+00:00,566.0,39.0,4802.0,0.0,4359.0,40284.0,170.0,0.0,3150.0,53370.0,2185437.6417233557,40.94880347992048
2021-03-30 03:00:00+00:00,567.0,39.0,5476.0,0.0,4493.0,40928.0,170.0,0.0,3031.0,54704.0,2463596.371882086,45.035031659148984
2021-03-30 04:00:00+00:00,565.0,40.0,6170.0,0.0,5878.0,40834.0,169.0,0.0,2985.0,56641.0,2750054.421768707,48.552363513509775
2021-03-30 05:00:00+00:00,538.0,40.0,6552.0,0.0,7551.0,40241.0,170.0,188.0,2993.0,58273.0,2908671.2018140587,49.9145608054169
2021-03-30 06:00:00+00:00,548.0,41.0,6491.0,0.0,8091.0,40232.0,170.0,807.0,2960.0,59340.0,2884507.9365079366,48.60984052086175
2021-03-30 07:00:00+00:00,553.0,36.0,6357.0,0.0,7940.0,40853.0,170.0,2667.0,2500.0,61076.0,2824149.6598639456,46.2399250092335
2021-03-30 08:00:00+00:00,547.0,35.0,5381.0,0.0,5922.0,41669.0,170.0,4709.0,1755.0,60188.0,2420344.671201814,40.21307687914226
2021-03-30 09:00:00+00:00,550.0,35.0,4318.0,0.0,4984.0,41577.0,170.0,6204.0,1336.0,59174.0,1981646.2585034012,33.488462137144715
2021-03-30 10:00:00+00:00,562.0,35.0,4328.0,0.0,5367.0,41469.0,170.0,7101.0,1221.0,60253.0,1985773.2426303853,32.9572509689208
2021-03-30 11:00:00+00:00,563.0,36.0,4479.0,0.0,5321.0,41257.0,170.0,7477.0,1273.0,60576.0,2049102.0408163264,33.826961846545274
2021-03-30 12:00:00+00:00,567.0,35.0,4524.0,0.0,4871.0,41148.0,170.0,7455.0,1422.0,60192.0,2066662.1315192743,34.334498463571144
2021-03-30 13:00:00+00:00,572.0,35.0,4314.0,0.0,5004.0,40988.0,170.0,6968.0,1545.0,59596.0,1979995.4648526076,33.22363019082837
2021-03-30 14:00:00+00:00,582.0,35.0,4321.0,0.0,5305.0,41088.0,170.0,5964.0,1481.0,58946.0,1982884.3537414966,33.63899762055944
2021-03-30 15:00:00+00:00,579.0,35.0,4695.0,0.0,5539.0,40984.0,170.0,4380.0,1323.0,57705.0,2137233.560090703,37.03723351686514
2021-03-30 16:00:00+00:00,587.0,34.0,5305.0,0.0,6445.0,41145.0,170.0,2304.0,1176.0,57166.0,2387968.2539682537,41.772526571183114
2021-03-30 17:00:00+00:00,580.0,34.0,6162.0,0.0,8353.0,40425.0,170.0,615.0,1139.0,57478.0,2741650.7936507934,47.69913347108099
2021-03-30 18:00:00+00:00,586.0,34.0,6256.0,0.0,9086.0,40128.0,170.0,156.0,1367.0,57783.0,2780444.4444444445,48.11872773037822
2021-03-30 19:00:00+00:00,587.0,36.0,6248.0,0.0,8224.0,40091.0,170.0,0.0,1623.0,56979.0,2779165.5328798187,48.77525988311165
2021-03-30 20:00:00+00:00,587.0,36.0,6065.0,0.0,6914.0,40964.0,170.0,0.0,1771.0,56507.0,2703641.723356009,47.846138059992725
2021-03-30 21:00:00+00:00,589.0,40.0,6030.0,0.0,5936.0,41287.0,170.0,0.0,1877.0,55929.0,2693242.6303854873,48.154671644146816
2021-03-30 22:00:00+00:00,588.0,40.0,5792.0,0.0,5278.0,41243.0,169.0,0.0,1952.0,55062.0,2594054.421768707,47.111518320596915
2021-03-30 23:00:00+00:00,585.0,40.0,5433.0,0.0,4705.0,41267.0,170.0,0.0,2144.0,54344.0,2446861.678004535,45.02542466517987
2021-03-31 00:00:00+00:00,583.0,40.0,5523.0,0.0,4812.0,41168.0,170.0,0.0,2299.0,54595.0,2484004.535147392,45.498755108478655
2021-03-31 01:00:00+00:00,580.0,40.0,5587.0,0.0,4867.0,41297.0,170.0,0.0,2347.0,54888.0,2510417.2335600904,45.737087041978036
2021-03-31 02:00:00+00:00,576.0,40.0,5445.0,0.0,4737.0,41319.0,170.0,0.0,2372.0,54659.0,2451814.058956916,44.85654803338729
2021-03-31 03:00:00+00:00,574.0,40.0,5755.0,0.0,4953.0,41273.0,170.0,0.0,2430.0,55195.0,2579750.566893424,46.73884531014447
2021-03-31 04:00:00+00:00,574.0,40.0,5045.0,0.0,5807.0,41408.0,170.0,0.0,2420.0,55464.0,2286734.693877551,41.229170162223255
2021-03-31 05:00:00+00:00,571.0,40.0,5926.0,0.0,7122.0,41445.0,170.0,190.0,2438.0,57902.0,2650321.9954648525,45.77254663854189
2021-03-31 06:00:00+00:00,572.0,41.0,6337.0,0.0,8537.0,40445.0,169.0,806.0,2452.0,59359.0,2819986.394557823,47.507309667579015
2021-03-31 07:00:00+00:00,566.0,40.0,6205.0,0.0,7536.0,40363.0,169.0,2515.0,2135.0,59529.0,2764498.8662131517,46.439531425240666
2021-03-31 08:00:00+00:00,570.0,40.0,5911.0,0.0,6039.0,40294.0,195.0,4380.0,1533.0,58962.0,2668281.179138322,45.254251537232825
2021-03-31 09:00:00+00:00,573.0,40.0,4854.0,0.0,5189.0,40957.0,170.0,5822.0,1266.0,58871.0,2207909.2970521543,37.50419216680801
2021-03-31 10:00:00+00:00,577.0,42.0,4218.0,0.0,5369.0,41258.0,186.0,6762.0,1218.0,59630.0,1962911.5646258502,32.91818823789787
2021-03-31 11:00:00+00:00,575.0,42.0,4237.0,0.0,5604.0,41209.0,285.0,7184.0,1216.0,60352.0,2066385.4875283446,34.23888997097602
2021-03-31 12:00:00+00:00,573.0,42.0,3882.0,0.0,6051.0,41164.0,247.0,7129.0,1252.0,60340.0,1883170.068027211,31.20931501536644
2021-03-31 13:00:00+00:00,572.0,42.0,3819.0,0.0,5756.0,41069.0,176.0,6620.0,1279.0,59333.0,1788585.0340136054,30.144860937650304
2021-03-31 14:00:00+00:00,569.0,42.0,3943.0,0.0,6250.0,39695.0,170.0,5618.0,1268.0,57555.0,1833963.7188208615,31.864542069687456
2021-03-31 15:00:00+00:00,569.0,41.0,4750.0,0.0,6943.0,39435.0,170.0,4029.0,1215.0,57152.0,2166000.0,37.898936170212764
2021-03-31 16:00:00+00:00,574.0,40.0,5874.0,0.0,7682.0,39772.0,170.0,2088.0,1181.0,57381.0,2628861.678004535,45.81414889954053
2021-03-31 17:00:00+00:00,574.0,40.0,6164.0,0.0,8767.0,40086.0,170.0,580.0,1162.0,57543.0,2748544.2176870746,47.76504905352648
2021-03-31 18:00:00+00:00,573.0,41.0,6147.0,0.0,8727.0,39042.0,170.0,156.0,1283.0,56139.0,2742539.6825396824,48.85266361245627
2021-03-31 19:00:00+00:00,577.0,42.0,6192.0,0.0,8868.0,38992.0,170.0,0.0,1432.0,56273.0,2762122.448979592,49.08432905620088
2021-03-31 20:00:00+00:00,579.0,43.0,6088.0,0.0,7080.0,39788.0,170.0,0.0,1537.0,55285.0,2720213.1519274376,49.20345757307475
2021-03-31 21:00:00+00:00,572.0,43.0,5928.0,0.0,6412.0,40159.0,170.0,0.0,1705.0,54989.0,2654181.4058956914,48.26749724300662
2021-03-31 22:00:00+00:00,484.0,28.0,5367.0,0.0,6586.0,39572.0,145.0,0.0,1888.0,54070.0,2383337.8684807257,44.07874733642918
2021-03-31 23:00:00+00:00,487.0,28.0,4572.0,0.0,6550.0,39348.0,134.0,0.0,2042.0,53161.0,2044616.7800453515,38.46084121903936
2021-04-01 00:00:00+00:00,484.0,27.0,2951.0,0.0,5955.0,39157.0,135.0,0.0,2158.0,50867.0,1375587.3015873015,27.042823472728912
2021-04-01 01:00:00+00:00,485.0,27.0,2769.0,0.0,5662.0,39367.0,137.0,0.0,2118.0,50565.0,1302408.163265306,25.757107945521724
2021-04-01 02:00:00+00:00,473.0,27.0,2623.0,0.0,5385.0,39499.0,138.0,0.0,2054.0,50199.0,1243120.1814058956,24.76384353086507
2021-04-01 03:00:00+00:00,454.0,27.0,2724.0,0.0,5434.0,39328.0,137.0,0.0,1927.0,50031.0,1283836.7346938774,25.660824982388466
2021-04-01 04:00:00+00:00,443.0,27.0,3177.0,0.0,6297.0,39621.0,137.0,0.0,1779.0,51481.0,1470789.1156462585,28.569552177429703
2021-04-01 05:00:00+00:00,447.0,27.0,3346.0,0.0,8223.0,39666.0,138.0,198.0,1812.0,53857.0,1541501.133786848,28.622112887588393
2021-04-01 06:00:00+00:00,447.0,28.0,3302.0,0.0,8572.0,39750.0,138.0,852.0,1774.0,54863.0,1524353.7414965986,27.784731813728715
2021-04-01 07:00:00+00:00,443.0,26.0,3212.0,0.0,7598.0,39743.0,137.0,2577.0,1608.0,55344.0,1484222.2222222222,26.81812341396036
2021-04-01 08:00:00+00:00,440.0,24.0,2874.0,0.0,6468.0,40099.0,137.0,4525.0,1318.0,55885.0,1342707.4829931972,24.026258978137196
2021-04-01 09:00:00+00:00,434.0,25.0,2554.0,0.0,5822.0,40124.0,137.0,5949.0,1153.0,56198.0,1211655.3287981858,21.56047063593341
2021-04-01 10:00:00+00:00,435.0,25.0,2198.0,0.0,5686.0,39819.0,138.0,6895.0,1233.0,56429.0,1065700.6802721089,18.8856914046343
2021-04-01 11:00:00+00:00,440.0,25.0,1881.0,0.0,5750.0,39928.0,138.0,7219.0,1516.0,56897.0,934875.283446712,16.431011888969753
2021-04-01 12:00:00+00:00,443.0,25.0,1558.0,0.0,5760.0,39715.0,138.0,7129.0,1916.0,56684.0,801573.6961451247,14.141092656571956
2021-04-01 13:00:00+00:00,447.0,24.0,1499.0,0.0,5578.0,38783.0,138.0,6641.0,2354.0,55464.0,776213.1519274376,13.99490033043844
2021-04-01 14:00:00+00:00,443.0,23.0,1429.0,0.0,5707.0,38635.0,138.0,5669.0,2916.0,54960.0,746312.925170068,13.579201695234135
2021-04-01 15:00:00+00:00,444.0,22.0,1443.0,0.0,5734.0,38872.0,138.0,4126.0,3750.0,54529.0,751079.3650793651,13.773943499410683
2021-04-01 16:00:00+00:00,453.0,21.0,2230.0,0.0,6563.0,39337.0,138.0,2194.0,4355.0,55291.0,1074861.6780045351,19.440083883535028
2021-04-01 17:00:00+00:00,464.0,20.0,2505.0,0.0,6843.0,40203.0,138.0,615.0,4815.0,55603.0,1187342.4036281179,21.353927011638184
2021-04-01 18:00:00+00:00,464.0,20.0,2371.0,0.0,7086.0,40526.0,135.0,161.0,5686.0,56449.0,1129142.857142857,20.002885031494927
2021-04-01 19:00:00+00:00,464.0,21.0,2310.0,0.0,6910.0,40667.0,136.0,0.0,6858.0,57366.0,1105945.5782312925,19.278764045450135
2021-04-01 20:00:00+00:00,464.0,22.0,2415.0,0.0,6179.0,40712.0,138.0,0.0,7273.0,57203.0,1152222.2222222222,20.142688709022643
