datetime,COL,NG,NUC,OIL,OTH,SUN,WAT,WND,MWh,carbon_footprint,carbon_per_MWh
2020-11-26 21:00:00+00:00,15017,28884,32710,170,925,34,2152,2257,82149,27271859.410430837,331.98041863480796
2020-11-26 22:00:00+00:00,14903,29150,32721,167,937,4,1732,2212,81826,27263446.71201814,333.1880662872209
2020-11-26 23:00:00+00:00,14847,27934,32720,168,890,4,1523,2434,80520,26705936.507936507,331.66836199623083
2020-11-27 00:00:00+00:00,14571,28243,32719,166,941,4,1154,2358,80156,26552399.09297052,331.2590335467154
2020-11-27 01:00:00+00:00,14187,27159,32718,167,935,4,1058,2547,78775,25717646.258503396,326.46964466522877
2020-11-27 02:00:00+00:00,13462,26965,32741,170,940,4,930,2449,77661,24907260.770975057,320.71774469778984
2020-11-27 03:00:00+00:00,12906,25234,32736,170,774,4,813,2747,75384,23630575.963718824,313.46938294225333
2020-11-27 04:00:00+00:00,12577,24264,32746,170,766,4,842,1894,73263,22897528.344671197,312.5387759806614
2020-11-27 05:00:00+00:00,13858,25314,32726,181,819,4,800,4778,78480,24637011.33786848,313.9272596568359
2020-11-27 06:00:00+00:00,11921,23573,32756,177,774,4,773,2039,72017,21955678.004535146,304.86798956545186
2020-11-27 07:00:00+00:00,11763,23131,32751,180,774,4,893,1964,71460,21616371.882086165,302.4961080616592
2020-11-27 08:00:00+00:00,11674,22810,32756,181,762,4,995,1477,70659,21394852.60770975,302.79019810229056
2020-11-27 09:00:00+00:00,12007,23814,32762,187,775,4,1218,962,71729,22151773.242630385,308.82590364608996
2020-11-27 10:00:00+00:00,12274,24485,32758,186,769,4,1143,835,72454,22697755.102040816,313.27124937257867
2020-11-27 11:00:00+00:00,12643,24790,32750,184,776,4,2489,770,74406,23194879.8185941,311.7339975081862
2020-11-27 12:00:00+00:00,13082,27320,32779,183,942,22,2040,708,77076,24682018.14058957,320.2296193444077
2020-11-27 13:00:00+00:00,13387,28726,32776,182,950,186,1486,627,78320,25569764.1723356,326.4780920880439
2020-11-27 14:00:00+00:00,14062,28920,32755,203,946,561,1289,693,79429,26352766.439909298,331.77764342883955
2020-11-27 15:00:00+00:00,15246,29638,32748,212,943,717,1038,572,81114,27855201.814058956,343.4080653655221
2020-11-27 16:00:00+00:00,15141,29584,32762,210,929,687,1044,819,81176,27724793.650793653,341.5392930274176
2020-11-27 17:00:00+00:00,14926,29985,32753,198,933,600,1037,915,81347,27661256.235827662,340.0402748205547
2020-11-27 18:00:00+00:00,14649,29819,32754,176,944,575,1056,1269,81242,27291356.009070292,335.9266882778648
2020-11-27 19:00:00+00:00,14080,29572,32751,180,943,365,2146,1719,81756,26617832.199546486,325.5764983554294
2020-11-27 20:00:00+00:00,13923,29492,32730,199,943,340,2199,1655,81481,26444390.022675738,324.5467044179102
2020-11-27 21:00:00+00:00,14441,30722,32751,205,950,49,1715,2000,82833,27481678.004535146,331.7720957171073
2020-11-27 22:00:00+00:00,15416,32082,32751,204,940,4,1553,1923,84873,29028036.281179138,342.01732330869817
2020-11-27 23:00:00+00:00,16091,32408,32742,203,939,4,1125,2442,85954,29844263.038548756,347.2120324656067
2020-11-28 00:00:00+00:00,15507,32026,32748,202,936,4,1096,3454,85973,29095024.94331066,338.4204918208119
2020-11-28 01:00:00+00:00,14882,31246,32743,194,955,4,1075,3931,85030,28133306.122448977,330.86329674760646
2020-11-28 02:00:00+00:00,14237,30666,32745,180,941,4,809,3927,83509,27228104.30839002,326.04993843046884
2020-11-28 03:00:00+00:00,13405,28301,32758,174,945,4,726,3954,80267,25404843.537414964,316.50421141209915
2020-11-28 04:00:00+00:00,12810,25730,32752,176,756,4,749,3680,76657,23743981.859410428,309.7431657827782
2020-11-28 05:00:00+00:00,12131,23870,32741,174,763,4,753,2202,72638,22287732.426303856,306.83295831801337
2020-11-28 06:00:00+00:00,11345,24879,32756,182,784,4,852,2462,73264,21916961.451247163,299.15048934329496
2020-11-28 07:00:00+00:00,11322,24507,32759,184,773,4,923,2165,72637,21742108.843537413,299.32553441823603
2020-11-28 08:00:00+00:00,11273,24568,32769,186,762,4,911,1836,72309,21719659.863945577,300.3728424393309
2020-11-28 09:00:00+00:00,11375,25286,32770,191,776,4,970,1304,72676,22123963.718820866,304.41911661099766
2020-11-28 10:00:00+00:00,11706,24545,32765,188,772,4,986,1364,72330,22150009.070294786,306.23543578452626
2020-11-28 11:00:00+00:00,12058,26531,32770,186,776,4,1895,1378,75598,23323687.074829932,308.5225412686835
2020-11-28 12:00:00+00:00,12646,27722,32763,181,943,10,1586,1388,77239,24405047.61904762,315.96793872328254
2020-11-28 13:00:00+00:00,13270,28835,32779,181,938,231,1194,1658,79086,25495455.782312922,322.37634704388796
2020-11-28 14:00:00+00:00,13225,28667,32789,180,952,614,1118,2170,79715,25379646.2585034,318.37980629120494
2020-11-28 15:00:00+00:00,13078,28134,32769,178,961,961,1100,2185,79366,25009079.36507937,315.11074471536136
2020-11-28 16:00:00+00:00,12904,28047,32776,177,946,1119,1053,2124,79146,24796235.8276644,313.29739756480933
2020-11-28 17:00:00+00:00,12793,28072,32756,175,955,1105,1170,2128,79154,24692362.811791383,311.9534428050558
2020-11-28 18:00:00+00:00,12636,27629,32762,174,949,1098,1258,2086,78592,24349791.383219954,309.82531788502587
2020-11-28 19:00:00+00:00,12638,27307,32751,176,948,1148,4054,2214,81236,24220857.14285714,298.1542314104232
2020-11-28 20:00:00+00:00,12698,27169,32751,171,946,794,3370,2691,80590,24219755.10204082,300.53052614518947
2020-11-28 21:00:00+00:00,12802,29111,32747,173,936,69,2865,3268,81971,25128326.530612245,306.55142099781926
2020-11-28 22:00:00+00:00,13667,31764,32763,174,951,3,2364,4212,85898,27098988.66213152,315.47869172892877
2020-11-28 23:00:00+00:00,14595,32642,32765,173,949,4,1264,5507,87899,28398893.42403628,323.0855120540197
2020-11-29 00:00:00+00:00,14037,31964,32783,170,940,3,1166,6848,87911,27551859.410430837,313.40627919635585
2020-11-29 01:00:00+00:00,14120,31323,32764,171,926,3,1102,6858,87267,27372226.757369615,313.6606822437991
2020-11-29 02:00:00+00:00,13960,30143,32772,177,927,4,807,6983,85773,26729224.489795916,311.62748755197924
2020-11-29 03:00:00+00:00,12875,28146,32774,177,948,4,838,7012,82774,24807764.1723356,299.70478860917194
2020-11-29 04:00:00+00:00,12519,26879,32804,180,772,4,811,6468,80437,23927736.961451244,297.47177246107196
2020-11-29 05:00:00+00:00,11842,24368,32752,179,801,4,830,2896,73672,22205809.523809522,301.4145065127799
2020-11-29 06:00:00+00:00,11906,26767,32801,180,837,4,811,5542,78848,23261564.625850342,295.0178143497659
2020-11-29 07:00:00+00:00,11957,26692,32801,182,836,4,945,5179,78596,23284122.448979594,296.2507309402462
2020-11-29 08:00:00+00:00,12032,26910,32817,187,828,4,1048,5107,78933,23454770.975056693,297.1478465921312
2020-11-29 09:00:00+00:00,12379,26550,32832,188,830,4,1071,5106,78960,23658099.77324263,299.62132438250546
2020-11-29 10:00:00+00:00,12754,26102,32817,187,811,4,1026,5148,78849,23851496.59863945,302.4958667660903
2020-11-29 11:00:00+00:00,13455,28644,32826,185,810,4,1156,4506,81586,25607591.836734697,313.87237806406364
2020-11-29 12:00:00+00:00,15315,29061,32809,183,786,33,1130,4328,83645,27658843.537414964,330.6694188225831
2020-11-29 13:00:00+00:00,15574,29702,32830,183,800,593,1191,3308,84181,28185319.727891155,334.8180673535733
2020-11-29 14:00:00+00:00,14141,29595,32832,179,817,1237,1146,3043,82990,26688049.886621315,321.5815144791097
2020-11-29 15:00:00+00:00,13681,28099,32815,180,1321,1450,1245,2322,81113,25606403.62811791,315.68803555679006
2020-11-29 16:00:00+00:00,13407,27819,32805,181,1312,1454,1218,1683,79879,25214707.482993197,315.66128122526817
2020-11-29 17:00:00+00:00,13262,27536,32800,174,1296,1399,1189,1504,79160,24944507.93650794,315.11505730808415
2020-11-29 18:00:00+00:00,13029,27750,32777,175,1303,1283,1246,1367,78930,24798149.659863945,314.17901507492644
2020-11-29 19:00:00+00:00,12937,27737,32773,172,1290,1079,2716,1418,80122,24696843.537414964,308.24047748951557
2020-11-29 20:00:00+00:00,12895,29038,32768,178,1287,544,2973,1376,81059,25197083.900226757,310.8486892291634
2020-11-29 21:00:00+00:00,13874,31830,32758,193,1288,41,1983,1837,83804,27353927.437641717,326.4036017092468
2020-11-29 22:00:00+00:00,16411,33666,32766,202,1327,5,1616,3184,89177,30686099.773242623,344.1032976355184
2020-11-29 23:00:00+00:00,17324,33902,32766,200,1349,3,1232,3983,90759,31704916.099773243,349.33082228509835
2020-11-30 00:00:00+00:00,17375,33200,32772,187,1359,4,1035,4383,90315,31454222.22222222,348.2724046085614
2020-11-30 01:00:00+00:00,16713,32533,32772,170,1364,4,1026,5061,89643,30493024.943310663,340.1606923386172
2020-11-30 02:00:00+00:00,15868,31457,32777,169,1368,4,1056,4978,87677,29193414.965986393,332.96548656986886
2020-11-30 03:00:00+00:00,14441,28690,32778,173,996,3,852,5427,83360,26612163.265306123,319.2438011672999
2020-11-30 04:00:00+00:00,13248,26970,32784,174,965,4,851,6007,81003,24696761.904761907,304.8870030092948
2020-11-30 05:00:00+00:00,12054,26771,32787,182,826,4,848,6041,79513,23414825.396825396,294.4779519930753
2020-11-30 06:00:00+00:00,12139,24586,32775,179,773,4,883,6129,77468,22596145.124716554,291.68359999892283
2020-11-30 07:00:00+00:00,12028,24730,32780,180,760,4,932,6227,77641,22544281.17913832,290.3656725072877
2020-11-30 08:00:00+00:00,11958,24255,32803,182,754,4,944,6235,77135,22279387.75510204,288.8362968185913
2020-11-30 09:00:00+00:00,11957,23447,32775,199,768,4,1408,6634,77192,21961337.868480727,284.5027706042171
2020-11-30 10:00:00+00:00,12268,26151,32758,181,806,4,1149,7182,80499,23374412.698412698,290.3689822036634
2020-11-30 11:00:00+00:00,13193,30168,32739,191,876,4,980,7594,85745,25977369.614512473,302.96075123345355
2020-11-30 12:00:00+00:00,15835,33006,32728,201,924,4,1112,7730,91540,29830222.222222228,325.87090039569836
2020-11-30 13:00:00+00:00,17413,34087,32706,200,693,50,1067,7688,93904,31871274.37641723,339.4027344566497
2020-11-30 14:00:00+00:00,19042,34858,32693,200,684,137,1052,7494,96160,33836934.24036281,351.88159567764984
2020-11-30 15:00:00+00:00,19278,35327,32680,198,1185,232,1158,7299,97357,34267233.560090706,351.9750357970224
2020-11-30 16:00:00+00:00,20184,35993,32593,197,1188,380,1022,7317,98874,35457396.82539682,358.6119386835449
2020-11-30 17:00:00+00:00,19925,36004,32586,194,1349,464,1132,7143,98797,35197102.04081632,356.25678958689355
2020-11-30 18:00:00+00:00,20003,36608,32591,196,1365,541,1653,7168,100125,35527188.20861678,354.82834665285174
2020-11-30 19:00:00+00:00,19635,36372,32587,192,1378,416,3396,7503,101479,35053755.10204082,345.4286611224078
2020-11-30 20:00:00+00:00,18836,36183,32640,194,1363,534,3076,7719,100545,34169628.117913835,339.8441306670032
2020-11-30 21:00:00+00:00,19980,37349,32682,194,1358,38,2742,7235,101578,35807804.98866213,352.515357544568
2020-11-30 22:00:00+00:00,19821,38904,32684,192,1385,4,1539,6653,101182,36286816.32653062,358.6291665170744
2020-11-30 23:00:00+00:00,20123,39499,32672,188,1381,4,1262,6172,101301,36833931.972789116,363.6087696349406
2020-12-01 00:00:00+00:00,20291,38270,32679,189,1348,4,1095,5825,99701,36497596.37188209,366.07051455734734
2020-12-01 01:00:00+00:00,20642,37279,32686,188,1339,4,990,5376,98504,36442625.85034013,369.96087316596413
2020-12-01 02:00:00+00:00,20504,34984,32708,182,1344,4,895,4786,95407,35350122.448979594,370.51916996635043
2020-12-01 03:00:00+00:00,20673,32042,32748,160,897,4,888,4607,92019,34285628.117913835,372.59292230858665
2020-12-01 04:00:00+00:00,18432,29769,32745,160,830,4,868,4588,87396,31081156.462585032,355.6359154032797
2020-12-01 05:00:00+00:00,12597,24852,32782,176,777,4,865,6228,78281,23166217.68707483,295.9366600717266
2020-12-01 06:00:00+00:00,16984,28250,32736,165,867,4,866,4618,84490,28994680.27210884,343.1729230927783
2020-12-01 07:00:00+00:00,16541,28192,32772,165,694,4,870,4800,84038,28522721.088435374,339.4026641333132
2020-12-01 08:00:00+00:00,16391,28258,32750,174,778,4,1554,4717,84626,28406952.380952384,335.6764160063383
2020-12-01 09:00:00+00:00,16893,29252,32747,191,938,4,1898,4793,86716,29341287.98185941,338.36071753608803
2020-12-01 10:00:00+00:00,18156,31143,32753,203,988,4,1832,4714,89793,31410612.244897958,349.81136886948826
2020-12-01 11:00:00+00:00,18758,34743,32764,209,1012,4,2066,4668,94224,33510947.84580499,355.65193417605906
2020-12-01 12:00:00+00:00,20901,37247,32761,205,1050,37,2491,4443,99135,36707777.777777776,370.28070588367154
2020-12-01 13:00:00+00:00,21942,38281,32788,202,1076,692,2214,4306,101501,38184412.698412694,376.19740395082505
2020-12-01 14:00:00+00:00,20828,38802,32772,208,1050,1229,1371,4184,100444,37278594.10430839,371.13808793266287
2020-12-01 15:00:00+00:00,21960,37990,32789,201,1239,1160,1423,4051,100813,38081555.55555556,377.744492828857
2020-12-01 16:00:00+00:00,22816,37890,32786,198,1250,1030,1314,4187,101471,38903092.97052154,383.3912444986404
2020-12-01 17:00:00+00:00,22637,37082,32784,199,1262,991,1396,4263,100614,38389569.16099773,381.55295645732934
2020-12-01 18:00:00+00:00,22725,37481,32772,200,1252,967,1630,4260,101287,38644199.54648525,381.53168270839546
2020-12-01 19:00:00+00:00,22713,37794,32766,199,1249,800,4257,4425,104203,38760272.108843535,371.9688695032152
2020-12-01 20:00:00+00:00,22518,38406,32782,196,1260,530,4172,4464,104328,38812734.69387755,372.02605910088903
2020-12-01 21:00:00+00:00,22195,40916,32759,197,1281,49,4113,4377,105887,39522911.56462585,373.25556078296535
2020-12-01 22:00:00+00:00,22663,43286,32759,382,1274,0,3079,4216,107659,41153020.408163264,382.2534150248773
2020-12-01 23:00:00+00:00,22840,44433,32764,383,1282,0,2228,4221,108151,41806358.276643984,386.5554481848895
2020-12-02 00:00:00+00:00,23066,43694,32770,287,1253,0,1451,4122,106643,41637201.81405895,390.43539486003726
2020-12-02 01:00:00+00:00,22718,42208,32794,241,1158,0,1120,4034,104273,40627551.02040816,389.6267588005348
2020-12-02 02:00:00+00:00,22750,40676,32791,242,1261,0,954,4079,102753,40028625.85034014,389.5616269144467
2020-12-02 03:00:00+00:00,22774,36386,32787,199,1225,0,979,4071,98421,38240884.3537415,388.5439525481503
2020-12-02 04:00:00+00:00,22983,34282,32785,198,1237,0,1004,3926,96415,37582970.521541946,389.80418525687855
2020-12-02 05:00:00+00:00,17981,28429,32739,164,853,4,1008,4666,85844,30075891.156462584,350.35519263387755
2020-12-02 06:00:00+00:00,21086,31631,32781,208,1570,0,1038,3786,92100,34580058.9569161,375.46209508052226
2020-12-02 07:00:00+00:00,21270,31188,32786,212,1405,0,1105,3529,91495,34587183.67346938,378.02266433651437
2020-12-02 08:00:00+00:00,21650,31625,32771,213,1368,0,1452,3231,92310,35152807.25623582,380.812558295264
2020-12-02 09:00:00+00:00,22365,32617,32793,213,1837,0,3032,2880,95737,36285310.65759637,379.01031636249695
2020-12-02 10:00:00+00:00,23132,33717,32792,564,1480,0,2658,2738,97081,37854036.281179145,389.9221915841323
2020-12-02 11:00:00+00:00,23642,37943,32805,331,1816,0,2042,2435,101014,39888807.25623582,394.883949316291
2020-12-02 12:00:00+00:00,24755,41677,32800,402,1780,46,1435,2325,105220,42624027.210884355,405.09434718574755
2020-12-02 13:00:00+00:00,25038,41288,32811,584,1789,746,1514,2180,105950,42925505.66893424,405.1487085317059
2020-12-02 14:00:00+00:00,24784,40227,32790,382,1896,1323,1508,1804,104714,42035623.582766436,401.4326984239589
2020-12-02 15:00:00+00:00,24663,39235,32784,209,1736,1339,1175,1606,102747,41336739.22902494,402.31577787210273
2020-12-02 16:00:00+00:00,25039,37877,32756,209,1908,1216,1250,1602,101857,41156557.82312925,404.0621442132524
2020-12-02 17:00:00+00:00,24906,36883,32748,207,1985,1128,1560,1806,101223,40609895.69160998,401.19237417987983
2020-12-02 18:00:00+00:00,24424,36056,32697,268,1922,1229,1534,1858,99988,39840054.4217687,398.4483580206495
2020-12-02 19:00:00+00:00,24119,34992,32694,238,1760,1314,4071,1836,101024,39063505.66893424,386.67549957370767
2020-12-02 20:00:00+00:00,23989,34540,32682,202,1761,940,4256,1810,100180,38710716.553287975,386.4116246085843
2020-12-02 21:00:00+00:00,24254,36301,32696,205,2073,120,4258,1802,101709,39708380.95238095,390.4116740148949
2020-12-02 22:00:00+00:00,24789,40374,32693,332,2171,0,3271,1922,105552,42053047.61904762,398.41071338342823
2020-12-02 23:00:00+00:00,25324,42825,32690,370,2212,0,2311,2199,107931,43642344.67120181,404.35412134791494
2020-12-03 00:00:00+00:00,25430,42030,32696,375,2221,0,1712,2585,107049,43426281.179138325,405.6673222462454
2020-12-03 01:00:00+00:00,25080,39753,32697,372,2138,0,1184,3166,104390,42129700.68027211,403.5798513293621
2020-12-03 02:00:00+00:00,24487,38040,32689,356,2183,0,992,3933,102680,40807569.16099773,397.42470939810806
2020-12-03 03:00:00+00:00,24552,35499,32695,257,2010,0,812,3790,99615,39729006.80272109,398.82554638077687
2020-12-03 04:00:00+00:00,23346,32588,32702,207,1655,0,810,3792,95100,37259668.93424036,391.79462601724885
2020-12-03 05:00:00+00:00,22077,31896,32788,199,1499,0,812,3941,93212,35682965.986394554,382.81515240950256
2020-12-03 06:00:00+00:00,21654,30371,32717,209,691,0,1012,4199,90853,34635464.85260771,381.2253294069289
2020-12-03 07:00:00+00:00,21288,30880,32710,206,710,0,1072,4534,91400,34472480.72562358,377.1606206304549
2020-12-03 08:00:00+00:00,21251,31474,32744,211,699,0,2689,4273,93341,34685034.01360544,371.5948405695829
2020-12-03 09:00:00+00:00,22111,32253,32738,212,708,0,3863,4107,95992,35877242.63038548,373.75242343513503
2020-12-03 10:00:00+00:00,22622,33478,32732,281,1037,0,3818,4257,98225,36966244.89795917,376.3425288669806
2020-12-03 11:00:00+00:00,23118,38414,32738,422,1101,0,2284,4951,103028,39641151.92743764,384.7609574818267
2020-12-03 12:00:00+00:00,23877,42306,32749,518,1088,46,1748,4713,107045,42107714.28571428,393.3646063404576
2020-12-03 13:00:00+00:00,23786,42301,32759,498,1072,827,1108,4587,106938,41994299.3197279,392.69763152226426
2020-12-03 14:00:00+00:00,23676,40794,32741,317,1261,1354,1110,3856,105109,41086272.10884354,390.8920464360192
2020-12-03 15:00:00+00:00,23953,38440,32731,219,1592,1442,1132,2446,101955,40300253.96825397,395.2749150924817
2020-12-03 16:00:00+00:00,23872,36637,32734,226,1706,1425,1243,2231,100074,39481002.26757369,394.5180792970571
2020-12-03 17:00:00+00:00,23206,35358,32717,209,1856,1436,1253,2577,98612,38263188.20861678,388.0175659008719
2020-12-03 18:00:00+00:00,23315,35192,32694,207,1583,1459,1770,2606,98826,38302984.12698413,387.58003083180665
2020-12-03 19:00:00+00:00,22644,35089,32695,202,1149,1321,4585,3052,100737,37577038.54875284,373.02121910274116
2020-12-03 20:00:00+00:00,22395,35068,32688,204,1141,861,4076,4045,100478,37318480.725623585,371.40946998968514
2020-12-03 21:00:00+00:00,22379,36049,32707,202,1194,92,3720,3717,100060,37705224.489795916,376.8261492084341
2020-12-03 22:00:00+00:00,23121,39480,32704,316,1214,0,2702,3855,103392,39981727.891156465,386.7004012994861
2020-12-03 23:00:00+00:00,23455,39674,32693,314,1252,0,1771,4414,103573,40397646.25850341,390.04032188411463
2020-12-04 00:00:00+00:00,23526,37987,32695,314,1272,0,1210,5273,102277,39773229.02494331,388.877548470754
2020-12-04 01:00:00+00:00,23284,37075,32716,296,1280,0,1266,5701,101618,39134716.55328798,385.11598883355293
2020-12-04 02:00:00+00:00,22255,35261,32716,240,1266,0,812,5581,98131,37291319.727891155,380.0156905350109
2020-12-04 03:00:00+00:00,21278,31962,32696,187,1205,0,1128,5980,94436,34890553.28798186,369.46242204224933
2020-12-04 04:00:00+00:00,20013,29203,32713,172,976,0,1133,6256,90466,32458086.167800453,358.7876789932179
2020-12-04 05:00:00+00:00,22428,31534,32718,206,697,0,1130,3872,92585,35895310.65759637,387.7011465960617
2020-12-04 06:00:00+00:00,17411,28425,32718,177,988,0,1197,6056,86972,29510335.600907028,339.3084625041051
2020-12-04 07:00:00+00:00,16869,28082,32735,175,967,0,1927,5959,86714,28818702.94784581,332.3419856983395
2020-12-04 08:00:00+00:00,16681,28335,32747,184,974,0,2975,5793,87689,28741678.004535142,327.7683404364874
2020-12-04 09:00:00+00:00,17230,29471,32738,194,978,0,3347,5568,89526,29775387.755102035,332.58927859059975
2020-12-04 10:00:00+00:00,18571,29908,32742,208,966,0,3047,5494,90936,31325464.85260771,344.4781478469221
2020-12-04 11:00:00+00:00,19383,33305,32744,354,992,0,2506,5388,94672,33689641.72335601,355.8564488270662
2020-12-04 12:00:00+00:00,20068,36612,32753,307,1082,5,1356,5458,97641,35701800.45351474,365.6435355385006
2020-12-04 13:00:00+00:00,21076,37758,32732,258,1092,166,961,5379,99422,37146848.07256236,373.628050859592
2020-12-04 14:00:00+00:00,21691,38307,32613,208,1080,373,943,4456,99671,37947092.97052154,380.72351005329074
2020-12-04 15:00:00+00:00,21754,38504,32497,211,1242,838,963,3911,99920,38095006.80272108,381.25507208487875
2020-12-04 16:00:00+00:00,21789,38291,32472,231,1225,659,1259,3864,99790,38061818.594104305,381.4191661900421
2020-12-04 17:00:00+00:00,21673,37380,32461,215,1195,614,1306,4338,99182,37553079.365079366,378.62797044906705
2020-12-04 18:00:00+00:00,21291,37006,32444,213,1203,459,1525,4387,98528,37010467.120181404,375.63400373682003
2020-12-04 19:00:00+00:00,20813,37684,32453,212,1216,350,3457,4262,100447,36805891.15646258,366.42100965148364
2020-12-04 20:00:00+00:00,20916,37801,32453,210,1240,170,3815,3579,100184,36956412.698412694,368.88537788881155
2020-12-04 21:00:00+00:00,20944,39711,32457,209,1241,13,3557,2671,100803,37772018.140589565,374.7112500678508
2020-12-04 22:00:00+00:00,21502,41533,32434,258,1252,0,2079,2366,101424,39135614.512471646,385.86147768251743
2020-12-04 23:00:00+00:00,21688,41588,32467,268,1285,0,1496,2748,101540,39356081.63265306,387.5919010503551
2020-12-05 00:00:00+00:00,21526,40536,32468,205,1296,0,1408,2818,100257,38697229.02494331,385.98032082491306
2020-12-05 01:00:00+00:00,21438,39610,32503,208,1296,0,1228,2580,98863,38228970.521541946,386.686328773575
2020-12-05 02:00:00+00:00,21259,37668,32502,198,1277,0,1131,2526,96561,37236820.86167801,385.6300251828172
2020-12-05 03:00:00+00:00,20826,36209,32530,179,1089,0,1079,2054,93966,36178430.839002274,385.01618499246825
2020-12-05 04:00:00+00:00,18775,33405,32390,181,1009,0,1130,1807,88697,32948902.494331066,371.47707920596037
2020-12-05 05:00:00+00:00,18319,29049,32699,175,991,0,1060,6001,88294,30684222.22222222,347.5232996831293
2020-12-05 06:00:00+00:00,17720,27587,32556,185,815,0,1023,2024,81910,29484725.62358277,359.9649081135731
2020-12-05 07:00:00+00:00,17354,27226,32609,186,834,0,1005,2070,81284,28966557.82312925,356.3623569599091
2020-12-05 08:00:00+00:00,17763,26839,32618,187,805,0,1603,1850,81665,29221446.712018136,357.82093567646035
2020-12-05 09:00:00+00:00,17275,26994,32613,188,811,0,3122,1863,82866,28792848.072562356,347.4627479613153
2020-12-05 10:00:00+00:00,17796,28539,32649,190,823,0,2501,1856,84354,29959306.12244898,355.1616535368682
2020-12-05 11:00:00+00:00,17948,29646,32661,193,823,0,2590,1981,85842,30572784.58049886,356.1518205598525
2020-12-05 12:00:00+00:00,18996,31586,32665,189,828,40,1658,1902,87864,32429437.641723353,369.0867436233651
2020-12-05 13:00:00+00:00,19596,31762,32694,186,830,310,1666,1997,89041,33105977.324263036,371.80599189432996
2020-12-05 14:00:00+00:00,19872,32771,32639,188,830,862,1263,1873,90298,33803451.24716553,374.35437381963646
2020-12-05 15:00:00+00:00,20289,33444,32671,187,1000,866,1187,1773,91417,34501959.18367347,377.41294489726715
2020-12-05 16:00:00+00:00,21272,32764,32705,185,998,779,1413,1934,92050,35213537.41496599,382.5479349806191
2020-12-05 17:00:00+00:00,21163,32408,32718,185,1001,652,1514,1927,91568,34956380.95238095,381.75324297113565
2020-12-05 18:00:00+00:00,21205,32411,32760,182,997,469,1593,1900,91517,34997197.27891156,382.4119811500766
2020-12-05 19:00:00+00:00,21217,32136,32762,181,998,296,3690,1940,93220,34894875.283446714,374.3282051431744
2020-12-05 20:00:00+00:00,21129,32494,32758,184,1014,187,3760,1857,93383,34956521.54195011,374.334959703052
2020-12-05 21:00:00+00:00,21516,34887,32783,307,1015,23,2578,1703,94812,36454312.92517007,384.49049619425887
2020-12-05 22:00:00+00:00,21802,36913,32797,326,1027,1,2032,1660,96558,37598036.281179145,389.3829230222161
2020-12-05 23:00:00+00:00,22229,37637,32808,341,1028,1,1385,1804,97233,38343160.99773242,394.3430830863228
2020-12-06 00:00:00+00:00,22242,36667,32802,331,1038,1,1271,1905,96257,37946331.06575964,394.2189250211375
2020-12-06 01:00:00+00:00,22145,35739,32815,284,1048,0,1123,1795,94949,37419845.80498866,394.1046857259019
2020-12-06 02:00:00+00:00,22134,34809,32815,279,1055,0,1074,2142,94308,37020081.632653065,392.5444462044902
2020-12-06 03:00:00+00:00,22117,33493,32824,183,1066,0,971,2212,92866,36367043.08390022,391.6077260127519
2020-12-06 04:00:00+00:00,21539,30624,32574,185,1054,0,914,1804,88694,34600390.02267574,390.10970327954243
2020-12-06 05:00:00+00:00,17956,29368,32532,182,830,0,972,1815,83655,30455519.274376415,364.0609560023479
2020-12-06 06:00:00+00:00,19641,29075,32393,188,868,0,959,1824,84948,32044498.86621315,377.2248771744261
2020-12-06 07:00:00+00:00,19175,28632,32396,192,862,0,1028,1918,84203,31394253.968253966,372.8400884559216
2020-12-06 08:00:00+00:00,19360,29077,32452,193,862,0,1040,1778,84762,31765968.253968246,374.7666201124118
2020-12-06 09:00:00+00:00,19572,28464,32433,195,871,0,1334,1598,84467,31729319.727891162,375.6416082954427
2020-12-06 10:00:00+00:00,19951,29526,32524,193,876,0,1266,1551,85887,32548970.52154195,378.9743560904671
2020-12-06 11:00:00+00:00,19983,30976,32532,190,875,0,1229,1264,87049,33176848.072562356,381.1284227568652
2020-12-06 12:00:00+00:00,21502,32391,32499,238,877,7,1280,1291,90085,35343405.89569161,392.3339723116125
2020-12-06 13:00:00+00:00,22064,32189,32550,238,870,610,1280,1290,91091,35828412.6984127,393.3254953663117
2020-12-06 14:00:00+00:00,21644,31927,32565,188,866,1280,1265,1050,90785,35247224.489795916,388.2494298595133
2020-12-06 15:00:00+00:00,21190,31704,32623,186,855,1367,1277,1101,90303,34694113.3786848,384.19668647425664
2020-12-06 16:00:00+00:00,20856,31462,32732,186,864,1400,1291,1058,89849,34256453.51473923,381.26694247837185
2020-12-06 17:00:00+00:00,20950,31969,32765,184,857,1406,1432,1117,90680,34558825.396825396,381.10747018995806
2020-12-06 18:00:00+00:00,20873,31382,32800,183,859,1413,2248,1183,90941,34237732.426303856,376.4829111875156
2020-12-06 19:00:00+00:00,20450,30972,32798,180,865,1316,3774,1210,91565,33637832.199546486,367.3656113094139
2020-12-06 20:00:00+00:00,20397,31406,32824,185,851,850,3450,1240,91203,33768172.335600905,370.25286816882016
2020-12-06 21:00:00+00:00,21054,33652,32830,200,1176,76,3197,1177,93362,35374031.74603174,378.8911092953422
2020-12-06 22:00:00+00:00,22467,38490,32835,354,920,0,2988,1000,99054,38948448.97959184,393.20420154251053
2020-12-06 23:00:00+00:00,23157,40621,32878,362,916,0,1590,830,100354,40533460.31746031,403.9047802525092
