datetime,COL,NG,NUC,OIL,OTH,SUN,WAT,WND,MWh,carbon_footprint,carbon_per_MWh
2018-07-01 08:00:00+00:00,1529,3336,2588,0,37,36,454,331,8311,2923097.505668934,351.7142949908475
2018-07-01 09:00:00+00:00,1404,3295,2591,0,34,24,325,334,8007,2779759.6371882088,347.1661842373184
2018-07-01 10:00:00+00:00,1430,3206,2591,0,37,13,294,419,7990,2769324.2630385486,346.5987813565142
2018-07-01 11:00:00+00:00,1413,3113,2594,0,34,13,281,375,7823,2713750.566893424,346.8938472316789
2018-07-01 12:00:00+00:00,1361,3106,2597,0,36,12,280,448,7840,2658272.1088435375,339.06532000555325
2018-07-01 13:00:00+00:00,1336,2873,2598,0,35,34,274,346,7496,2536829.931972789,338.42448398783205
2018-07-01 14:00:00+00:00,1329,2440,2601,0,33,251,250,328,7232,2351052.154195011,325.09017618846946
2018-07-01 15:00:00+00:00,1318,2063,2598,0,36,648,277,319,7259,2184340.136054422,300.9147452892164
2018-07-01 16:00:00+00:00,1326,2007,2598,0,34,777,297,267,7306,2169319.7278911564,296.92303967850484
2018-07-01 17:00:00+00:00,1333,2186,2596,0,35,804,313,182,7449,2250272.1088435375,302.0904965557172
2018-07-01 18:00:00+00:00,1333,2521,2594,0,34,815,370,121,7788,2388526.077097506,306.6931275163721
2018-07-01 19:00:00+00:00,1332,2815,2640,0,35,823,440,58,8143,2508848.0725623583,308.09874402092083
2018-07-01 20:00:00+00:00,1425,3229,2685,0,32,821,529,25,8746,2773759.6371882088,317.1460824592052
2018-07-01 21:00:00+00:00,1468,3503,2694,0,35,818,595,15,9128,2930326.5306122447,321.0261317498077
2018-07-01 22:00:00+00:00,1511,3945,2692,0,33,810,617,6,9614,3156226.757369614,328.2948572258804
2018-07-01 23:00:00+00:00,1492,4400,2692,0,35,796,780,5,10200,3324789.1156462585,325.9597172202214
2018-07-02 00:00:00+00:00,1507,4778,2701,0,32,768,829,18,10633,3495959.1836734693,328.78389764633397
2018-07-02 01:00:00+00:00,1508,4956,2761,0,34,680,1008,26,10973,3570430.8390022675,325.38328980244853
2018-07-02 02:00:00+00:00,1490,5231,2771,0,19,454,1231,106,11302,3665718.820861678,324.34248990105095
2018-07-02 03:00:00+00:00,1526,5112,2774,0,7,303,1229,150,11101,3653015.8730158727,329.0708830750268
2018-07-02 04:00:00+00:00,1526,5047,2774,0,5,291,1137,179,10959,3626190.476190476,330.88698569125614
2018-07-02 05:00:00+00:00,1476,4794,2778,0,8,282,872,212,10422,3471210.8843537415,333.0657152517503
2018-07-02 06:00:00+00:00,1419,4164,2773,0,5,266,747,257,9631,3153564.62585034,327.43896021704285
2018-07-02 07:00:00+00:00,1388,3651,2778,0,9,253,580,313,8972,2910498.8662131517,324.3980011383361
2018-07-02 08:00:00+00:00,1373,3304,2775,0,6,216,499,276,8449,2752122.448979592,325.73351272098375
2018-07-02 09:00:00+00:00,1368,3146,2803,0,8,16,397,198,7936,2681859.410430839,337.9359136127569
2018-07-02 10:00:00+00:00,1373,3005,2862,0,7,6,353,156,7762,2628725.6235827664,338.6660169521729
2018-07-02 11:00:00+00:00,1366,2864,2903,0,8,10,341,127,7619,2563455.782312925,336.4556742765356
2018-07-02 12:00:00+00:00,1358,2901,2910,0,6,16,341,76,7608,2570634.9206349207,337.88576769649325
2018-07-02 13:00:00+00:00,1368,2871,2913,0,8,38,345,41,7584,2568367.3469387754,338.65603203306637
2018-07-02 14:00:00+00:00,1335,2697,2914,0,5,211,287,34,7483,2463183.6734693875,329.1706098449001
2018-07-02 15:00:00+00:00,1314,2682,2915,0,8,606,289,12,7826,2435755.102040816,311.23883235890827
2018-07-02 16:00:00+00:00,1279,2872,2904,0,4,750,329,16,8154,2478770.975056689,303.99447817717555
2018-07-02 17:00:00+00:00,1285,2831,2897,0,7,762,336,12,8130,2467918.3673469387,303.556994753621
2018-07-02 18:00:00+00:00,1311,2905,2892,0,6,778,372,4,8268,2524752.83446712,305.3643970086018
2018-07-02 19:00:00+00:00,1390,3111,2897,0,6,796,457,13,8670,2689664.3990929704,310.22657428984667
2018-07-02 20:00:00+00:00,1460,3695,2853,0,5,766,638,97,9514,3001473.922902494,315.4797060019439
2018-07-02 21:00:00+00:00,1486,4167,2603,0,7,808,808,223,10102,3222562.358276644,319.0024112330869
2018-07-02 22:00:00+00:00,1564,4534,2317,0,6,792,786,195,10194,3452907.0294784578,338.71954379816145
2018-07-02 23:00:00+00:00,1586,4811,2154,0,7,761,1017,219,10555,3589473.922902494,340.0733228709137
2018-07-03 00:00:00+00:00,1689,4970,2239,0,5,701,1093,196,10893,3759260.7709750566,345.1079382149139
2018-07-03 01:00:00+00:00,1711,4975,2308,0,6,605,1272,128,11005,3783573.6961451247,343.8049701176851
2018-07-03 02:00:00+00:00,1710,4890,2448,0,6,449,1391,179,11073,3747482.9931972786,338.43429903343974
2018-07-03 03:00:00+00:00,1806,5056,2584,0,7,301,1354,201,11309,3913079.3650793647,346.0146224316354
2018-07-03 04:00:00+00:00,1874,4908,2685,0,5,285,1249,241,11247,3920770.975056689,348.60593714383293
2018-07-03 05:00:00+00:00,1922,4355,2698,0,6,281,1101,294,10657,3741092.970521542,351.0456010623573
2018-07-03 06:00:00+00:00,2082,3926,2701,0,7,270,920,305,10211,3725859.410430839,364.8868289521926
2018-07-03 07:00:00+00:00,2140,3267,2689,0,8,266,565,189,9124,3512548.752834467,384.9790391094331
2018-07-03 08:00:00+00:00,2140,2835,2693,0,7,259,453,195,8582,3334263.0385487527,388.518182072798
2018-07-03 09:00:00+00:00,2152,2627,2704,0,8,41,364,149,8045,3260557.8231292516,405.2899717997827
2018-07-03 10:00:00+00:00,2126,2487,2709,0,6,26,333,74,7761,3176485.260770975,409.28814080285724
2018-07-03 11:00:00+00:00,2147,2381,2712,0,7,27,264,60,7598,3153977.3242630386,415.1062548385152
2018-07-03 12:00:00+00:00,2209,2381,2704,0,8,36,271,97,7706,3216680.2721088436,417.4254181298785
2018-07-03 13:00:00+00:00,2236,2450,2674,0,7,45,294,176,7882,3272462.5850340137,415.18175400076296
2018-07-03 14:00:00+00:00,2208,2379,2722,0,9,202,524,128,8172,3214843.5374149657,393.39739811734773
2018-07-03 15:00:00+00:00,2078,2120,2752,0,5,591,453,83,8082,2976480.7256235825,368.2851677336776
2018-07-03 16:00:00+00:00,2177,2113,2780,0,5,751,395,98,8319,3073714.2857142854,369.4812219875328
2018-07-03 17:00:00+00:00,2172,2347,2824,0,6,831,407,109,8696,3165229.024943311,363.98677839734484
2018-07-03 18:00:00+00:00,2280,2689,2861,0,6,849,462,146,9293,3415596.371882086,367.545073913923
2018-07-03 19:00:00+00:00,2267,3071,2864,0,5,856,566,134,9763,3560099.77324263,364.6522353008942
2018-07-03 20:00:00+00:00,2159,3508,2863,0,7,842,650,153,10182,3631224.489795918,356.63175110940074
2018-07-03 21:00:00+00:00,2165,3767,2870,0,5,794,714,160,10475,3744181.4058956914,357.4397523528106
2018-07-03 22:00:00+00:00,2160,3855,2866,0,6,697,735,166,10485,3775442.1768707484,360.08032206683345
2018-07-03 23:00:00+00:00,2172,4053,2871,0,6,666,850,181,10799,3869292.5170068024,358.3010016674509
2018-07-04 00:00:00+00:00,2124,4344,2886,0,7,642,890,143,11036,3940843.5374149657,357.08984572444416
2018-07-04 01:00:00+00:00,2135,4750,2900,0,5,580,1068,80,11518,4119523.8095238092,357.6596465986985
2018-07-04 02:00:00+00:00,2115,4851,2903,0,7,281,1134,200,11491,4140979.5918367347,360.36720840977586
2018-07-04 03:00:00+00:00,2169,4862,2905,0,4,65,1259,197,11461,4200131.519274376,366.47164464482825
2018-07-04 04:00:00+00:00,2251,4849,2913,0,7,37,1433,199,11689,4277696.145124717,365.95911926809106
2018-07-04 05:00:00+00:00,2312,4625,2917,0,6,36,1321,212,11429,4246943.310657596,371.5936049223551
2018-07-04 06:00:00+00:00,2302,4334,2918,0,8,40,1181,284,11067,4116734.693877551,371.9828945403046
2018-07-04 07:00:00+00:00,2284,4053,2918,0,6,33,777,274,10345,3982562.358276644,384.9746117232135
2018-07-04 08:00:00+00:00,2104,3715,2921,0,8,40,657,189,9634,3661029.4784580497,380.011363759399
2018-07-04 09:00:00+00:00,2018,3407,2915,0,5,46,568,185,9144,3446943.310657596,376.9623043151352
2018-07-04 10:00:00+00:00,2010,2984,2931,0,8,35,413,163,8544,3264281.179138322,382.05538145345525
2018-07-04 11:00:00+00:00,2023,2777,2963,0,7,19,343,143,8275,3192000.0,385.74018126888217
2018-07-04 12:00:00+00:00,2013,2634,3004,0,8,14,339,156,8168,3122870.7482993198,382.3299153157835
2018-07-04 13:00:00+00:00,2043,2561,3041,0,10,45,318,148,8166,3123083.9002267574,382.449657142635
2018-07-04 14:00:00+00:00,1926,2200,3047,0,26,162,404,117,7882,2855773.2426303853,362.31581357908976
2018-07-04 15:00:00+00:00,1921,2144,3045,0,33,430,256,73,7902,2827605.4421768705,357.8341485923653
2018-07-04 16:00:00+00:00,1944,2193,3037,0,34,665,277,36,8186,2871088.4353741496,350.7315459777852
2018-07-04 17:00:00+00:00,1995,2371,3035,0,35,796,301,11,8544,2996126.984126984,350.67029308602343
2018-07-04 18:00:00+00:00,2087,2723,3033,0,34,804,406,10,9097,3234439.909297052,355.55017140783247
2018-07-04 19:00:00+00:00,2088,3375,3033,0,33,794,412,15,9750,3504530.612244898,359.4390371533229
2018-07-04 20:00:00+00:00,2093,3599,3027,0,34,769,439,19,9980,3602031.746031746,360.9250246524795
2018-07-04 21:00:00+00:00,2061,3701,3021,0,32,731,712,72,10330,3611764.172335601,349.63835162977745
2018-07-04 22:00:00+00:00,2063,3988,3022,0,33,703,680,125,10614,3732231.292517007,351.63287097390304
2018-07-04 23:00:00+00:00,2090,4234,3023,0,35,678,713,68,10841,3861061.224489796,356.15360432522795
2018-07-05 00:00:00+00:00,2136,4419,3027,0,32,594,848,242,11298,3983931.9727891157,352.62276268269744
2018-07-05 01:00:00+00:00,2156,4417,3020,0,33,526,961,304,11417,4003333.333333333,350.646696446819
2018-07-05 02:00:00+00:00,2191,4431,3020,0,33,396,1192,334,11597,4044507.9365079366,348.7546724590788
2018-07-05 03:00:00+00:00,2146,4367,3020,0,33,249,1379,332,11526,3972585.034013605,344.6629389218814
2018-07-05 04:00:00+00:00,2085,4349,3022,0,33,228,1299,306,11322,3903464.85260771,344.7681374852243
2018-07-05 05:00:00+00:00,2072,4154,3031,0,35,228,1078,295,10893,3809841.2698412696,349.75133295155325
2018-07-05 06:00:00+00:00,2064,3915,3034,0,31,230,781,306,10361,3703115.646258503,357.40909625118263
2018-07-05 07:00:00+00:00,2058,3646,3036,0,34,219,580,184,9757,3586031.746031746,367.5342570494769
2018-07-05 08:00:00+00:00,2124,3118,3042,0,33,63,464,46,8890,3434875.283446712,386.3751724911937
2018-07-05 09:00:00+00:00,2193,3029,3046,0,35,0,383,111,8797,3467927.437641723,394.2170555464048
2018-07-05 10:00:00+00:00,2167,2881,3045,0,34,0,333,174,8634,3380553.2879818594,391.53964419525823
2018-07-05 11:00:00+00:00,2188,2801,3046,0,36,0,319,161,8551,3368775.5102040814,393.96275408771857
2018-07-05 12:00:00+00:00,2147,2831,3053,0,33,0,310,204,8578,3339691.609977324,389.33219981083283
2018-07-05 13:00:00+00:00,2154,2858,3056,0,35,13,337,245,8698,3357913.8321995465,386.05585562192994
2018-07-05 14:00:00+00:00,2063,2469,3061,0,34,192,388,205,8412,3105342.403628118,369.1562534032475
2018-07-05 15:00:00+00:00,2024,2613,3060,0,33,541,372,177,8820,3125328.798185941,354.3456687285647
2018-07-05 16:00:00+00:00,1997,2995,3052,0,34,744,409,193,9424,3255673.469387755,345.4662000623679
2018-07-05 17:00:00+00:00,2118,3432,3039,0,35,751,442,218,10035,3558394.557823129,354.5983615170034
2018-07-05 18:00:00+00:00,2163,3727,3025,0,32,756,475,230,10408,3725650.7936507934,357.96029915937675
2018-07-05 19:00:00+00:00,2202,3976,3024,0,34,707,457,299,10699,3867854.8752834466,361.5155505452329
2018-07-05 20:00:00+00:00,2208,4241,3024,0,33,718,665,313,11202,3983287.98185941,355.5872149490636
2018-07-05 21:00:00+00:00,2342,4450,3018,0,33,691,834,353,11721,4205061.224489796,358.7630086588001
2018-07-05 22:00:00+00:00,2412,4906,3016,0,33,680,925,331,12303,4464045.351473923,362.8420183267433
2018-07-05 23:00:00+00:00,2370,5279,3021,0,31,705,1045,335,12786,4575505.66893424,357.85278186565307
2018-07-06 00:00:00+00:00,2337,5400,3019,0,34,599,1387,347,13123,4592068.027210884,349.9251716231718
2018-07-06 01:00:00+00:00,2400,5470,3010,0,32,476,1304,393,13085,4684671.201814059,358.01843345923265
2018-07-06 02:00:00+00:00,2355,5379,3017,0,33,345,1297,425,12851,4601605.442176871,358.0737251713385
2018-07-06 03:00:00+00:00,2256,5363,3008,0,32,224,1345,398,12626,4494879.818594105,356.0018864718917
2018-07-06 04:00:00+00:00,2389,5200,3006,0,34,243,1348,337,12557,4562117.9138322,363.31272707113163
2018-07-06 05:00:00+00:00,2384,4609,3007,0,32,253,1069,273,11627,4313156.462585034,370.960390692787
2018-07-06 06:00:00+00:00,2332,4363,3002,0,35,249,761,244,10986,4159043.0839002267,378.5766506371952
2018-07-06 07:00:00+00:00,2222,3754,3006,0,33,245,653,228,10141,3796462.5850340133,374.3676742958301
2018-07-06 08:00:00+00:00,2126,3543,3010,0,35,141,484,214,9553,3612294.784580499,378.1319778687846
2018-07-06 09:00:00+00:00,2119,3600,3009,0,33,15,403,201,9380,3628739.229024943,386.859192859802
2018-07-06 10:00:00+00:00,2138,3526,3012,0,36,30,373,200,9315,3617414.9659863943,388.34299151759467
2018-07-06 11:00:00+00:00,2077,3543,3010,0,34,32,331,176,9203,3562739.229024943,387.1280266244641
2018-07-06 12:00:00+00:00,1973,3724,3019,0,36,18,341,112,9223,3532258.5034013605,382.9836824678912
2018-07-06 13:00:00+00:00,1942,3820,3013,0,34,44,412,114,9379,3540526.0770975053,377.4950503355907
2018-07-06 14:00:00+00:00,1925,3761,3021,0,35,195,455,80,9472,3498984.126984127,369.402885027885
2018-07-06 15:00:00+00:00,1943,3660,3024,0,34,330,332,44,9367,3475505.6689342405,371.0372231167119
2018-07-06 16:00:00+00:00,2065,3878,3137,0,35,390,345,60,9910,3688857.1428571427,372.2358368170679
2018-07-06 17:00:00+00:00,2292,4134,3272,0,33,594,390,106,10821,4024081.6326530613,371.8770568942853
2018-07-06 18:00:00+00:00,2362,4501,3402,0,34,734,473,91,11597,4246335.60090703,366.1581099342097
2018-07-06 19:00:00+00:00,2389,4552,3530,0,33,770,604,99,11977,4294689.342403628,358.5780531354787
2018-07-06 20:00:00+00:00,2403,5172,3579,0,33,713,720,118,12738,4564721.088435374,358.35461520139535
2018-07-06 21:00:00+00:00,2394,5484,3586,0,32,566,1084,77,13223,4684380.952380952,354.2600735370909
2018-07-06 22:00:00+00:00,2293,5534,3658,0,34,694,990,160,13363,4602870.748299319,344.4489073036982
2018-07-06 23:00:00+00:00,2300,5602,3775,0,32,713,1125,45,13592,4638013.605442177,341.2311363627264
2018-07-07 00:00:00+00:00,2425,5610,3816,0,34,644,1261,62,13852,4767732.426303855,344.1909057395217
2018-07-07 01:00:00+00:00,2463,5565,3831,0,33,563,1417,166,14038,4787591.8367346935,341.045151498411
2018-07-07 02:00:00+00:00,2461,5473,3909,0,33,392,1322,263,13853,4747600.907029478,342.71283527246646
2018-07-07 03:00:00+00:00,2400,5510,3914,0,34,239,1408,288,13793,4701179.138321996,340.83804381367327
2018-07-07 04:00:00+00:00,2294,5590,3919,0,33,72,1349,275,13532,4626993.197278911,341.9297367188081
2018-07-07 05:00:00+00:00,2283,5212,3918,0,34,1,1165,227,12840,4459868.480725624,347.3417819879769
2018-07-07 06:00:00+00:00,2286,4914,3915,0,33,1,1039,212,12400,4339918.367346939,349.9934167215273
2018-07-07 07:00:00+00:00,2384,4190,3919,0,34,0,691,185,11403,4140235.827664399,363.08303320743653
2018-07-07 08:00:00+00:00,2226,3442,3919,0,34,0,505,111,10237,3671746.0317460317,358.6740286945425
2018-07-07 09:00:00+00:00,2134,3167,3922,0,33,0,422,76,9754,3465210.8843537415,355.2604966530389
2018-07-07 10:00:00+00:00,2068,2818,3927,0,33,5,370,79,9300,3254430.8390022675,349.93879989271693
2018-07-07 11:00:00+00:00,2030,2364,3927,0,34,12,341,59,8767,3028634.9206349207,345.4585286454797
2018-07-07 12:00:00+00:00,2029,2277,3929,0,35,23,339,26,8658,2991718.820861678,345.5438693533932
2018-07-07 13:00:00+00:00,1987,2208,3938,0,34,35,361,4,8567,2920766.439909297,340.93223297645585
2018-07-07 14:00:00+00:00,1863,2257,3940,0,36,147,406,3,8652,2815582.766439909,325.4256549283298
2018-07-07 15:00:00+00:00,1867,2322,3933,0,34,472,335,0,8963,2846453.514739229,317.5782120650707
2018-07-07 16:00:00+00:00,1865,2592,3934,0,32,693,381,0,9497,2955859.410430839,311.2413825872211
2018-07-07 17:00:00+00:00,1864,3095,3932,0,33,765,486,2,10177,3162435.3741496596,310.7433795961147
2018-07-07 18:00:00+00:00,1865,3683,3931,0,34,804,535,10,10862,3406113.378684807,313.5806829943663
2018-07-07 19:00:00+00:00,1855,4371,3925,0,32,825,641,25,11674,3679936.507936508,315.2249878307785
2018-07-07 20:00:00+00:00,1855,4679,3920,0,33,844,718,68,12117,3807047.619047619,314.19060980833694
2018-07-07 21:00:00+00:00,1860,4939,3922,0,32,813,882,166,12614,3919405.89569161,310.71871695668386
2018-07-07 22:00:00+00:00,1863,4840,3928,0,34,780,887,128,12460,3881582.766439909,311.52349650400555
2018-07-07 23:00:00+00:00,1867,4667,3927,0,32,701,788,149,12131,3814231.292517007,314.420187331383
2018-07-08 00:00:00+00:00,1872,4780,3928,0,34,580,914,151,12259,3865922.902494331,315.35385451458774
2018-07-08 01:00:00+00:00,1887,4892,3926,0,31,459,1081,143,12419,3927315.1927437643,316.234414424975
2018-07-08 02:00:00+00:00,1906,4831,3925,0,34,302,1077,132,12207,3921356.0090702944,321.2383066331035
2018-07-08 03:00:00+00:00,1906,4898,3900,0,32,225,1105,123,12189,3949006.8027210883,323.98119638371384
2018-07-08 04:00:00+00:00,1936,4855,3885,0,33,126,1192,193,12220,3961600.9070294783,324.1899269254892
2018-07-08 05:00:00+00:00,1947,4673,3898,0,33,0,1048,152,11751,3897614.5124716554,331.6836450065233
2018-07-08 06:00:00+00:00,1931,4689,3910,0,49,0,790,108,11477,3888036.281179138,338.7676467002821
2018-07-08 07:00:00+00:00,1941,3931,3918,0,34,0,668,82,10574,3585324.2630385486,339.06981870990626
2018-07-08 08:00:00+00:00,1936,3362,3918,0,34,0,383,71,9704,3345442.1768707484,344.74878162311916
2018-07-08 09:00:00+00:00,1932,3051,3922,0,34,0,251,31,9221,3213047.619047619,348.44893385181854
2018-07-08 10:00:00+00:00,1982,2746,3925,0,35,4,233,33,8958,3137741.4965986395,350.2725492965661
2018-07-08 11:00:00+00:00,1961,2558,3928,0,34,4,215,22,8722,3038916.0997732426,348.41963996482946
2018-07-08 12:00:00+00:00,1895,2442,3932,0,36,2,196,16,8519,2924294.784580499,343.26737699031565
2018-07-08 13:00:00+00:00,1811,2459,3932,0,33,19,242,13,8509,2846358.276643991,334.51149096768023
2018-07-08 14:00:00+00:00,1760,2685,3933,0,34,151,265,4,8832,2888049.886621315,326.99840201781194
2018-07-08 15:00:00+00:00,1772,2821,3928,0,35,330,242,0,9128,2956312.925170068,323.87301984772876
2018-07-08 16:00:00+00:00,1777,3008,3922,0,33,433,250,3,9426,3038544.2176870746,322.35775702175624
2018-07-08 17:00:00+00:00,1795,3500,3919,0,33,512,300,16,10075,3259795.9183673467,323.5529447511014
2018-07-08 18:00:00+00:00,1830,3685,3914,0,31,709,320,23,10512,3371541.9501133785,320.7326817078937
2018-07-08 19:00:00+00:00,1832,3921,3912,0,33,767,391,21,10877,3470961.4512471654,319.11018215014855
2018-07-08 20:00:00+00:00,1837,4756,3918,0,34,745,459,30,11779,3820621.3151927437,324.3587159515021
2018-07-08 21:00:00+00:00,1858,5197,3918,0,33,726,600,40,12372,4023859.410430839,325.23920226566753
2018-07-08 22:00:00+00:00,1877,5152,3920,0,33,747,713,45,12487,4024503.401360544,322.29545938660556
2018-07-08 23:00:00+00:00,1896,5213,3921,0,33,714,740,132,12649,4068893.424036281,321.6770830924406
2018-07-09 00:00:00+00:00,1908,5236,3920,0,33,671,801,130,12699,4090521.541950113,322.1136736711641
2018-07-09 01:00:00+00:00,1915,5426,3920,0,30,554,934,184,12963,4176013.6054421766,322.14870056639484
2018-07-09 02:00:00+00:00,1907,5482,3915,0,33,331,1102,231,13001,4191034.013605442,322.3624347054413
2018-07-09 03:00:00+00:00,1905,5434,3912,0,32,220,1014,275,12792,4169201.8140589567,325.9225933441961
2018-07-09 04:00:00+00:00,1903,5274,3912,0,32,83,891,278,12373,4101147.3922902495,331.45941908108375
2018-07-09 05:00:00+00:00,1923,4759,3912,0,31,5,859,237,11726,3908834.4671201813,333.3476434521731
2018-07-09 06:00:00+00:00,1922,4062,3906,0,33,55,788,224,10990,3620172.335600907,329.4060359964429
2018-07-09 07:00:00+00:00,1896,3564,3897,0,33,27,503,194,10114,3388353.7414965983,335.01618958835263
2018-07-09 08:00:00+00:00,1871,3035,3908,0,32,44,565,115,9570,3144752.83446712,328.6053118565434
2018-07-09 09:00:00+00:00,1882,3118,3910,0,33,20,297,68,9328,3190131.5192743763,341.9952314831021
2018-07-09 10:00:00+00:00,1866,2942,3919,0,32,8,277,28,9072,3101315.1927437643,341.85573112254895
2018-07-09 11:00:00+00:00,1870,2791,3915,0,33,4,239,12,8864,3043043.0839002267,343.30359701040464
2018-07-09 12:00:00+00:00,1873,2824,3923,0,34,9,264,8,8935,3059696.1451247167,342.43941187741655
2018-07-09 13:00:00+00:00,1877,3089,3923,0,33,33,459,4,9418,3173106.575963719,336.91936461708633
2018-07-09 14:00:00+00:00,1875,3137,3928,0,33,117,397,4,9491,3190893.424036281,336.2020255016628
2018-07-09 15:00:00+00:00,1870,3388,3920,0,32,212,344,14,9780,3289424.036281179,336.34192600012057
2018-07-09 16:00:00+00:00,1890,3424,3923,0,35,303,332,13,9920,3324507.9365079366,335.13184843830004
2018-07-09 17:00:00+00:00,1927,3734,3924,0,33,401,470,60,10549,3489863.945578231,330.82414878929103
2018-07-09 18:00:00+00:00,1976,3774,3920,0,34,419,557,148,10828,3555927.437641723,328.40113018486545
2018-07-09 19:00:00+00:00,1955,3620,3921,0,31,672,645,195,11039,3471133.7868480724,314.44277442232743
2018-07-09 20:00:00+00:00,1969,4087,3922,0,33,690,755,186,11642,3678022.6757369614,315.9270465329807
2018-07-09 21:00:00+00:00,1980,4584,3927,0,32,684,935,180,12322,3894258.5034013605,316.04110561608184
2018-07-09 22:00:00+00:00,2000,4709,3926,0,34,662,1068,170,12569,3966072.5623582765,315.5440020970862
2018-07-09 23:00:00+00:00,1989,4475,3922,0,32,574,1081,156,12229,3858376.41723356,315.5103783820067
2018-07-10 00:00:00+00:00,2087,4502,3918,0,33,551,1123,140,12354,3968630.385487528,321.24254375000226
2018-07-10 01:00:00+00:00,2152,4027,3918,0,35,419,1105,200,11856,3838335.6009070296,323.7462551372326
2018-07-10 02:00:00+00:00,2101,3882,3890,0,35,266,1113,286,11573,3726916.0997732426,322.0354359088605
2018-07-10 03:00:00+00:00,2106,4094,3914,0,33,245,1107,292,11791,3819464.85260771,323.93052774215164
2018-07-10 04:00:00+00:00,2149,4283,3919,0,31,198,1153,236,11969,3940952.3809523806,329.26329525878356
2018-07-10 05:00:00+00:00,1988,4048,3929,0,33,61,1088,217,11364,3681142.857142857,323.9302056619902
2018-07-10 06:00:00+00:00,1893,3836,3939,0,33,12,1204,143,11060,3497573.6961451247,316.23631972379064
2018-07-10 07:00:00+00:00,1875,3473,3939,0,33,13,804,82,10219,3329560.0907029477,325.82053926049
2018-07-10 08:00:00+00:00,4668,3210,3936,0,31,0,940,466,13251,6045687.074829931,456.243836301406
2018-07-10 09:00:00+00:00,4652,3063,3937,0,33,0,884,462,13031,5968839.002267574,458.04919056615563
2018-07-10 10:00:00+00:00,4622,2962,3930,0,33,1,893,394,12835,5896816.326530612,459.4325147277454
2018-07-10 11:00:00+00:00,4627,2977,3934,0,33,2,889,282,12744,5908063.492063492,463.5956914676312
2018-07-10 12:00:00+00:00,4698,2900,3936,0,33,0,897,260,12724,5948090.702947846,467.4701904234396
2018-07-10 13:00:00+00:00,4954,3045,3936,0,33,18,922,312,13220,6266834.467120181,474.04194153707874
2018-07-10 14:00:00+00:00,5306,3074,3930,0,33,141,1132,264,13880,6634793.65079365,478.01106994190565
2018-07-10 15:00:00+00:00,5319,3285,3930,0,33,268,1171,239,14245,6735020.408163265,472.7989054519667
2018-07-10 16:00:00+00:00,5476,3617,3927,0,34,342,1241,265,14902,7030816.326530612,471.803538218401
2018-07-10 17:00:00+00:00,5483,3824,3922,0,34,424,1276,353,15316,7123324.263038549,465.09038019316716
2018-07-10 18:00:00+00:00,5454,3849,3919,0,34,474,1288,402,15420,7104312.925170068,460.7206825661523
2018-07-10 19:00:00+00:00,5548,3999,3926,0,34,499,1291,388,15685,7261283.446712018,462.94443396315063
2018-07-10 20:00:00+00:00,5552,4281,3917,0,34,528,1290,372,15974,7381709.750566893,462.1077845603414
2018-07-10 21:00:00+00:00,5666,4747,3920,0,33,686,1418,392,16862,7689319.727891156,456.01469148921575
2018-07-10 22:00:00+00:00,5821,4751,3924,0,35,700,1513,393,17137,7847727.891156462,457.94059001905015
2018-07-10 23:00:00+00:00,5803,4847,3922,0,32,659,1573,437,17273,7869142.857142857,455.57476160150856
2018-07-11 00:00:00+00:00,2099,4871,3920,0,34,614,1539,485,13562,4133052.154195011,304.75240777134724
2018-07-11 01:00:00+00:00,5849,4884,3917,0,33,474,1537,568,17262,7930934.240362812,459.4446900916934
2018-07-11 02:00:00+00:00,5751,4926,3914,0,35,307,1448,668,17049,7849156.462585034,460.38808508329134
2018-07-11 03:00:00+00:00,5643,4886,3904,0,32,217,1423,678,16783,7723424.036281179,460.19329299178804
2018-07-11 04:00:00+00:00,5395,4771,3894,0,35,180,1495,591,16361,7425151.927437642,453.83240189705043
2018-07-11 05:00:00+00:00,5123,4534,3675,0,33,25,1427,588,15405,7052258.5034013605,457.7902306654567
2018-07-11 06:00:00+00:00,5173,4160,3390,0,34,0,1246,592,14595,6948476.19047619,476.0860699195745
2018-07-11 07:00:00+00:00,5093,3701,3093,0,34,0,1041,596,13558,6678140.589569161,492.56089316780947
2018-07-11 08:00:00+00:00,5000,3805,2801,0,34,0,1010,568,13218,6627006.802721088,501.36229404759325
2018-07-11 09:00:00+00:00,4900,3789,2641,0,33,0,957,520,12840,6519269.841269841,507.73129604905307
2018-07-11 10:00:00+00:00,4846,3874,2561,0,33,0,955,445,12714,6499736.961451247,511.2267548726795
2018-07-11 11:00:00+00:00,4826,3798,2562,0,34,0,954,431,12605,6448145.124716553,511.55455174268565
2018-07-11 12:00:00+00:00,5001,3726,2558,0,34,0,912,423,12654,6595414.965986394,521.2118670765287
2018-07-11 13:00:00+00:00,5248,3777,2559,0,34,18,959,392,12987,6866263.038548753,528.7027826710366
2018-07-11 14:00:00+00:00,5339,3744,2559,0,34,127,1107,327,13237,6944675.736961451,524.6412130362961
2018-07-11 15:00:00+00:00,5492,3904,2558,0,33,297,1160,280,13724,7165442.176870748,522.1103305793317
2018-07-11 16:00:00+00:00,5624,4159,2557,0,32,408,1266,237,14283,7404176.870748299,518.3908752186725
2018-07-11 17:00:00+00:00,5709,4413,2559,0,33,477,1313,268,14772,7594965.986394557,514.1460862709557
