datetime,COL,NG,NUC,OIL,OTH,SUN,WAT,MWh,carbon_footprint,carbon_per_MWh
2020-05-30 15:00:00+00:00,2211,21101,3821,0,2229,1986,39,31387,10944417.23356009,348.6926827527349
2020-05-30 16:00:00+00:00,2497,23664,3820,0,2381,2282,38,34682,12291405.89569161,354.40303026617875
2020-05-30 17:00:00+00:00,2584,25729,3820,0,2505,2340,39,37017,13231614.512471655,357.4469706478552
2020-05-30 18:00:00+00:00,2679,27486,3816,0,2532,2212,39,38764,14052802.721088436,362.52199775793093
2020-05-30 19:00:00+00:00,2740,28219,3815,0,2656,2204,38,39672,14417002.267573696,363.4049775048824
2020-05-30 20:00:00+00:00,2742,29074,3813,0,2640,1916,39,40224,14771882.0861678,367.2405053243785
2020-05-30 21:00:00+00:00,2732,29807,3812,0,2638,1634,38,40661,15064276.64399093,370.48465714052605
2020-05-30 22:00:00+00:00,2743,29546,3808,0,2637,1230,39,40003,14967687.074829932,374.16411456215616
2020-05-30 23:00:00+00:00,2700,28663,3810,0,2588,691,38,38490,14559786.848072562,378.274534894065
2020-05-31 00:00:00+00:00,2561,26884,3812,0,2562,177,39,36035,13685020.408163264,379.77023472077883
2020-05-31 01:00:00+00:00,2571,25271,3810,0,2514,9,38,34213,13029451.247165535,380.8333454290923
2020-05-31 02:00:00+00:00,2439,23635,3810,0,2414,5,39,32342,12220780.045351475,377.86098711741624
2020-05-31 03:00:00+00:00,2139,21684,3811,0,2205,4,38,29881,11112204.081632655,371.88193439418546
2020-05-31 04:00:00+00:00,1807,19879,3813,0,1938,4,39,27480,10031519.274376417,365.04800852898165
2020-05-31 05:00:00+00:00,1816,17655,3815,0,1915,0,39,25240,9122780.045351474,361.4413647128159
2020-05-31 06:00:00+00:00,1634,15903,3818,0,1850,0,38,23243,8215668.9342403645,353.4685253297924
2020-05-31 07:00:00+00:00,1475,14626,3821,0,1815,0,39,21776,7527850.340136054,345.69481723622584
2020-05-31 08:00:00+00:00,1360,14004,3819,0,1489,0,39,20711,7154848.072562359,345.46125597809663
2020-05-31 09:00:00+00:00,1297,13694,3826,0,1222,0,39,20078,6963197.2789115645,346.80731541545794
2020-05-31 10:00:00+00:00,1205,13483,3823,0,1222,0,39,19772,6783074.829931973,343.0646788353213
2020-05-31 11:00:00+00:00,1230,13319,3822,0,1231,15,38,19655,6740675.736961451,342.94966863197413
2020-05-31 12:00:00+00:00,1231,13816,3826,0,1288,338,39,20538,6946798.185941043,338.24122046650325
2020-05-31 13:00:00+00:00,1486,15558,3827,0,1585,1128,39,23623,7923609.977324263,335.41929379521076
2020-05-31 14:00:00+00:00,1936,17819,3825,0,2178,1748,38,27544,9311823.1292517,338.07083681570214
2020-05-31 15:00:00+00:00,2536,20337,3816,0,2263,2103,38,31093,10957800.453514738,352.42017346395454
2020-05-31 16:00:00+00:00,2753,22844,3823,0,2372,2342,37,34171,12211895.691609977,357.37601157736026
2020-05-31 17:00:00+00:00,2702,25445,3821,0,2486,2428,37,36919,13233746.031746032,358.4535342708641
2020-05-31 18:00:00+00:00,2700,27222,3825,0,2495,2366,37,38645,13965088.43537415,361.36857123493724
2020-05-31 19:00:00+00:00,2679,28423,3818,0,2566,2295,37,39818,14439501.133786848,362.6375291020857
2020-05-31 20:00:00+00:00,2745,29184,3815,0,2587,2128,37,40496,14820312.925170068,365.96979763853386
2020-05-31 21:00:00+00:00,2762,29826,3812,0,2584,1905,37,40926,15102458.049886622,369.01866905846214
2020-05-31 22:00:00+00:00,2757,29895,3808,0,2595,1579,38,40672,15125877.551020406,371.8990349877165
2020-05-31 23:00:00+00:00,2697,29474,3816,0,2576,1017,37,39617,14891451.247165533,375.88538372833716
2020-06-01 00:00:00+00:00,2587,28668,3812,0,2618,305,38,38028,14447569.160997732,379.9192479488201
2020-06-01 01:00:00+00:00,2623,27350,3810,0,2605,9,38,36435,13940040.81632653,382.60026942024234
2020-06-01 02:00:00+00:00,2594,25916,3812,0,2460,6,39,34827,13318902.494331066,382.43036995236645
2020-06-01 03:00:00+00:00,2453,23457,3816,0,2257,5,38,32026,12161478.458049884,379.73766496127786
2020-06-01 04:00:00+00:00,2351,21249,3812,0,1598,4,38,29052,11147083.900226757,383.69420006287885
2020-06-01 05:00:00+00:00,2090,19463,3818,0,1135,0,38,26544,10146045.351473924,382.23498159561194
2020-06-01 06:00:00+00:00,1644,17771,3818,0,948,0,39,24220,8996702.947845805,371.45759487389785
2020-06-01 07:00:00+00:00,1464,16725,3822,0,789,-1,38,22837,8382979.591836735,367.07884537534414
2020-06-01 08:00:00+00:00,1420,15899,3826,0,715,0,39,21899,7997591.8367346935,365.20351781974944
2020-06-01 09:00:00+00:00,1416,15613,3824,0,728,0,38,21619,7875514.739229024,364.28672645492503
2020-06-01 10:00:00+00:00,1493,15933,3826,0,755,0,39,22046,8085451.247165535,366.75366266740156
2020-06-01 11:00:00+00:00,1823,16591,3827,0,788,11,38,23078,8690748.29931973,376.58151916629384
2020-06-01 12:00:00+00:00,1968,17572,3829,0,834,226,38,24467,9242249.433106575,377.74346806337417
2020-06-01 13:00:00+00:00,2213,19325,3828,0,947,712,39,27064,10213487.528344668,377.3827789072077
2020-06-01 14:00:00+00:00,2417,21512,3825,0,1063,1286,39,30142,11322371.882086167,375.6343932747053
2020-06-01 15:00:00+00:00,2694,23504,3826,0,1250,1740,38,33052,12424607.709750567,375.9109194526978
2020-06-01 16:00:00+00:00,2728,25956,3826,0,1395,1986,39,35930,13470929.705215417,374.9215058506935
2020-06-01 17:00:00+00:00,2713,27960,3819,0,1535,2059,38,38124,14282807.256235829,374.64083664452386
2020-06-01 18:00:00+00:00,2746,29392,3819,0,1525,2095,39,39616,14907165.53287982,376.29153707794376
2020-06-01 19:00:00+00:00,2676,30412,3812,0,1551,1969,38,40458,15257324.263038548,377.1151382430804
2020-06-01 20:00:00+00:00,2785,30815,3815,0,1520,1848,38,40821,15533877.551020412,380.5364285789278
2020-06-01 21:00:00+00:00,2699,30924,3815,0,1585,1596,39,40658,15491886.621315192,381.0292346233261
2020-06-01 22:00:00+00:00,2676,30951,3813,0,1591,1141,38,40210,15479768.707482994,384.9731088655308
2020-06-01 23:00:00+00:00,2577,29878,3807,0,1521,669,38,38490,14936820.861678006,388.07017047747485
2020-06-02 00:00:00+00:00,2513,28482,3805,0,1405,194,39,36438,14295968.253968254,392.33679823174305
2020-06-02 01:00:00+00:00,2535,27573,3806,0,1392,9,38,35353,13943074.829931973,394.39580318309544
2020-06-02 02:00:00+00:00,2580,26301,3805,0,1303,5,38,34032,13463632.653061222,395.6168504072997
2020-06-02 03:00:00+00:00,2491,24035,3802,0,1130,5,39,31502,12438448.979591837,394.84632656948247
2020-06-02 04:00:00+00:00,2270,21884,3806,0,1010,4,38,29012,11327229.02494331,390.43254601348787
2020-06-02 05:00:00+00:00,2010,19630,3804,0,824,0,38,26306,10134058.9569161,385.2375487309397
2020-06-02 06:00:00+00:00,1809,17899,3806,0,811,0,39,24364,9216399.092970522,378.2793914369776
2020-06-02 07:00:00+00:00,1716,16707,3805,0,777,0,38,23043,8630408.163265307,374.5349200740054
2020-06-02 08:00:00+00:00,1567,15937,3806,0,764,0,39,22113,8161941.0430839,369.10148071649706
2020-06-02 09:00:00+00:00,1521,15665,3802,0,770,-1,38,21795,8003165.532879818,367.20190561504097
2020-06-02 10:00:00+00:00,1578,16031,3806,0,762,-1,39,22215,8211859.410430838,369.6538109579491
2020-06-02 11:00:00+00:00,1636,16900,3810,0,752,13,38,23149,8629151.92743764,372.76564548955207
2020-06-02 12:00:00+00:00,1821,17917,3812,0,803,306,38,24697,9235963.718820862,373.97107822087145
2020-06-02 13:00:00+00:00,2025,19466,3813,0,905,907,39,27155,10081546.48526077,371.2593071353625
2020-06-02 14:00:00+00:00,2306,21226,3810,0,1019,1423,38,29822,11092081.632653061,371.94291572171755
2020-06-02 15:00:00+00:00,2694,22681,3813,16,1248,1681,38,32171,12100412.698412698,376.1279630229927
2020-06-02 16:00:00+00:00,2831,24497,3812,2,1441,1806,39,34428,12974902.494331066,376.8706429165524
2020-06-02 17:00:00+00:00,2954,25917,3812,0,1496,1922,38,36139,13683396.825396825,378.63241443860716
2020-06-02 18:00:00+00:00,3015,26896,3806,8,1490,2040,39,37294,14156848.07256236,379.60122466247543
2020-06-02 19:00:00+00:00,3073,27515,3808,53,1510,1903,39,37901,14514435.37414966,382.95652816943243
2020-06-02 20:00:00+00:00,3109,27733,3806,7,1515,1774,38,37982,14596376.417233562,384.29720439243755
2020-06-02 21:00:00+00:00,3140,27722,3804,0,1503,1352,39,37560,14616426.303854875,389.14873013458134
2020-06-02 22:00:00+00:00,3086,27350,3800,0,1487,925,39,36687,14408290.249433106,392.73558070796486
2020-06-02 23:00:00+00:00,3042,26379,3797,0,1483,479,36,35216,13963061.224489795,396.49764949141854
2020-06-03 00:00:00+00:00,2937,25122,3800,0,1487,123,36,33505,13338108.843537414,398.09308591366704
2020-06-03 01:00:00+00:00,2795,24266,3803,0,1472,4,38,32378,12841229.024943313,396.6035278566716
2020-06-03 02:00:00+00:00,2832,23224,3803,6,1322,1,37,31225,12454412.698412698,398.8602945848742
2020-06-03 03:00:00+00:00,2415,21367,3803,10,1039,0,37,28671,11270167.800453514,393.0859684159434
2020-06-03 04:00:00+00:00,1999,19515,3805,0,963,0,38,26320,10075473.922902497,382.8067599886967
2020-06-03 05:00:00+00:00,1779,17515,3804,0,789,0,37,23924,9027582.76643991,377.34420525162636
2020-06-03 06:00:00+00:00,1511,16272,3811,0,739,0,38,22371,8243560.090702947,368.4931424926444
2020-06-03 07:00:00+00:00,1348,15271,3811,0,744,0,38,21212,7665600.907029478,361.3803935050668
2020-06-03 08:00:00+00:00,1315,14763,3810,0,737,0,38,20663,7422575.963718819,359.2206341634235
2020-06-03 09:00:00+00:00,1321,14588,3815,0,737,0,38,20499,7356421.768707483,358.86734810027235
2020-06-03 10:00:00+00:00,1389,15064,3811,0,748,0,39,21051,7621637.188208616,362.05582576640614
2020-06-03 11:00:00+00:00,1478,16118,3818,0,751,6,38,22209,8146630.3854875285,366.81662323776527
2020-06-03 12:00:00+00:00,1604,17062,3812,0,792,169,39,23478,8663646.258503402,369.01125557983653
2020-06-03 13:00:00+00:00,1767,18308,3814,0,805,475,38,25207,9342716.553287981,370.6397648783267
2020-06-03 14:00:00+00:00,1931,19626,3817,0,903,758,39,27074,10052512.471655328,371.2976461422519
2020-06-03 15:00:00+00:00,2185,20679,3817,0,1119,1068,38,28906,10743963.71882086,371.6862837757165
2020-06-03 16:00:00+00:00,2456,21815,3816,0,1216,1364,39,30706,11486861.678004537,374.0917631083351
2020-06-03 17:00:00+00:00,2764,22781,3818,0,1402,1508,38,32311,12197020.408163264,377.4881745586105
2020-06-03 18:00:00+00:00,2931,23518,3816,87,1370,1482,39,33243,12754113.37868481,383.66312843861294
2020-06-03 19:00:00+00:00,2964,23983,3817,38,1399,1099,38,33338,12932058.956916101,387.90746166285027
2020-06-03 20:00:00+00:00,2920,23955,3814,32,1370,703,38,32832,12870208.616780045,392.00196810368067
2020-06-03 21:00:00+00:00,2859,23674,3812,33,1369,448,38,32233,12693514.739229025,393.80494335708823
2020-06-03 22:00:00+00:00,2861,23347,3813,4,1395,264,39,31723,12532571.428571427,395.0626179293077
2020-06-03 23:00:00+00:00,2844,22767,3816,10,1371,114,38,30960,12281809.523809524,396.6992740248554
2020-06-04 00:00:00+00:00,2647,21945,3811,3,1351,32,38,29827,11736575.96371882,393.4883147389553
2020-06-04 01:00:00+00:00,2473,21686,3813,0,1220,1,38,29231,11450816.326530613,391.73536062846335
2020-06-04 02:00:00+00:00,2321,20992,3816,0,1048,0,38,28215,11010680.272108845,390.2420794651372
2020-06-04 03:00:00+00:00,2049,19677,3817,0,1013,0,38,26594,10192897.959183672,383.27810630908
2020-06-04 04:00:00+00:00,1934,17782,3815,0,901,0,38,24470,9294530.612244898,379.8336989066162
2020-06-04 05:00:00+00:00,1742,16168,3818,0,768,0,39,22535,8434258.50340136,374.2737299046532
2020-06-04 06:00:00+00:00,1584,14970,3818,0,749,0,38,21159,7780054.421768707,367.69480702153726
2020-06-04 07:00:00+00:00,1515,14165,3816,0,737,0,39,20272,7378049.886621314,363.9527371064184
2020-06-04 08:00:00+00:00,1458,13744,3819,0,713,0,38,19772,7146657.596371883,361.4534491387762
2020-06-04 09:00:00+00:00,1426,13783,3822,0,747,0,38,19816,7130390.022675737,359.82993655004725
2020-06-04 10:00:00+00:00,1533,14131,3821,0,796,-1,39,20319,7382222.222222223,363.3162174428969
2020-06-04 11:00:00+00:00,1712,14775,3822,0,747,1,38,21095,7829029.47845805,371.1319970826286
2020-06-04 12:00:00+00:00,1766,16155,3825,0,734,153,38,22671,8453165.532879818,372.8624909743645
2020-06-04 13:00:00+00:00,1980,17366,3827,0,729,518,38,24458,9169369.614512471,374.90267456506956
2020-06-04 14:00:00+00:00,2133,18797,3824,2,816,771,38,26381,9916607.709750567,375.89961372770426
2020-06-04 15:00:00+00:00,2387,19599,3827,3,1019,1374,37,28246,10505437.641723353,371.9265609899934
2020-06-04 16:00:00+00:00,2432,20285,3821,0,1096,1699,36,29369,10831160.997732427,368.7957028748826
2020-06-04 17:00:00+00:00,2655,21010,3825,0,1262,1428,35,30215,11355895.691609977,375.8363624560641
2020-06-04 18:00:00+00:00,2750,21438,3821,68,1282,1138,35,30532,11694294.7845805,383.01764655379606
2020-06-04 19:00:00+00:00,2750,21972,3818,31,1345,846,35,30797,11878934.240362812,385.71725299096704
2020-06-04 20:00:00+00:00,2733,21505,3823,0,1328,782,36,30207,11639065.759637188,385.31021814934246
2020-06-04 21:00:00+00:00,2698,21213,3816,0,1330,733,35,29825,11483160.997732427,385.0179714243898
2020-06-04 22:00:00+00:00,2666,21395,3814,0,1322,510,37,29744,11525909.297052154,387.5036745915867
2020-06-04 23:00:00+00:00,2616,21102,3819,0,1279,298,36,29150,11354421.768707482,389.5170418081469
2020-06-05 00:00:00+00:00,2448,20540,3817,0,1284,110,36,28235,10952580.498866215,387.9079333758178
2020-06-05 01:00:00+00:00,2365,20506,3815,0,1172,5,35,27898,10854607.709750567,389.0819309538521
2020-06-05 02:00:00+00:00,2212,20206,3814,0,1027,0,36,27295,10576063.492063493,387.47255878598617
2020-06-05 03:00:00+00:00,2010,18849,3818,0,981,0,36,25694,9811741.496598639,381.86897706073944
2020-06-05 04:00:00+00:00,1760,17126,3819,0,1011,0,36,23752,8847827.664399093,372.5087430279174
2020-06-05 05:00:00+00:00,1615,15443,3821,0,984,0,36,21899,8006612.244897959,365.6154274121174
2020-06-05 06:00:00+00:00,1453,14203,3819,15,969,0,36,20495,7345519.274376417,358.4054293425917
2020-06-05 07:00:00+00:00,1360,13506,3823,0,957,0,36,19682,6949324.26303855,353.08018814340767
2020-06-05 08:00:00+00:00,1298,13159,3824,0,930,0,36,19247,6743414.965986394,350.3618728106403
