datetime,COL,NG,NUC,OTH,SUN,WAT,WND,MWh,carbon_footprint,carbon_per_MWh
2021-03-02 08:00:00+00:00,6597,14309,5110,21,0,11,8246,34294,12577097.505668934,366.7433809316188
2021-03-02 09:00:00+00:00,6273,14322,5110,19,0,11,8467,34202,12254789.115646256,358.3062135444201
2021-03-02 10:00:00+00:00,6352,14458,5112,19,0,11,8640,34592,12390811.791383218,358.19876825229005
2021-03-02 11:00:00+00:00,6643,15138,5112,20,0,11,8927,35851,12965746.031746032,361.6564679296542
2021-03-02 12:00:00+00:00,7500,16760,5112,20,0,11,8973,38376,14501859.41043084,377.8887692941119
2021-03-02 13:00:00+00:00,8558,20118,5113,22,0,16,8427,42254,16957696.145124715,401.3275937218894
2021-03-02 14:00:00+00:00,8533,21860,5113,19,453,19,7571,43568,17651333.333333332,405.14444852491124
2021-03-02 15:00:00+00:00,8313,19223,5113,23,3482,10,6236,42400,16340553.287981858,385.3904077354212
2021-03-02 16:00:00+00:00,8186,18150,5114,22,5023,7,4649,41151,15769287.98185941,383.20546236687835
2021-03-02 17:00:00+00:00,7478,16956,5115,26,5180,55,4827,39637,14560498.866213152,367.34613785637544
2021-03-02 18:00:00+00:00,7352,16463,5115,18,5141,86,4220,38395,14229609.977324262,370.61101646892206
2021-03-02 19:00:00+00:00,7043,15953,5115,20,5098,72,4011,37312,13706630.38548753,367.3518006402104
2021-03-02 20:00:00+00:00,6568,15399,5115,18,5132,29,4265,36526,12997609.977324262,355.84542455577565
2021-03-02 21:00:00+00:00,6121,15021,5117,18,5169,11,4343,35800,12389541.95011338,346.07659078528997
2021-03-02 22:00:00+00:00,5855,14613,5117,17,5162,11,4563,35338,11952145.124716552,338.2235872068751
2021-03-02 23:00:00+00:00,5837,14959,5117,18,4976,10,4570,35487,12076734.69387755,340.31433183637813
2021-03-03 00:00:00+00:00,6864,16372,5115,20,3209,10,4234,35824,13698521.54195011,382.38391977306026
2021-03-03 01:00:00+00:00,8434,18738,5115,32,373,10,4671,37373,16262766.439909296,435.1474711665988
2021-03-03 02:00:00+00:00,8483,18881,5115,44,0,42,6527,39092,16371337.868480725,418.7899792407839
2021-03-03 03:00:00+00:00,8536,17598,5115,34,0,17,7770,39070,15895446.71201814,406.8453215259314
2021-03-03 04:00:00+00:00,7886,16078,5115,24,0,9,9348,38460,14610775.510204082,379.89535907966933
2021-03-03 05:00:00+00:00,7040,13499,5115,20,0,9,11497,37180,12690834.467120182,341.33497759871386
2021-03-03 06:00:00+00:00,5817,11567,5115,22,0,9,13316,35846,10656634.92063492,297.28937456438433
2021-03-03 07:00:00+00:00,5498,9432,5116,23,0,9,14914,34992,9452907.029478457,270.14480536918313
2021-03-03 08:00:00+00:00,4973,8737,5117,18,0,9,15873,34727,8635129.25170068,248.65750717599218
2021-03-03 09:00:00+00:00,4842,8678,5127,18,0,9,16352,35026,8478294.784580499,242.05717994005877
2021-03-03 10:00:00+00:00,5184,9287,5132,21,0,9,16072,35705,9075505.66893424,254.18024559401314
2021-03-03 11:00:00+00:00,5829,10217,5132,19,0,9,15757,36963,10111628.117913831,273.5608072373409
2021-03-03 12:00:00+00:00,6271,13005,5132,19,0,8,15240,39675,11709242.630385486,295.12898879358505
2021-03-03 13:00:00+00:00,6970,16430,5132,25,0,8,15028,43593,13829659.863945577,317.244967401775
2021-03-03 14:00:00+00:00,7022,17041,5132,18,534,9,15054,44810,14134408.163265307,315.42977378409523
2021-03-03 15:00:00+00:00,6171,15526,5132,18,3444,9,12756,43056,12648521.541950112,293.7690807773623
2021-03-03 16:00:00+00:00,5775,14836,5132,59,4921,9,10199,40931,11963269.841269843,292.2789533915576
2021-03-03 17:00:00+00:00,5145,13717,5123,28,5011,45,10146,39215,10864317.46031746,277.04494352460694
2021-03-03 18:00:00+00:00,5217,13794,5125,22,5070,49,8497,37774,10968911.56462585,290.38257967453404
2021-03-03 19:00:00+00:00,5425,15057,5124,15,4998,8,6083,36710,11700507.936507938,318.72808326090814
2021-03-03 20:00:00+00:00,5640,15121,5117,18,4873,8,5258,36035,11944358.276643991,331.46547180918526
2021-03-03 21:00:00+00:00,5565,14581,5115,15,4933,7,5569,35785,11645650.793650795,325.43386317313946
2021-03-03 22:00:00+00:00,5695,14329,5114,16,4742,7,5868,35771,11673124.716553288,326.32928116500204
2021-03-03 23:00:00+00:00,5965,14851,5114,20,4208,7,5751,35916,12161614.512471655,338.6127216970614
2021-03-04 00:00:00+00:00,6447,16024,5114,29,2503,7,6000,36124,13133174.603174603,363.558149794447
2021-03-04 01:00:00+00:00,7284,17517,5115,26,302,6,6920,37170,14595823.1292517,392.6775122209228
2021-03-04 02:00:00+00:00,6445,15389,5115,21,0,5,11229,38204,12869088.43537415,336.8518593700699
2021-03-04 03:00:00+00:00,4949,12308,5115,12,0,5,15546,37935,10084603.174603175,265.8390187057645
2021-03-04 04:00:00+00:00,4507,9601,5116,11,0,5,17656,36896,8520417.23356009,230.9306492183459
2021-03-04 05:00:00+00:00,4268,7111,5115,28,0,5,18734,35261,7251088.435374149,205.64046497189952
2021-03-04 06:00:00+00:00,4053,6184,5115,16,0,5,18032,33405,6651079.365079366,199.10430669299103
2021-03-04 07:00:00+00:00,3754,6146,5117,15,0,6,17120,32158,6333006.802721088,196.93410046399302
2021-03-04 08:00:00+00:00,3669,6107,5117,18,0,6,16728,31645,6230947.845804988,196.9014961543684
2021-03-04 09:00:00+00:00,3564,6045,5118,20,0,6,16898,31651,6099170.06802721,192.70070670838868
2021-03-04 10:00:00+00:00,3794,6073,5118,18,0,6,17206,32215,6343333.333333334,196.9062031144912
2021-03-04 11:00:00+00:00,4417,6745,5118,19,0,6,17113,33418,7250730.158730159,216.9707989326159
2021-03-04 12:00:00+00:00,5047,9447,5118,14,0,6,16228,35860,9002984.126984127,251.05923388131976
2021-03-04 13:00:00+00:00,6220,11980,5118,15,0,6,16181,39520,11234648.526077097,284.2775436760399
2021-03-04 14:00:00+00:00,6587,12488,5119,16,378,6,15990,40584,11815460.317460317,291.1359234540784
2021-03-04 15:00:00+00:00,5876,11574,5119,16,2868,6,14283,39742,10719192.743764171,269.7195094299273
2021-03-04 16:00:00+00:00,5571,10511,5117,25,4117,6,13132,38479,9972036.281179138,259.15528681044566
2021-03-04 17:00:00+00:00,5076,9323,5118,20,4132,84,13776,37529,8981138.321995465,239.31195400877894
2021-03-04 18:00:00+00:00,4948,8246,5116,20,4127,118,14491,37066,8407210.884353742,226.81732273117527
2021-03-04 19:00:00+00:00,4964,7116,5115,18,4029,94,15366,36702,7957043.083900226,216.80134826168128
2021-03-04 20:00:00+00:00,4829,6809,5113,18,2762,25,17090,36646,7693814.0589569155,209.94962776174523
2021-03-04 21:00:00+00:00,4906,6728,5112,23,1830,6,18059,36664,7738258.5034013605,211.05876345737946
2021-03-04 22:00:00+00:00,4866,6591,5111,13,1713,6,18341,36641,7641265.306122448,208.54412560035064
2021-03-04 23:00:00+00:00,4894,6471,5110,16,1390,7,18964,36852,7620058.956916101,206.77463792782214
2021-03-05 00:00:00+00:00,4935,6848,5110,20,616,6,19352,36887,7817111.111111111,211.92048990460356
2021-03-05 01:00:00+00:00,5300,7436,5111,20,118,6,19703,37694,8428916.099773245,223.61426486372486
2021-03-05 02:00:00+00:00,6180,7870,5112,30,0,6,19148,38346,9498004.535147391,247.69218523828798
2021-03-05 03:00:00+00:00,6813,7573,5113,27,0,7,18173,37706,10015609.977324262,265.6237728033804
2021-03-05 04:00:00+00:00,7565,7539,5112,21,0,7,16049,36293,10762104.308390023,296.53388555341314
2021-03-05 05:00:00+00:00,6803,6902,5113,22,0,7,15381,34228,9728575.963718822,284.22858372440174
2021-03-05 06:00:00+00:00,5308,5658,5114,21,0,7,16231,32339,7703229.024943311,238.20244982662763
2021-03-05 07:00:00+00:00,4409,4861,5114,17,0,6,16497,30904,6465115.646258503,209.19996266692024
2021-03-05 08:00:00+00:00,3845,4840,5115,14,0,6,16357,30177,5886054.421768707,195.05101308177444
2021-03-05 09:00:00+00:00,3708,4873,5114,13,0,6,16051,29765,5761120.181405895,193.55350853035094
2021-03-05 10:00:00+00:00,3612,5091,5115,17,0,6,15914,29755,5754000.0,193.37926398924552
2021-03-05 11:00:00+00:00,3516,5235,5115,17,0,6,16583,30472,5716340.136054422,187.59320477994297
2021-03-05 12:00:00+00:00,3990,6494,5115,23,0,6,16779,32407,6715301.587301588,207.2176254297401
2021-03-05 13:00:00+00:00,5012,8651,5114,21,0,6,16631,35435,8639079.365079366,243.8007440406199
2021-03-05 14:00:00+00:00,5875,8986,5114,16,394,6,16446,36837,9650117.9138322,261.96807323702257
2021-03-05 15:00:00+00:00,5770,9043,5114,13,1540,6,15750,37236,9567451.247165535,256.9408971738515
2021-03-05 16:00:00+00:00,5917,9227,5116,35,1175,6,15936,37412,9792054.421768706,261.7356575903108
2021-03-05 17:00:00+00:00,5839,9106,5114,18,1268,40,16033,37418,9663233.560090702,258.2509369846251
2021-03-05 18:00:00+00:00,5610,8735,5114,15,1023,47,16905,37449,9278526.077097505,247.76432153321866
2021-03-05 19:00:00+00:00,5737,8398,5116,19,1045,11,17133,37459,9267886.621315194,247.41414937171825
2021-03-05 20:00:00+00:00,5617,8218,5116,21,948,3,17759,37682,9072240.36281179,240.75793118230962
2021-03-05 21:00:00+00:00,5408,7984,5116,15,923,3,18356,37805,8764299.31972789,231.8291051376244
2021-03-05 22:00:00+00:00,5218,7754,5115,15,835,3,19045,37985,8477224.489795918,223.17294957998993
2021-03-05 23:00:00+00:00,5117,7828,5115,15,708,3,19445,38231,8405619.047619047,219.86395981321562
2021-03-06 00:00:00+00:00,4773,8094,5114,15,423,3,19706,38128,8167496.598639454,214.2125629101829
2021-03-06 01:00:00+00:00,4756,9511,5114,16,127,3,18769,38296,8735097.505668934,228.09425281149296
2021-03-06 02:00:00+00:00,5877,10624,5114,19,0,3,16633,38270,10328140.58956916,269.8756359960586
2021-03-06 03:00:00+00:00,6429,11147,5114,22,0,3,14628,37343,11102240.362811793,297.30445767109745
2021-03-06 04:00:00+00:00,6817,11364,5115,10,0,3,12853,36162,11584195.011337869,320.34165730152836
2021-03-06 05:00:00+00:00,6263,10994,5115,15,0,3,12256,34646,10871215.419501133,313.77981352828994
2021-03-06 06:00:00+00:00,5856,10261,5115,14,0,3,11936,33185,10157092.970521541,306.074822073875
2021-03-06 07:00:00+00:00,5513,9945,5116,12,0,3,11319,31908,9679791.383219955,303.36565698946833
2021-03-06 08:00:00+00:00,5459,10079,5117,13,0,3,10389,31060,9680480.725623582,311.6703388803471
2021-03-06 09:00:00+00:00,6091,10839,5118,15,0,3,8688,30754,10633297.052154195,345.7533020795407
2021-03-06 10:00:00+00:00,6494,11713,5123,10,0,3,7490,30833,11401564.625850338,369.78447202187067
2021-03-06 11:00:00+00:00,6601,12855,5131,10,0,3,6649,31249,11981079.365079364,383.4068087004181
2021-03-06 12:00:00+00:00,6807,14183,5130,11,0,3,6261,32395,12737478.458049886,393.19272906466693
2021-03-06 13:00:00+00:00,6681,15662,5130,6,0,3,6570,34052,13220430.839002267,388.2424186245233
2021-03-06 14:00:00+00:00,6684,16514,5130,10,546,3,6325,35212,13575083.900226755,385.52436385967155
2021-03-06 15:00:00+00:00,6121,15413,5129,8,3341,3,5758,35773,12551319.727891156,350.8601383135649
2021-03-06 16:00:00+00:00,5892,14861,5129,22,4814,3,5042,35763,12091913.832199546,338.11240198527935
2021-03-06 17:00:00+00:00,5768,14929,5129,24,4947,48,4555,35400,11994571.42857143,338.8297013720743
2021-03-06 18:00:00+00:00,6114,14963,5127,15,4889,71,3735,34914,12358526.077097505,353.97050114846496
2021-03-06 19:00:00+00:00,6190,14700,5130,13,4861,62,3481,34437,12326848.072562357,357.9535985295571
2021-03-06 20:00:00+00:00,5701,14220,5130,14,4944,3,3959,33971,11634208.616780045,342.474717164053
2021-03-06 21:00:00+00:00,5173,13569,5130,9,4965,3,4730,33579,10831555.555555556,322.56933069941203
2021-03-06 22:00:00+00:00,4714,13311,5130,10,4925,3,5485,33578,10260875.283446712,305.58327724839813
2021-03-06 23:00:00+00:00,4470,13015,5130,12,4762,3,6366,33758,9891950.113378685,293.02536031099845
2021-03-07 00:00:00+00:00,5038,13973,5130,12,3086,3,6776,34018,10861755.102040816,319.2943471703456
2021-03-07 01:00:00+00:00,6116,15974,5130,24,387,3,7269,34903,12777786.848072562,366.09422823460915
2021-03-07 02:00:00+00:00,6266,15429,5130,15,0,3,9079,35922,12704566.893424036,353.67092292812305
2021-03-07 03:00:00+00:00,4978,13676,5130,7,0,3,11642,35436,10678503.401360543,301.3461847093505
2021-03-07 04:00:00+00:00,4087,12029,5128,8,0,3,13787,35042,9097687.074829932,259.6223695802161
2021-03-07 05:00:00+00:00,3346,10222,5128,10,0,3,15649,34358,7602539.682539682,221.27422092495726
2021-03-07 06:00:00+00:00,3320,8365,5127,11,0,3,16643,33469,6809863.9455782315,203.467804403425
2021-03-07 07:00:00+00:00,3638,6814,5128,10,0,5,17121,32716,6491374.149659864,198.41588671169654
2021-03-07 08:00:00+00:00,3791,6376,5128,8,0,5,17054,32362,6465346.93877551,199.7820573133771
2021-03-07 09:00:00+00:00,4007,6373,5127,12,0,5,16851,32375,6682557.823129252,206.41105245186878
2021-03-07 10:00:00+00:00,4584,6665,5127,10,0,5,16082,32473,7386607.709750568,227.46921164507646
2021-03-07 11:00:00+00:00,4536,6678,5127,12,0,5,16459,32817,7343428.571428572,223.7690395657303
2021-03-07 12:00:00+00:00,4335,7443,5127,20,0,5,16914,33844,7455863.9455782315,220.30090844989456
2021-03-07 13:00:00+00:00,3831,9858,5128,12,1,5,16554,35389,7942816.326530612,224.44308475884066
2021-03-07 14:00:00+00:00,4055,10657,5128,8,512,5,16038,36403,8499102.040816326,233.47257206319054
2021-03-07 15:00:00+00:00,3948,10138,5129,8,3143,5,14228,36599,8176698.412698412,223.41316464106703
2021-03-07 16:00:00+00:00,3541,9371,5129,20,2606,5,15527,36199,7448544.217687075,205.7665741508626
2021-03-07 17:00:00+00:00,3286,8652,5128,33,1977,38,16284,35398,6893922.902494331,194.7545879002862
2021-03-07 18:00:00+00:00,3106,8158,5128,13,3220,45,14988,34658,6508009.070294784,187.77797536772994
2021-03-07 19:00:00+00:00,3132,8163,5128,14,4734,12,12921,34104,6536367.346938774,191.65984479646886
2021-03-07 20:00:00+00:00,3310,8597,5127,10,4739,5,11713,33501,6895496.598639456,205.82957519594805
2021-03-07 21:00:00+00:00,3158,8435,5127,11,4850,5,11640,33226,6674916.099773242,200.89436284154704
2021-03-07 22:00:00+00:00,3031,8055,5126,12,4981,5,12025,33235,6389650.793650794,192.25668101852847
2021-03-07 23:00:00+00:00,2972,8038,5126,15,4619,5,12732,33507,6322965.986394557,188.7058222578732
2021-03-08 00:00:00+00:00,3090,8876,5127,13,2929,5,14170,34210,6788145.124716553,198.4257563495046
2021-03-08 01:00:00+00:00,4515,11102,5126,16,345,5,14401,35510,9147968.253968254,257.6166785122009
2021-03-08 02:00:00+00:00,4835,10890,5127,19,0,5,16000,36876,9384104.308390021,254.47728355542958
2021-03-08 03:00:00+00:00,4152,9951,5127,14,0,5,17444,36693,8305836.734693877,226.3602522196026
2021-03-08 04:00:00+00:00,3952,9947,5127,9,0,5,16985,36025,8101918.367346939,224.8971094336416
2021-03-08 05:00:00+00:00,4303,8033,5126,19,0,5,17097,34583,7666993.197278911,221.6983256883125
2021-03-08 06:00:00+00:00,4189,6902,5126,14,0,5,16901,33137,7084938.775510204,213.807489377741
2021-03-08 07:00:00+00:00,3944,6273,5127,11,0,5,16524,31884,6577573.696145126,206.2970046463783
2021-03-08 08:00:00+00:00,3743,5968,5126,12,0,5,16791,31645,6248421.768707483,197.4536820574335
2021-03-08 09:00:00+00:00,3483,5598,5126,12,0,5,17546,31770,5832775.510204081,183.59381524092166
2021-03-08 10:00:00+00:00,3310,5912,5126,10,0,5,17881,32244,5787401.360544219,179.4876988135535
2021-03-08 11:00:00+00:00,3481,6754,5127,10,0,5,17987,33364,6307832.199546485,189.06102983894272
2021-03-08 12:00:00+00:00,4194,8405,5127,12,0,5,17996,35739,7710281.179138323,215.73858191718637
2021-03-08 13:00:00+00:00,5241,11248,5127,10,1,5,17632,39264,9942453.514739228,253.22059685053048
2021-03-08 14:00:00+00:00,5776,11909,5127,11,533,5,17314,40675,10756312.925170068,264.4453085475124
2021-03-08 15:00:00+00:00,5500,11545,5128,11,2659,5,15304,40152,10326961.451247165,257.19668886349785
2021-03-08 16:00:00+00:00,4590,9848,5129,15,3218,5,16360,39165,8706294.784580499,222.29783696107492
2021-03-08 17:00:00+00:00,4072,9476,5127,25,2349,82,17254,38385,8028897.959183673,209.1675904437586
2021-03-08 18:00:00+00:00,3851,9071,5126,15,1712,76,17974,37825,7638249.433106576,201.93653491359092
2021-03-08 19:00:00+00:00,3757,8796,5125,16,1846,93,17888,37521,7429691.6099773245,198.01422163527957
2021-03-08 20:00:00+00:00,3795,8741,5124,13,1962,24,17587,37246,7445424.036281179,199.89862096013474
2021-03-08 21:00:00+00:00,3822,8479,5124,12,1820,5,17864,37126,7364603.174603174,198.36780624368836
2021-03-08 22:00:00+00:00,3712,8408,5123,15,1336,5,18403,37002,7224054.421768707,195.23416090397026
2021-03-08 23:00:00+00:00,3782,8365,5124,17,995,6,18570,36859,7277102.040816328,197.43080498158733
2021-03-09 00:00:00+00:00,3888,8192,5124,19,567,6,19335,37131,7312907.029478458,196.94883061265406
2021-03-09 01:00:00+00:00,4172,8470,5124,19,145,6,20110,38046,7714857.142857143,202.77708938803403
2021-03-09 02:00:00+00:00,4923,8400,5124,14,0,6,20254,38721,8445482.993197279,218.11117980417032
2021-03-09 03:00:00+00:00,5003,7335,5124,15,0,5,20842,38324,8086866.213151927,211.0131044032963
2021-03-09 04:00:00+00:00,4591,6591,5125,20,0,5,20697,37029,7363147.39229025,198.84812963596778
2021-03-09 05:00:00+00:00,3776,5590,5125,24,0,5,20242,34762,6125795.918367348,176.22104362140692
2021-03-09 06:00:00+00:00,3613,4652,5126,21,0,5,19223,32640,5573836.734693877,170.76705682272907
2021-03-09 07:00:00+00:00,3593,4676,5126,19,0,6,17749,31169,5563514.739229024,178.49513103497142
2021-03-09 08:00:00+00:00,3805,4578,5126,17,0,5,16740,30271,5737473.922902495,189.53698004368852
2021-03-09 09:00:00+00:00,3653,4544,5126,18,0,5,16540,29886,5569718.820861678,186.36548286360429
2021-03-09 10:00:00+00:00,3540,4711,5126,17,0,6,16476,29876,5524358.276643991,184.90956877239225
2021-03-09 11:00:00+00:00,3825,5275,5122,17,0,8,16370,30617,6045351.473922903,197.45081078887227
2021-03-09 12:00:00+00:00,4571,6437,5122,17,0,12,16282,32441,7279365.079365079,224.38781416618104
2021-03-09 13:00:00+00:00,5381,7806,5122,18,1,12,16656,34996,8663532.879818594,247.5578031723224
2021-03-09 14:00:00+00:00,5533,8174,5122,19,79,12,17152,36091,8969129.25170068,248.5142903133934
2021-03-09 15:00:00+00:00,5545,8222,5122,20,237,12,17742,36900,9001074.829931974,243.93156720682856
2021-03-09 16:00:00+00:00,5705,8332,5122,21,376,11,17888,37455,9208285.714285715,245.8493048801419
2021-03-09 17:00:00+00:00,5636,8178,5123,19,545,43,18304,37848,9074947.84580499,239.77351103902424
2021-03-09 18:00:00+00:00,5088,7140,5123,11,669,13,20185,38229,8092353.741496598,211.68102073024662
2021-03-09 19:00:00+00:00,5386,7029,5122,9,761,6,20092,38405,8347922.902494333,217.36552278334418
2021-03-09 20:00:00+00:00,5184,7080,5122,11,753,7,20203,38360,8164680.272108844,212.84359416342136
2021-03-09 21:00:00+00:00,5049,7144,5123,10,744,6,20165,38241,8054562.358276644,210.62635282227566
2021-03-09 22:00:00+00:00,4984,7161,5123,11,488,5,20421,38193,7995841.26984127,209.35357970940407
2021-03-09 23:00:00+00:00,5005,7684,5123,16,353,78,19773,38032,8232920.634920634,216.4735126977449
2021-03-10 00:00:00+00:00,4460,7607,5123,13,167,5,20735,38110,7649963.718820862,200.7337632857744
2021-03-10 01:00:00+00:00,4335,8052,5123,11,40,4,21456,39021,7707197.2789115645,197.5140893086175
2021-03-10 02:00:00+00:00,4694,7899,5124,9,0,4,22063,39793,8007124.716553288,201.21942845609246
2021-03-10 03:00:00+00:00,4340,7447,5123,7,0,4,22041,38962,7462571.428571429,191.53460881298264
2021-03-10 04:00:00+00:00,4345,6846,5124,6,0,4,21040,37365,7219596.371882087,193.2181552758487
2021-03-10 05:00:00+00:00,4242,6071,5125,7,0,4,19908,35357,6795587.301587301,192.1992052942077
2021-03-10 06:00:00+00:00,4007,5735,5126,8,0,4,18254,33134,6419256.235827665,193.73622972860701
2021-03-10 07:00:00+00:00,3793,5150,5125,7,0,4,17557,31636,5961401.360544218,188.43726642256345
2021-03-10 08:00:00+00:00,3661,4586,5126,5,0,4,17223,30605,5595142.857142857,182.81793357761336
2021-03-10 09:00:00+00:00,3506,4583,5123,6,0,4,17001,30223,5437147.3922902495,179.9009824402028
2021-03-10 10:00:00+00:00,3479,4613,5123,6,0,4,16977,30202,5422222.222222222,179.53189266347334
2021-03-10 11:00:00+00:00,3474,5015,5123,6,0,4,17071,30693,5583070.29478458,181.90044292785262
2021-03-10 12:00:00+00:00,3306,6026,5123,7,0,4,17618,32084,5830403.628117913,181.7230902667346
2021-03-10 13:00:00+00:00,3498,7174,5123,11,0,4,18875,34685,6498358.2766439915,187.35356138515183
2021-03-10 14:00:00+00:00,3620,7400,5124,7,263,4,19656,36074,6715011.337868481,186.1454603833365
2021-03-10 15:00:00+00:00,3750,7324,5124,9,1669,4,19077,36957,6815120.181405895,184.40674788012814
2021-03-10 16:00:00+00:00,3862,7997,5124,15,1769,4,18939,37710,7206136.0544217685,191.0935044927544
2021-03-10 17:00:00+00:00,3855,8416,5123,10,2254,39,18508,38205,7371977.324263038,192.95844324729848
2021-03-10 18:00:00+00:00,3921,8841,5123,17,3519,46,17341,38808,7614122.448979592,196.19981573334343
2021-03-10 19:00:00+00:00,4486,9660,5121,20,3604,11,16419,39321,8523528.344671201,216.76784274741743
2021-03-10 20:00:00+00:00,5584,9997,5121,18,3104,4,15819,39647,9773056.689342404,246.50179557954962
2021-03-10 21:00:00+00:00,5487,10043,5121,9,2672,4,16478,39814,9693941.0430839,243.48071138503795
2021-03-10 22:00:00+00:00,4461,10017,5121,8,2080,4,18159,39850,8645578.231292516,216.95302964347593
2021-03-10 23:00:00+00:00,4078,9512,5121,13,1739,4,19505,39972,8049823.129251701,201.38654881546336
2021-03-11 00:00:00+00:00,3950,9352,5120,17,1348,4,20306,40097,7854340.136054422,195.8834859479368
2021-03-11 01:00:00+00:00,4517,10766,5120,25,153,4,20031,40616,9011324.263038548,221.8663645617133
2021-03-11 02:00:00+00:00,5536,10824,5120,23,0,4,19513,41020,10065814.058956917,245.38795853137293
2021-03-11 03:00:00+00:00,5137,10324,5120,17,0,4,19789,40391,9455941.0430839,234.11009985105346
2021-03-11 04:00:00+00:00,4211,9287,5121,16,0,4,20476,39115,8091473.922902494,206.86370760328504
2021-03-11 05:00:00+00:00,3889,7702,5121,14,0,4,20519,37249,7111696.145124717,190.92314277228158
2021-03-11 06:00:00+00:00,3789,6692,5122,19,0,4,19404,35030,6593736.961451246,188.23114363263622
2021-03-11 07:00:00+00:00,3810,6168,5126,18,0,4,18051,33177,6398721.088435374,192.8661750138763
2021-03-11 08:00:00+00:00,3699,6019,5126,17,0,4,17216,32081,6224970.52154195,194.0391671563215
2021-03-11 09:00:00+00:00,3708,6062,5121,16,0,4,16503,31414,6251818.594104309,199.01377074248134
2021-03-11 10:00:00+00:00,3708,6046,5122,13,0,4,16116,31009,6245215.419501133,201.40009092525182
2021-03-11 11:00:00+00:00,3741,6509,5122,15,0,4,15961,31352,6469668.934240363,206.35586036745224
2021-03-11 12:00:00+00:00,3730,7558,5122,16,0,4,16194,32624,6891464.852607709,211.23911392250213
2021-03-11 13:00:00+00:00,3897,9681,5122,13,0,4,16027,34744,7936517.006802721,228.42841949121348
2021-03-11 14:00:00+00:00,4704,10708,5122,25,145,4,15352,36060,9176507.936507937,254.47886679167877
2021-03-11 15:00:00+00:00,5528,11747,5123,20,765,4,13936,37123,10438643.990929704,281.1907440381894
2021-03-11 16:00:00+00:00,5099,13403,5123,16,1265,4,13264,38174,10688208.616780045,279.9866038869399
2021-03-11 17:00:00+00:00,5472,14354,5122,24,1846,82,12189,39089,11457913.832199546,293.12373895979806
2021-03-11 18:00:00+00:00,5821,15600,5122,26,2533,87,10690,39879,12325092.970521541,309.06223753157155
2021-03-11 19:00:00+00:00,6110,16756,5121,31,2951,59,9256,40284,13094448.979591837,325.0533457350769
2021-03-11 20:00:00+00:00,6564,17636,5119,23,2936,22,8071,40371,13916770.97505669,344.72197803018724
2021-03-11 21:00:00+00:00,6300,18101,5118,14,2614,4,8445,40596,13841682.53968254,340.9617336605217
2021-03-11 22:00:00+00:00,5958,18053,5118,16,1965,4,9613,40727,13475995.464852607,330.8860329720482
2021-03-11 23:00:00+00:00,6173,17139,5118,16,1328,4,10975,40753,13316226.757369613,326.7545151858664
2021-03-12 00:00:00+00:00,6251,16669,5119,16,573,4,12131,40763,13201142.857142856,323.85111147714485
2021-03-12 01:00:00+00:00,6683,16987,5118,27,105,4,12373,41297,13769278.911564628,333.42080324393123
2021-03-12 02:00:00+00:00,6805,16644,5118,23,0,4,13207,41801,13751106.57596372,328.96597153091363
2021-03-12 03:00:00+00:00,6777,15527,5118,20,0,4,13513,40959,13261804.988662131,323.7824407007527
2021-03-12 04:00:00+00:00,6071,13382,5119,12,0,4,15065,39653,11662562.358276643,294.11551101497093
2021-03-12 05:00:00+00:00,5825,9945,5119,13,0,4,16768,37674,9995328.79818594,265.31105797595
2021-03-12 06:00:00+00:00,4800,7535,5116,15,0,4,18038,35508,7964104.308390022,224.29042211304557
2021-03-12 07:00:00+00:00,4277,6433,5118,11,0,5,17761,33605,6980380.9523809515,207.7185226121396
2021-03-12 08:00:00+00:00,4079,6206,5119,10,0,5,16982,32401,6686453.514739229,206.36565274958272
2021-03-12 09:00:00+00:00,4156,6129,5120,12,0,5,16153,31575,6732548.752834467,213.22403017686358
2021-03-12 10:00:00+00:00,4346,6100,5120,13,0,5,15590,31174,6912734.693877551,221.7467984178338
2021-03-12 11:00:00+00:00,4256,6445,5121,14,0,5,15635,31476,6964095.238095237,221.2509606714715
2021-03-12 12:00:00+00:00,4143,7000,5121,15,0,5,16483,32767,7078861.678004535,216.0363071994548
2021-03-12 13:00:00+00:00,4589,8833,5121,13,0,5,16576,35137,8286394.557823129,235.83102023004608
2021-03-12 14:00:00+00:00,5967,9658,5121,19,153,5,15658,36581,10020494.33106576,273.9262002423597
2021-03-12 15:00:00+00:00,6516,9568,5121,15,954,5,15677,37856,10538575.96371882,278.3858823890221
2021-03-12 16:00:00+00:00,5563,10093,5121,13,2048,5,16574,39417,9791437.641723357,248.40646527445918
2021-03-12 17:00:00+00:00,5149,11056,5121,15,2619,83,16771,40814,9770172.335600909,239.38286704564388
2021-03-12 18:00:00+00:00,5332,11698,5120,18,2590,75,17041,41874,10220199.54648526,244.07029532610355
2021-03-12 19:00:00+00:00,5238,12281,5118,16,2519,60,17520,42752,10365736.961451247,242.46203596208943
2021-03-12 20:00:00+00:00,5177,12504,5117,15,2341,26,18179,43359,10396077.097505668,239.76745537271773
2021-03-12 21:00:00+00:00,5395,12829,5116,19,2288,5,17977,43629,10750675.73696145,246.411234201138
2021-03-12 22:00:00+00:00,5699,12133,5115,15,2631,5,18086,43684,10770884.353741499,246.56360117529297
2021-03-12 23:00:00+00:00,5730,11637,5115,17,2513,5,18374,43391,10597537.414965985,244.2335372534854
