datetime,COL,NG,NUC,OIL,OTH,SUN,WAT,WND,MWh,carbon_footprint,carbon_per_MWh
2018-07-01 08:00:00+00:00,7,7675,2267,87,506,0,2560,3958,17060,3258580.498866213,191.0070632395201
2018-07-01 09:00:00+00:00,9,5879,2261,87,540,0,2584,4087,15447,2519396.825396825,163.09942548047033
2018-07-01 10:00:00+00:00,6,5635,2258,87,515,0,2506,3710,14717,2415664.3990929704,164.14108847543457
2018-07-01 11:00:00+00:00,8,5405,2257,87,566,0,2446,3630,14399,2322766.439909297,161.31442738449178
2018-07-01 12:00:00+00:00,8,5592,2260,87,569,0,2609,3156,14281,2399941.0430839,168.05132995475807
2018-07-01 13:00:00+00:00,8,5282,2260,87,526,244,2705,2666,13778,2272004.535147392,164.90089527851592
2018-07-01 14:00:00+00:00,7,4712,2263,87,531,3362,1918,2085,14965,2035755.1020408163,136.03442045043877
2018-07-01 15:00:00+00:00,8,4187,2263,87,528,7143,1413,1573,17202,1820099.7732426303,105.807451066308
2018-07-01 16:00:00+00:00,9,4121,2263,87,511,8821,1519,1148,18479,1793873.0158730159,97.07630368921565
2018-07-01 17:00:00+00:00,8,4128,2260,87,526,9617,1548,935,19109,1795750.566893424,93.97407331066115
2018-07-01 18:00:00+00:00,8,3941,2258,87,508,10098,1861,1019,19780,1718575.9637188208,86.88452799387365
2018-07-01 19:00:00+00:00,10,4068,2257,87,518,10260,2200,1095,20495,1773011.3378684807,86.5094578125631
2018-07-01 20:00:00+00:00,7,5498,2259,87,524,10257,2271,1090,21993,2360136.0544217685,107.31305662809842
2018-07-01 21:00:00+00:00,9,6789,2260,87,488,10181,2279,1124,23217,2894952.380952381,124.6910617630349
2018-07-01 22:00:00+00:00,8,7871,2261,87,534,9894,2401,1276,24332,3340480.7256235825,137.2875524257596
2018-07-01 23:00:00+00:00,9,9262,2260,87,513,9301,2673,1449,25554,3915555.5555555555,153.2267181480612
2018-07-02 00:00:00+00:00,10,10154,2260,87,516,8358,3118,2171,26674,4284693.87755102,160.6318466503344
2018-07-02 01:00:00+00:00,9,10210,2263,87,531,6331,3987,2903,26321,4306793.650793651,163.6257608295145
2018-07-02 02:00:00+00:00,8,11455,2263,87,536,2559,4728,3460,25096,4819591.8367346935,192.04621599994795
2018-07-02 03:00:00+00:00,8,11789,2265,87,493,424,4612,3922,23600,4957433.106575964,210.06072485491373
2018-07-02 04:00:00+00:00,8,11388,2266,87,480,417,4277,4033,22956,4791941.0430839,208.74460023888741
2018-07-02 05:00:00+00:00,10,9805,2264,87,522,0,3398,4306,20392,4140662.1315192743,203.05326262844616
2018-07-02 06:00:00+00:00,9,8571,2262,85,526,0,3161,4214,18828,3628448.9795918367,192.71558209006994
2018-07-02 07:00:00+00:00,8,7332,2260,85,526,0,2872,4103,17186,3116104.3083900227,181.31643828639722
2018-07-02 08:00:00+00:00,9,6035,2259,87,515,0,2829,4013,15747,2583777.7777777775,164.08063617055805
2018-07-02 09:00:00+00:00,9,5613,2259,85,561,0,2599,3832,14958,2407687.074829932,160.96316852720497
2018-07-02 10:00:00+00:00,9,5249,2259,88,560,0,2542,3869,14576,2260362.811791383,155.07428730731223
2018-07-02 11:00:00+00:00,8,5111,2262,86,570,0,2464,3844,14345,2200467.120181406,153.39610457869682
2018-07-02 12:00:00+00:00,10,5672,2261,85,542,0,2985,3389,14944,2433047.619047619,162.81100234526357
2018-07-02 13:00:00+00:00,8,6911,2263,86,582,237,3170,2975,16232,2943324.2630385486,181.3285031443167
2018-07-02 14:00:00+00:00,8,6412,2262,86,542,3271,2804,2371,17756,2737387.7551020407,154.16691569621764
2018-07-02 15:00:00+00:00,8,5444,2264,85,535,7020,2396,1848,19600,2336929.7052154196,119.23110740894998
2018-07-02 16:00:00+00:00,7,5440,2265,87,529,8722,2279,1706,21035,2336199.5464852606,111.06249329618544
2018-07-02 17:00:00+00:00,9,5407,2264,87,525,9505,2494,1503,21794,2324603.1746031744,106.66252980651439
2018-07-02 18:00:00+00:00,7,5964,2268,87,520,10166,2585,1416,23013,2552453.514739229,110.91354950415977
2018-07-02 19:00:00+00:00,8,6567,2259,87,518,10355,2675,1587,24056,2802321.9954648525,116.49160273798023
2018-07-02 20:00:00+00:00,9,6934,2258,88,521,10343,2818,2110,25081,2955759.6371882083,117.84855616555194
2018-07-02 21:00:00+00:00,8,8015,2260,85,516,10268,2541,2489,26182,3397977.3242630386,129.78295486452672
2018-07-02 22:00:00+00:00,8,8988,2262,87,521,9965,2802,2822,27455,3801464.85260771,138.46165917347332
2018-07-02 23:00:00+00:00,9,9869,2263,87,516,9378,3283,3295,28700,4166063.492063492,145.15900669210774
2018-07-03 00:00:00+00:00,8,10512,2263,86,520,8371,3958,3707,29425,4429451.247165533,150.53360228260095
2018-07-03 01:00:00+00:00,10,11571,2264,86,532,6309,4602,4064,29438,4868521.541950113,165.3822114936515
2018-07-03 02:00:00+00:00,9,13644,2254,86,556,2330,5194,4038,28111,5723034.013605442,203.58699489898765
2018-07-03 03:00:00+00:00,10,13704,2260,87,550,54,5273,3972,25910,5749773.242630385,221.91328609148533
2018-07-03 04:00:00+00:00,10,11921,2261,86,537,49,4691,4140,23695,5012965.986394558,211.56218554102375
2018-07-03 05:00:00+00:00,12,10534,2261,86,538,0,3818,4467,21716,4442575.96371882,204.57616336889024
2018-07-03 06:00:00+00:00,11,8710,2257,85,594,0,3553,4449,19659,3687836.7346938774,187.59025050581806
2018-07-03 07:00:00+00:00,11,7238,2256,85,551,0,3302,4422,17865,3080344.671201814,172.42343527578024
2018-07-03 08:00:00+00:00,11,6550,2259,87,514,0,2989,4214,16624,2798340.136054422,168.33133638440938
2018-07-03 09:00:00+00:00,12,6294,2256,87,529,0,2461,3865,15504,2693700.680272109,173.74230393911952
2018-07-03 10:00:00+00:00,12,6354,2260,88,529,0,2395,3328,14966,2719428.5714285714,181.70710753899314
2018-07-03 11:00:00+00:00,10,6080,2263,88,538,0,2437,3298,14714,2604326.5306122447,176.99650201252172
2018-07-03 12:00:00+00:00,12,6180,2263,88,531,0,3175,2968,15217,2647619.0476190476,173.9908686087302
2018-07-03 13:00:00+00:00,11,6696,2260,87,580,210,3216,2892,15952,2858594.10430839,179.1997307114086
2018-07-03 14:00:00+00:00,10,6275,2262,87,503,3131,2873,2646,17787,2683836.7346938774,150.88754341338492
2018-07-03 15:00:00+00:00,11,5519,2262,87,498,7074,2395,2556,20402,2372848.0725623583,116.30467956878533
2018-07-03 16:00:00+00:00,11,5606,2262,67,523,8843,2228,2368,21908,2389433.1065759636,109.06669283257091
2018-07-03 17:00:00+00:00,11,5690,2264,54,513,9713,2313,2117,22675,2411541.9501133785,106.35245645483477
2018-07-03 18:00:00+00:00,13,6083,2259,61,516,10145,2425,1920,23422,2582517.006802721,110.26031110932973
2018-07-03 19:00:00+00:00,11,6477,2259,80,516,10375,2491,2094,24303,2761451.247165533,113.62594112519166
2018-07-03 20:00:00+00:00,9,6630,2257,85,532,10409,2593,2220,24735,2827401.3605442178,114.30771621363323
2018-07-03 21:00:00+00:00,10,7185,2252,87,540,10342,2797,2320,25533,3059392.290249433,119.82110563777985
2018-07-03 22:00:00+00:00,11,8107,2257,87,527,10002,2745,2576,26312,3440911.5646258504,130.77347083558263
2018-07-03 23:00:00+00:00,10,8376,2260,87,516,9449,3043,2808,26549,3550916.0997732426,133.74952351400214
2018-07-04 00:00:00+00:00,12,9087,2262,46,529,8409,3574,2919,26838,3806761.904761905,141.84223506825788
2018-07-04 01:00:00+00:00,12,9100,2263,46,554,6250,4320,2901,25446,3812126.984126984,149.81242569075627
2018-07-04 02:00:00+00:00,11,11069,2262,47,535,2257,5078,3009,24268,4624684.807256236,190.56719990342162
2018-07-04 03:00:00+00:00,11,11521,2261,46,537,59,4988,3082,22505,4810258.5034013605,213.74176864702778
2018-07-04 04:00:00+00:00,11,11091,2258,46,504,53,4444,3072,21479,4632798.185941043,215.689659013038
2018-07-04 05:00:00+00:00,10,10266,2258,47,578,0,3609,2829,19597,4292276.643990929,219.02723090222634
2018-07-04 06:00:00+00:00,11,9429,2259,52,520,0,3080,2858,18209,3952689.342403628,217.0733891154719
2018-07-04 07:00:00+00:00,10,8096,2259,73,594,0,2994,2728,16754,3421836.7346938774,204.23998655209965
2018-07-04 08:00:00+00:00,11,7598,2259,81,545,0,2896,2678,16068,3225052.154195011,200.71273053242538
2018-07-04 09:00:00+00:00,11,7360,2260,82,552,0,2718,2472,15455,3127795.9183673467,202.38084234017126
2018-07-04 10:00:00+00:00,11,6778,2261,82,531,0,2754,2322,14739,2887605.4421768705,195.91596730964588
2018-07-04 11:00:00+00:00,10,6283,2258,83,531,0,2679,2285,14129,2683274.3764172336,189.91254698968316
2018-07-04 12:00:00+00:00,13,6041,2258,85,558,0,2374,2132,13461,2588367.3469387754,192.28640865751248
2018-07-04 13:00:00+00:00,12,6167,2256,86,542,158,2436,1980,13637,2640321.9954648525,193.61457765379868
2018-07-04 14:00:00+00:00,13,5233,2256,86,526,3176,2238,1994,15522,2255873.015873016,145.33391417813527
2018-07-04 15:00:00+00:00,11,4891,2257,87,498,7063,2021,1942,18770,2113673.4693877553,112.6091352897046
2018-07-04 16:00:00+00:00,11,5161,2254,86,509,8927,1799,1519,20266,2224136.0544217685,109.74716542098926
2018-07-04 17:00:00+00:00,12,5297,2254,86,522,9736,1902,1261,21070,2281274.3764172336,108.27120913228447
2018-07-04 18:00:00+00:00,12,5276,2257,86,522,10070,1739,1268,21230,2272607.7097505666,107.04699527793531
2018-07-04 19:00:00+00:00,12,5423,2259,85,503,10377,1739,1371,21769,2332308.3900226755,107.1389769866634
2018-07-04 20:00:00+00:00,11,5750,2260,87,516,10396,1791,1666,22477,2468181.4058956914,109.80920077838196
2018-07-04 21:00:00+00:00,12,6247,2264,87,514,10139,1882,2036,23181,2674303.8548752833,115.36619882124513
2018-07-04 22:00:00+00:00,12,6557,2265,87,519,9959,2048,1919,23366,2802240.3628117912,119.92811618641579
2018-07-04 23:00:00+00:00,11,7659,2262,87,515,9452,2225,1887,24098,3256022.6757369614,135.11588827856923
2018-07-05 00:00:00+00:00,12,7979,2262,87,589,8426,2666,2018,24039,3389097.505668934,140.98329820994775
2018-07-05 01:00:00+00:00,12,7992,2262,86,564,6268,3511,2314,23009,3393496.5986394556,147.48561861182387
2018-07-05 02:00:00+00:00,12,10156,2262,86,559,2330,4333,2108,21846,4286575.96371882,196.21788719760232
2018-07-05 03:00:00+00:00,11,10237,2257,86,547,36,4460,2098,19732,4318993.197278911,218.88268788155844
2018-07-05 04:00:00+00:00,11,9968,2257,87,559,31,4275,1723,18911,4208943.310657596,222.56587756636858
2018-07-05 05:00:00+00:00,12,9809,2256,86,525,0,3539,1869,18096,4143369.6145124715,228.96604854732934
2018-07-05 06:00:00+00:00,11,9391,2260,84,522,0,3144,1803,17215,3967918.3673469387,230.4919179405715
2018-07-05 07:00:00+00:00,12,8233,2261,86,523,0,3087,1706,15908,3492956.9160997733,219.57234825872348
2018-07-05 08:00:00+00:00,12,8236,2264,86,523,0,2537,1790,15448,3494195.0113378684,226.19076976552748
2018-07-05 09:00:00+00:00,10,7943,2263,86,526,0,2241,1873,14942,3371251.700680272,225.62252045778826
2018-07-05 10:00:00+00:00,12,7670,2263,86,517,0,2218,1602,14368,3260607.7097505666,226.93539182562407
2018-07-05 11:00:00+00:00,13,7576,2265,86,517,0,2334,1350,14141,3222825.396825397,227.90647032214108
2018-07-05 12:00:00+00:00,14,7543,2264,86,572,0,2896,1437,14812,3210217.68707483,216.73087274337226
2018-07-05 13:00:00+00:00,13,7952,2263,86,520,213,3254,1308,15609,3378000.0,216.41360753411493
2018-07-05 14:00:00+00:00,13,7604,2257,86,515,3462,2921,1000,17858,3234380.9523809524,181.11663973462606
2018-07-05 15:00:00+00:00,13,7351,2258,86,585,7013,2165,752,20223,3129968.2539682537,154.77269712546376
2018-07-05 16:00:00+00:00,11,7400,2258,85,523,8949,1987,656,21869,3147201.8140589567,143.91155581228938
2018-07-05 17:00:00+00:00,12,7786,2262,86,515,9682,2010,532,22885,3308480.7256235825,144.5698372568749
2018-07-05 18:00:00+00:00,12,8139,2261,85,520,10104,2567,476,24164,3453197.2789115645,142.90669090016408
2018-07-05 19:00:00+00:00,12,8846,2263,85,597,10089,2822,547,25261,3744975.0566893425,148.2512591223365
2018-07-05 20:00:00+00:00,11,10614,2266,84,593,10241,2695,670,27174,4472648.526077097,164.59293906223218
2018-07-05 21:00:00+00:00,11,11872,2266,86,505,10095,2822,842,28499,4993755.102040816,175.22562553215258
2018-07-05 22:00:00+00:00,11,13005,2269,87,576,9427,3169,1192,29736,5462308.3900226755,183.69344868249513
2018-07-05 23:00:00+00:00,11,13483,2270,85,523,9041,3605,1594,30612,5657646.258503401,184.81792298782833
2018-07-06 00:00:00+00:00,11,14747,2271,84,529,7779,3950,1988,31359,6178331.065759637,197.01939047034782
2018-07-06 01:00:00+00:00,11,15783,2268,86,551,4974,5026,2136,30835,6607818.594104309,214.2960465089771
2018-07-06 02:00:00+00:00,12,17010,2269,86,596,1843,5593,2367,29776,7115210.884353741,238.95791524562537
2018-07-06 03:00:00+00:00,11,15957,2266,84,543,52,5336,2879,27128,6677696.145124717,246.15512183444105
2018-07-06 04:00:00+00:00,12,14728,2266,87,544,47,5205,2992,25881,6174399.092970521,238.56879923382098
2018-07-06 05:00:00+00:00,14,12734,2264,86,517,0,4119,3117,22851,5352535.14739229,234.23636372116275
2018-07-06 06:00:00+00:00,13,11170,2265,85,519,0,3699,2981,20732,4705097.505668934,226.94855805850543
2018-07-06 07:00:00+00:00,14,9754,2265,86,522,0,3062,3015,18718,4122693.87755102,220.25290509408163
2018-07-06 08:00:00+00:00,13,8801,2267,86,516,0,2649,3018,17350,3728380.9523809524,214.89227391244683
2018-07-06 09:00:00+00:00,13,8033,2268,86,514,0,2360,2951,16225,3411428.5714285714,210.2575390710984
2018-07-06 10:00:00+00:00,13,7904,2268,86,518,0,2288,2505,15582,3358190.476190476,215.51729406946967
2018-07-06 11:00:00+00:00,14,8015,2268,87,521,0,2504,1891,15300,3405977.3242630386,222.61289701065613
2018-07-06 12:00:00+00:00,14,8492,2267,87,519,0,2823,1497,15699,3602834.4671201813,229.4945198496835
2018-07-06 13:00:00+00:00,11,8880,2268,87,519,135,2918,1331,16149,3759927.437641723,232.8272609846878
2018-07-06 14:00:00+00:00,13,8767,2267,81,511,2813,2840,999,18291,3709519.274376417,202.8057117913956
2018-07-06 15:00:00+00:00,12,8388,2268,87,577,6206,2425,695,20658,3557891.156462585,172.22824844915215
2018-07-06 16:00:00+00:00,11,8980,2268,85,505,7983,2340,485,22657,3799265.3061224488,167.6861590732422
2018-07-06 17:00:00+00:00,11,10048,2264,86,504,8901,2425,292,24531,4240993.197278911,172.88301321914767
2018-07-06 18:00:00+00:00,10,11361,2265,85,524,9431,2521,269,26466,4780888.888888889,180.64266942072427
2018-07-06 19:00:00+00:00,10,13211,2267,86,523,9578,2610,481,28766,5545346.93877551,192.77434953679725
2018-07-06 20:00:00+00:00,10,15149,2268,85,503,9511,3193,309,31028,6344190.476190476,204.4666261502667
2018-07-06 21:00:00+00:00,11,16984,2269,86,517,9402,3570,435,33274,7103469.387755102,213.4840833009287
2018-07-06 22:00:00+00:00,11,18458,2272,85,516,8785,4016,806,34949,7710820.861678004,220.63065786368722
2018-07-06 23:00:00+00:00,9,18591,2272,85,499,8766,4421,1473,36116,7763687.074829931,214.96530830739647
2018-07-07 00:00:00+00:00,10,19007,2272,85,506,7885,4779,2225,36769,7936380.952380952,215.84435128453188
2018-07-07 01:00:00+00:00,10,19539,2273,85,500,5637,5113,2694,35851,8155936.507936507,227.49536994606865
2018-07-07 02:00:00+00:00,12,21831,2274,85,489,2027,5290,2727,34735,9103863.94557823,262.0948307349426
2018-07-07 03:00:00+00:00,12,21924,2272,83,507,15,5194,2678,32685,9140312.925170068,279.64855209331705
2018-07-07 04:00:00+00:00,13,20323,2271,85,502,12,5123,2831,31160,8482526.077097505,272.22484201211506
2018-07-07 05:00:00+00:00,13,17161,2269,86,487,0,4784,2894,27694,7178539.682539682,259.2092035292728
2018-07-07 06:00:00+00:00,13,15235,2272,84,497,0,3696,2880,24677,6381750.566893424,258.6112804187472
2018-07-07 07:00:00+00:00,13,13510,2270,85,522,0,3077,2943,22420,5670811.79138322,252.93540550326583
2018-07-07 08:00:00+00:00,12,12162,2270,86,482,0,2682,2783,20477,5114448.979591836,249.76554083077775
2018-07-07 09:00:00+00:00,13,11189,2271,86,475,0,2446,2534,19014,4713904.761904762,247.9175745190261
2018-07-07 10:00:00+00:00,12,10765,2274,85,491,0,2330,2232,18189,4536943.310657596,249.43335591058312
2018-07-07 11:00:00+00:00,13,10275,2274,86,499,0,2415,1757,17319,4336698.412698412,250.40120172633596
2018-07-07 12:00:00+00:00,11,9975,2275,85,486,0,2731,1305,16868,4209900.22675737,249.5790981003895
2018-07-07 13:00:00+00:00,12,9795,2273,86,490,85,2753,1117,16611,4137591.836734694,249.08746232825803
2018-07-07 14:00:00+00:00,11,10050,2274,81,485,1849,2522,915,18187,4236988.662131519,232.96798054277886
2018-07-07 15:00:00+00:00,13,9595,2275,86,489,4712,2245,593,20008,4056063.492063492,202.72208576886706
2018-07-07 16:00:00+00:00,11,10443,2277,87,471,6948,1964,356,22557,4404975.0566893425,195.2819549004452
2018-07-07 17:00:00+00:00,12,11011,2274,85,482,7744,2499,224,24331,4638467.120181406,190.64021701456602
2018-07-07 18:00:00+00:00,11,13162,2274,85,489,8599,2180,258,27058,5525170.06802721,204.19728243134048
2018-07-07 19:00:00+00:00,11,14862,2274,86,477,8894,2072,374,29050,6227723.35600907,214.37946148051876
2018-07-07 20:00:00+00:00,10,15260,2273,85,473,8700,2847,638,30286,6390000.0,210.98857557947568
2018-07-07 21:00:00+00:00,13,15913,2273,86,483,8248,3371,953,31340,6663492.063492063,212.61940215354383
2018-07-07 22:00:00+00:00,10,17510,2275,84,422,7716,4206,953,33176,7317605.44217687,220.56925012590034
2018-07-07 23:00:00+00:00,11,18599,2276,84,485,6409,4089,1394,33347,7768045.351473923,232.9458527445924
2018-07-08 00:00:00+00:00,11,18420,2276,84,515,6363,4736,1969,34374,7694172.335600907,223.8369795659774
2018-07-08 01:00:00+00:00,12,19439,2278,83,517,4254,4948,2219,33750,8114757.369614513,240.43725539598557
2018-07-08 02:00:00+00:00,11,20255,2277,82,518,1371,5286,2682,32482,8449541.950113378,260.12997814523055
2018-07-08 03:00:00+00:00,13,19237,2277,84,495,12,5100,2897,30115,8033369.6145124715,266.75642087041246
2018-07-08 04:00:00+00:00,13,17809,2276,85,496,6,4766,3162,28613,7445002.267573696,260.19649346708474
2018-07-08 05:00:00+00:00,12,15222,2275,83,508,0,4488,3416,26004,6374408.163265306,245.13183215141154
2018-07-08 06:00:00+00:00,11,13710,2276,83,509,0,3517,3217,23323,5749396.825396826,246.51189064000454
2018-07-08 07:00:00+00:00,9,12317,2273,86,527,0,2675,3061,20948,5175383.219954648,247.05858411087684
2018-07-08 08:00:00+00:00,6,10566,2273,86,524,0,2481,2760,18696,4449714.285714285,238.00354544898832
2018-07-08 09:00:00+00:00,7,10191,2272,85,521,0,2310,2781,18167,4294997.732426303,236.41755559125357
2018-07-08 10:00:00+00:00,7,9494,2272,86,495,0,1980,3004,17338,4008312.9251700677,231.18658006517867
2018-07-08 11:00:00+00:00,8,9264,2275,86,489,0,2033,3046,17201,3914403.628117914,227.56837556641554
2018-07-08 12:00:00+00:00,10,9272,2276,84,489,0,2171,2518,16820,3917795.9183673467,232.92484651411098
2018-07-08 13:00:00+00:00,10,8790,2277,87,513,63,2111,2187,16038,3721773.2426303853,232.05968591036196
2018-07-08 14:00:00+00:00,11,8418,2278,84,521,2435,2023,1728,17498,3566362.811791383,203.81545386852116
2018-07-08 15:00:00+00:00,9,7983,2278,86,498,5459,1785,1612,19710,3386748.299319728,171.82893451647527
2018-07-08 16:00:00+00:00,12,8207,2279,86,487,7878,1786,1483,22218,3482226.757369614,156.72998277836052
2018-07-08 17:00:00+00:00,9,8898,2278,86,489,8930,1487,1393,23570,3764367.3469387754,159.7101123011784
2018-07-08 18:00:00+00:00,10,9337,2277,85,482,9358,1434,1260,24243,3945587.3015873013,162.75161083971872
2018-07-08 19:00:00+00:00,10,10430,2273,86,483,9261,1802,1487,25832,4397632.653061224,170.23972797542677
2018-07-08 20:00:00+00:00,12,12406,2272,85,483,8115,1982,1804,27159,5214181.405895691,191.9872383333588
2018-07-08 21:00:00+00:00,10,13178,2274,85,490,7953,2550,2463,29003,5530761.904761905,190.69620055724943
2018-07-08 22:00:00+00:00,10,13580,2274,85,487,7959,2888,2975,30258,5696666.666666666,188.26976887655053
2018-07-08 23:00:00+00:00,9,14684,2276,86,547,7708,3301,3274,31885,6152240.362811791,192.95092873802074
2018-07-09 00:00:00+00:00,10,14950,2275,85,491,6792,4180,3778,32561,6262063.492063492,192.3179107540767
2018-07-09 01:00:00+00:00,10,15721,2276,84,494,4900,4787,4299,32571,6579287.98185941,201.9983415264932
2018-07-09 02:00:00+00:00,11,16680,2276,84,517,1742,5201,4231,30742,6976077.097505669,226.9233328184786
2018-07-09 03:00:00+00:00,12,16144,2279,82,527,-8,5101,4410,28547,6753950.113378685,236.59053887899552
2018-07-09 04:00:00+00:00,12,15620,2278,85,514,-8,4834,4384,27719,6540594.10430839,235.96068055515676
2018-07-09 05:00:00+00:00,12,13518,2278,84,518,0,3742,4338,24490,5672136.0544217685,231.6102921364544
2018-07-09 06:00:00+00:00,11,11364,2276,84,501,0,2940,4081,21257,4782172.335600907,224.9692964953148
2018-07-09 07:00:00+00:00,11,9980,2277,86,554,0,2723,3881,19512,4212929.70521542,215.91480654035567
2018-07-09 08:00:00+00:00,12,9544,2278,86,615,503,1907,3946,18891,4034004.535147392,213.54107962243356
2018-07-09 09:00:00+00:00,12,9161,2274,83,563,504,1917,3715,18229,3873043.0839002267,212.4660202918551
2018-07-09 10:00:00+00:00,12,9108,2275,86,547,403,1857,3642,17930,3854068.0272108843,214.95081021811959
2018-07-09 11:00:00+00:00,11,9123,2272,87,504,382,1988,3565,17932,3860213.1519274376,215.26952665221043
2018-07-09 12:00:00+00:00,13,9007,2276,87,509,420,2383,3388,18083,3814362.811791383,210.9363939496424
2018-07-09 13:00:00+00:00,10,8928,2277,87,503,452,2518,3127,17902,3778725.6235827664,211.0784059648512
2018-07-09 14:00:00+00:00,12,9746,2276,87,504,2096,2470,2891,20082,4118335.600907029,205.07596857419725
2018-07-09 15:00:00+00:00,10,9363,2277,86,519,4843,2460,2434,21992,3957283.446712018,179.9419537428164
2018-07-09 16:00:00+00:00,11,10042,2279,81,548,6965,2231,2011,24168,4233687.074829931,175.17738641302265
2018-07-09 17:00:00+00:00,16,11023,2277,53,592,7405,2438,1956,25760,4616553.287981859,179.2140251545753
2018-07-09 18:00:00+00:00,11,13597,2278,52,626,8440,2056,1947,29007,5672816.326530612,195.56715022341547
2018-07-09 19:00:00+00:00,11,14115,2278,72,720,9063,2707,1968,30934,5905913.8321995465,190.91982388955668
2018-07-09 20:00:00+00:00,11,14646,2275,86,721,8388,2959,1927,31013,6138580.498866213,197.9357204677462
2018-07-09 21:00:00+00:00,11,15702,2275,85,747,7716,3600,2233,32369,6573424.036281179,203.0777607056498
2018-07-09 22:00:00+00:00,11,16142,2276,87,729,8116,3977,2601,33939,6756943.310657596,199.09081913602628
2018-07-09 23:00:00+00:00,10,15822,2277,85,736,7713,4347,3145,34135,6621936.507936507,193.99257383730796
2018-07-10 00:00:00+00:00,16,15423,2278,86,745,7055,4493,3362,33458,6464303.854875283,193.2065232493061
2018-07-10 01:00:00+00:00,15,16079,2278,83,765,5093,4799,3605,32717,6731124.716553288,205.7378340481489
2018-07-10 02:00:00+00:00,16,17027,2279,85,744,1977,5824,3661,31613,7125306.122448979,225.39164655201907
2018-07-10 03:00:00+00:00,16,17192,2280,85,731,450,5365,3873,29992,7193401.360544218,239.84400375247458
2018-07-10 04:00:00+00:00,16,16427,2278,86,691,449,4758,3632,28337,6878653.0612244895,242.74457639215476
2018-07-10 05:00:00+00:00,16,13821,2276,85,668,447,4353,3583,25249,5802195.011337868,229.79900238971317
2018-07-10 06:00:00+00:00,16,12022,2275,85,608,443,3298,3640,22387,5059750.566893424,226.01288993136302
2018-07-10 07:00:00+00:00,16,10379,2275,87,613,449,2679,3496,19994,4383619.047619048,219.24672639887203
2018-07-10 08:00:00+00:00,1696,10893,2274,87,777,4,2226,3589,21546,6294793.65079365,292.1560220362782
2018-07-10 09:00:00+00:00,1545,10397,2274,87,759,4,2252,3306,20624,5937383.219954648,287.8870839776303
2018-07-10 10:00:00+00:00,1456,10634,2274,87,762,4,2230,1809,19256,5945183.673469388,308.74447826492457
2018-07-10 11:00:00+00:00,1327,10654,2275,84,798,4,2225,1483,18850,5820077.097505669,308.7574057032185
2018-07-10 12:00:00+00:00,1182,10927,2275,85,759,3,2513,1211,18955,5787065.759637188,305.30550037653325
2018-07-10 13:00:00+00:00,1445,11022,2274,85,760,100,2700,1070,19456,6092253.968253968,313.1298297827903
2018-07-10 14:00:00+00:00,1725,11718,2275,84,764,1616,2585,967,21734,6661700.680272109,306.5105677865146
2018-07-10 15:00:00+00:00,1769,12119,2277,83,755,4230,2532,716,24481,6870725.623582766,280.6554317055172
2018-07-10 16:00:00+00:00,1539,11602,2276,83,785,6267,2116,530,25198,6424752.83446712,254.97074507766965
2018-07-10 17:00:00+00:00,1462,13026,2275,82,808,8218,2443,346,28660,6933596.371882086,241.9259027174489
2018-07-10 18:00:00+00:00,1635,13296,2277,82,762,9685,2552,250,30539,7219986.3945578225,236.41855969605496
2018-07-10 19:00:00+00:00,1790,14504,2276,83,768,10078,2686,214,32399,7876249.433106576,243.10162144222278
2018-07-10 20:00:00+00:00,1794,16009,2275,83,832,9490,3199,237,33919,8501405.895691609,250.6384591435953
2018-07-10 21:00:00+00:00,1801,17019,2276,81,856,8978,4059,449,35519,8923378.684807256,251.2283196263199
2018-07-10 22:00:00+00:00,1803,17394,2277,84,841,9526,3998,912,36835,9083061.224489795,246.5877894526889
2018-07-10 23:00:00+00:00,1805,17309,2274,83,859,9664,4516,1583,38093,9049038.548752835,237.5512180388217
2018-07-11 00:00:00+00:00,1806,17711,2274,83,851,8251,4947,2259,38182,9215954.648526076,241.36909141810477
2018-07-11 01:00:00+00:00,1804,18390,2275,84,849,5727,5537,2449,37115,9495120.181405894,255.82972333034877
2018-07-11 02:00:00+00:00,1804,19572,2276,82,851,2207,6018,2815,35625,9980997.732426304,280.1683574014401
2018-07-11 03:00:00+00:00,1807,18638,2274,84,886,61,6080,3264,33094,9600503.401360543,290.09800572189954
2018-07-11 04:00:00+00:00,1808,17783,2274,83,876,8,5340,3275,31447,9247691.609977324,294.07229974170264
2018-07-11 05:00:00+00:00,1796,15922,2270,84,817,6,4274,3277,28446,8468489.795918368,297.7040636967717
2018-07-11 06:00:00+00:00,1801,14038,2272,81,786,5,3337,3038,25358,7693124.716553288,303.3805787740866
2018-07-11 07:00:00+00:00,1803,12572,2270,84,839,5,2893,2779,23245,7093029.47845805,305.1421586774812
2018-07-11 08:00:00+00:00,1735,12663,2268,84,795,5,3054,2376,22980,7061814.0589569155,307.3026135316325
2018-07-11 09:00:00+00:00,1354,12289,2268,85,788,5,2623,2202,21614,6523111.111111111,301.80027348529245
2018-07-11 10:00:00+00:00,1085,11894,2267,84,786,5,2570,1780,20471,6087079.365079365,297.3513441004037
2018-07-11 11:00:00+00:00,1043,12004,2262,84,766,5,2521,1511,20196,6090000.0,301.5448603683898
2018-07-11 12:00:00+00:00,1062,12367,2260,84,769,5,2979,1222,20748,6259024.9433106575,301.66883281813466
