datetime,COL,NG,NUC,OIL,OTH,SUN,WAT,WND,MWh,carbon_footprint,carbon_per_MWh
2018-12-19 15:00:00+00:00,0,5750,5405,0,1220,0,3622,582,16579,2373015.873015873,143.13383636020708
2018-12-19 16:00:00+00:00,0,5460,5431,989,204,0,3643,551,16278,3208693.87755102,197.11843454669003
2018-12-19 17:00:00+00:00,0,5218,5443,961,209,0,3292,437,15560,3081773.2426303853,198.05740633871372
2018-12-19 18:00:00+00:00,0,4977,5442,0,1106,0,2590,365,14480,2054000.0,141.85082872928177
2018-12-19 19:00:00+00:00,0,5134,5443,0,1091,0,2557,223,14448,2118793.6507936507,146.6496159187189
2018-12-19 20:00:00+00:00,0,5057,5409,0,1083,0,2500,122,14171,2087015.873015873,147.27371907528564
2018-12-19 21:00:00+00:00,0,5526,5401,0,1120,0,2501,122,14670,2280571.4285714286,155.45817509007694
2018-12-19 22:00:00+00:00,0,6405,5417,0,1125,0,2511,266,15724,2643333.333333333,168.1081997795302
2018-12-19 23:00:00+00:00,0,7048,5429,0,1131,0,2756,336,16700,2908698.412698413,174.17355764661156
2018-12-20 00:00:00+00:00,0,6962,5435,0,1134,0,3449,371,17351,2873206.349206349,165.59312715153874
2018-12-20 01:00:00+00:00,0,6708,5420,0,1136,0,3878,564,17706,2768380.9523809524,156.35270260820923
2018-12-20 02:00:00+00:00,0,6228,5399,0,1138,0,3885,739,17389,2570285.714285714,147.81101353072137
2018-12-20 03:00:00+00:00,0,5777,5379,0,1147,0,3772,755,16830,2384158.73015873,141.6612436220279
2018-12-20 04:00:00+00:00,0,4926,5373,0,1088,0,3729,697,15813,2032952.3809523808,128.56209327467153
2018-12-20 05:00:00+00:00,0,3412,5348,0,1081,0,3672,727,14240,1408126.9841269841,98.88532191902979
2018-12-20 06:00:00+00:00,0,3141,5352,0,1082,0,3712,727,14014,1296285.7142857143,92.49933739729659
2018-12-20 07:00:00+00:00,0,3021,5369,0,1067,0,3715,659,13831,1246761.9047619046,90.14257138037051
2018-12-20 08:00:00+00:00,0,2849,5248,0,995,0,3734,643,13469,1175777.7777777778,87.29510563351235
2018-12-20 09:00:00+00:00,0,2826,5248,0,945,0,3781,593,13393,1166285.7142857143,87.08173779479685
2018-12-20 10:00:00+00:00,0,3243,5283,0,1049,0,3873,432,13880,1338380.9523809524,96.4251406614519
2018-12-20 11:00:00+00:00,0,3968,5425,0,1070,0,4224,409,15096,1637587.3015873015,108.47822612528495
2018-12-20 12:00:00+00:00,0,5309,5393,0,1074,0,3975,339,16090,2191015.873015873,136.1725216293271
2018-12-20 13:00:00+00:00,0,6148,5419,0,1118,0,4037,371,17093,2537269.8412698414,148.4391178417973
2018-12-20 14:00:00+00:00,0,6203,5424,0,1124,0,3857,407,17015,2559968.2539682537,150.45361469105222
2018-12-20 15:00:00+00:00,0,5898,5429,0,1132,0,3849,319,16627,2434095.238095238,146.3941323206374
2018-12-20 16:00:00+00:00,0,5493,5401,0,1085,0,3751,256,15986,2266952.380952381,141.80860634007138
2018-12-20 17:00:00+00:00,0,5325,5398,0,1071,0,3560,285,15639,2197619.0476190476,140.5217115940308
2018-12-20 18:00:00+00:00,0,5358,5387,829,195,0,2845,303,14917,3012040.8163265307,201.92001182050885
2018-12-20 19:00:00+00:00,0,5242,5381,870,195,0,2693,397,14778,3003773.2426303853,203.259794466801
2018-12-20 20:00:00+00:00,0,5220,5384,0,1061,0,2654,482,14801,2154285.714285714,145.55001109963612
2018-12-20 21:00:00+00:00,0,5516,5386,875,191,0,2713,490,15171,3121682.5396825396,205.76643198751168
2018-12-20 22:00:00+00:00,0,6579,5413,0,1114,0,2745,528,16379,2715142.8571428573,165.7697574420207
2018-12-20 23:00:00+00:00,0,7121,5426,931,190,0,2863,539,17070,3838158.73015873,224.84819743167722
2018-12-21 00:00:00+00:00,0,6902,5411,942,187,0,3528,579,17549,3758403.628117914,214.1662560896868
2018-12-21 01:00:00+00:00,0,6619,5393,0,1112,0,3809,626,17559,2731650.7936507934,155.56983846749776
2018-12-21 02:00:00+00:00,0,6137,5355,0,1110,0,3688,669,16959,2532730.1587301586,149.344310320783
2018-12-21 03:00:00+00:00,0,5156,5356,0,1113,0,3658,683,15966,2127873.015873016,133.27527344814078
2018-12-21 04:00:00+00:00,0,3768,5366,0,1073,0,3745,829,14781,1555047.619047619,105.20584663064874
2018-12-21 05:00:00+00:00,0,2806,5362,0,1041,0,3643,876,13728,1158031.746031746,84.35545935545936
2018-12-21 06:00:00+00:00,0,2436,5372,857,201,0,3624,1000,13490,1833183.6734693877,135.892043993283
2018-12-21 07:00:00+00:00,0,2218,5347,0,1049,0,3611,996,13221,915365.0793650793,69.2356916545707
2018-12-21 08:00:00+00:00,0,2114,5222,0,965,0,3752,1037,13090,872444.4444444444,66.64969017910194
2018-12-21 09:00:00+00:00,0,2107,5215,0,981,0,3760,1084,13147,869555.5555555555,66.14098695942462
2018-12-21 10:00:00+00:00,0,2275,5218,0,916,0,3820,1178,13407,938888.8888888889,70.02975228529044
2018-12-21 11:00:00+00:00,0,2685,5241,0,988,0,3961,1386,14261,1108095.238095238,77.70108955159093
2018-12-21 12:00:00+00:00,0,3588,5347,0,991,0,3951,1360,15237,1480761.9047619046,97.18198495516864
2018-12-21 13:00:00+00:00,0,4469,5342,0,1036,0,3826,1384,16057,1844349.2063492064,114.86262728711505
2018-12-21 14:00:00+00:00,0,4811,5348,867,196,0,3812,1229,16263,2823002.267573696,173.5843489868841
2018-12-21 15:00:00+00:00,0,4849,5349,905,207,0,3686,1128,16124,2875392.290249433,178.32996094327913
2018-12-21 16:00:00+00:00,0,5016,5344,0,1074,0,3479,970,15883,2070095.238095238,130.33401990148198
2018-12-21 17:00:00+00:00,0,4933,5353,0,1082,0,3066,901,15335,2035841.2698412698,132.75782653024257
2018-12-21 18:00:00+00:00,0,4889,5359,0,1079,0,2638,757,14722,2017682.5396825396,137.0522034833949
2018-12-21 19:00:00+00:00,0,4884,5360,0,1077,0,2487,719,14527,2015619.0476190476,138.74984839395935
2018-12-21 20:00:00+00:00,0,4833,5355,0,1079,0,2334,604,14205,1994571.4285714284,140.41333534469754
2018-12-21 21:00:00+00:00,0,4870,5358,0,1080,0,2288,635,14231,2009841.2698412698,141.22979901913217
2018-12-21 22:00:00+00:00,0,5557,5377,0,1091,0,2368,739,15132,2293365.0793650793,151.55730104183712
2018-12-21 23:00:00+00:00,0,5947,5394,0,1093,0,2638,855,15927,2454317.4603174604,154.09791299789416
2018-12-22 00:00:00+00:00,0,5521,5389,0,1078,0,3319,754,16061,2278507.9365079366,141.8658823552666
2018-12-22 01:00:00+00:00,0,4895,5373,0,1018,0,3672,779,15737,2020158.7301587302,128.37000255186695
2018-12-22 02:00:00+00:00,0,4451,5359,0,947,0,3627,853,15237,1836920.6349206348,120.55658167097425
2018-12-22 03:00:00+00:00,0,3824,5352,0,965,0,3631,965,14737,1578158.7301587302,107.08819503010994
2018-12-22 04:00:00+00:00,0,2688,5071,0,943,0,3616,843,13161,1109333.3333333333,84.28944102525136
2018-12-22 05:00:00+00:00,0,2402,4983,0,878,0,3601,822,12686,991301.5873015872,78.14138320208002
2018-12-22 06:00:00+00:00,0,1984,4941,0,921,0,3674,832,12352,818793.6507936508,66.28834608109219
2018-12-22 07:00:00+00:00,0,1886,4972,0,934,0,3622,850,12264,778349.2063492063,63.46617794758694
2018-12-22 08:00:00+00:00,0,1833,4872,0,903,0,3710,864,12182,756476.1904761904,62.09786492170337
2018-12-22 09:00:00+00:00,0,1713,4817,0,804,0,3735,915,11984,706952.380952381,58.9913535507661
2018-12-22 10:00:00+00:00,0,1818,4774,0,803,0,3727,1001,12123,750285.7142857143,61.88944273576791
2018-12-22 11:00:00+00:00,0,1965,4907,0,826,0,3826,1186,12710,810952.380952381,63.80427859578135
2018-12-22 12:00:00+00:00,0,2162,4859,646,184,0,3770,1233,12854,1516281.179138322,117.96181571015418
2018-12-22 13:00:00+00:00,0,2545,5226,665,198,0,3658,1316,13608,1692698.4126984125,124.38994802310498
2018-12-22 14:00:00+00:00,0,3039,5263,0,984,0,3357,1268,13911,1254190.4761904762,90.15818245923919
2018-12-22 15:00:00+00:00,0,3262,5291,0,986,0,3534,1247,14320,1346222.2222222222,94.00993171942893
2018-12-22 16:00:00+00:00,0,3308,5314,0,1076,0,3507,1280,14485,1365206.349206349,94.24966166422846
2018-12-22 17:00:00+00:00,0,3424,5329,0,1082,0,3240,1250,14325,1413079.365079365,98.64428377517382
2018-12-22 18:00:00+00:00,0,3477,5334,0,1080,0,3249,1262,14402,1434952.3809523808,99.63563261716295
2018-12-22 19:00:00+00:00,0,3469,5341,0,1077,0,3274,1279,14440,1431650.7936507936,99.14479180407157
2018-12-22 20:00:00+00:00,0,3262,5352,0,1067,0,3094,1275,14050,1346222.2222222222,95.8165282720443
2018-12-22 21:00:00+00:00,0,3506,5369,0,1065,0,2895,1293,14128,1446920.6349206348,102.41510722824425
2018-12-22 22:00:00+00:00,0,4536,5393,0,1085,0,2953,1170,15137,1872000.0,123.67047631631102
2018-12-22 23:00:00+00:00,0,4813,5400,0,1113,0,3046,1120,15492,1986317.4603174604,128.21568940856315
2018-12-23 00:00:00+00:00,0,4837,5401,0,1127,0,2947,1098,15410,1996222.2222222222,129.5407022856731
2018-12-23 01:00:00+00:00,0,4587,5390,0,1077,0,3159,1069,15282,1893047.619047619,123.87433706632764
2018-12-23 02:00:00+00:00,0,4316,5374,0,1066,0,3269,1026,15051,1781206.349206349,118.34471790620883
2018-12-23 03:00:00+00:00,0,4070,5377,0,1058,0,3212,1018,14735,1679682.5396825396,113.9927071382789
2018-12-23 04:00:00+00:00,0,3379,5366,0,1074,0,3369,933,14121,1394507.9365079366,98.75419138219223
2018-12-23 05:00:00+00:00,0,3053,5384,0,1084,0,3755,933,14209,1259968.253968254,88.67395692647294
2018-12-23 06:00:00+00:00,0,2396,5359,0,1064,0,3803,842,13464,988825.3968253968,73.44217148138716
2018-12-23 07:00:00+00:00,0,2169,5316,0,943,0,3964,799,13191,895142.8571428572,67.86012107822434
2018-12-23 08:00:00+00:00,0,2043,5083,0,918,0,3891,748,12683,843142.8571428572,66.47818790056431
2018-12-23 09:00:00+00:00,0,2050,5071,0,963,0,3808,669,12561,846031.746031746,67.35385288048293
2018-12-23 10:00:00+00:00,0,2291,5113,0,969,0,3597,618,12588,945492.0634920634,75.1105865500527
2018-12-23 11:00:00+00:00,0,2563,5186,0,1003,0,3956,524,13232,1057746.0317460317,79.93848486593348
2018-12-23 12:00:00+00:00,0,2888,5365,0,1013,0,3845,523,13634,1191873.0158730159,87.41917382081677
2018-12-23 13:00:00+00:00,0,3005,5362,0,1067,0,3914,477,13825,1240158.7301587302,89.70406728092081
2018-12-23 14:00:00+00:00,0,3176,5376,0,1106,0,3928,422,14008,1310730.1587301586,93.5701141297943
2018-12-23 15:00:00+00:00,0,3052,5378,0,1100,0,3796,356,13682,1259555.5555555555,92.05931556465104
2018-12-23 16:00:00+00:00,0,3070,5378,0,1100,0,3742,342,13632,1266984.1269841269,92.94191072360086
2018-12-23 17:00:00+00:00,0,3045,5360,0,1039,0,3465,332,13241,1256666.6666666665,94.90723258565565
2018-12-23 18:00:00+00:00,0,3161,5353,0,989,0,3428,274,13205,1304539.6825396826,98.79134286555718
2018-12-23 19:00:00+00:00,0,3299,5356,0,1090,0,3380,179,13304,1361492.0634920634,102.33704626368487
2018-12-23 20:00:00+00:00,0,3384,5348,0,1077,0,3222,10,13041,1396571.4285714286,107.09082344693111
2018-12-23 21:00:00+00:00,0,3871,5363,0,1078,0,3221,0,13533,1597555.5555555555,118.0488846194898
2018-12-23 22:00:00+00:00,0,4696,5384,0,1081,0,3187,9,14357,1938031.746031746,134.9886289636934
2018-12-23 23:00:00+00:00,0,5291,5439,0,1132,0,3265,23,15150,2183587.3015873013,144.1311750222641
2018-12-24 00:00:00+00:00,0,5247,5420,0,1145,0,3446,48,15306,2165428.5714285714,141.47579847305445
2018-12-24 01:00:00+00:00,0,5056,5407,0,1151,0,3853,70,15537,2086603.1746031744,134.29897500181337
2018-12-24 02:00:00+00:00,0,4856,5386,0,1144,0,3748,79,15213,2004063.492063492,131.733615464635
2018-12-24 03:00:00+00:00,0,4368,5387,0,1126,0,3894,112,14887,1802666.6666666665,121.08998902845883
2018-12-24 04:00:00+00:00,0,3647,5377,0,1144,0,3871,124,14163,1505111.111111111,106.27064259769195
2018-12-24 05:00:00+00:00,0,3284,5374,0,1161,0,3898,112,13829,1355301.5873015872,98.0043088655425
2018-12-24 06:00:00+00:00,0,2919,5357,0,1155,0,3829,130,13390,1204666.6666666665,89.96763754045307
2018-12-24 07:00:00+00:00,0,2728,5355,0,1105,0,3848,210,13246,1125841.2698412698,84.99481125179449
2018-12-24 08:00:00+00:00,0,2709,5350,0,1080,0,3851,200,13190,1118000.0,84.76118271417741
2018-12-24 09:00:00+00:00,0,2645,5347,0,1075,0,3897,199,13163,1091587.3015873015,82.9284586786676
2018-12-24 10:00:00+00:00,0,2792,5363,0,1072,0,4031,160,13418,1152253.9682539683,85.87374931092326
2018-12-24 11:00:00+00:00,0,3082,5342,0,1071,0,4166,126,13787,1271936.507936508,92.25622020283657
2018-12-24 12:00:00+00:00,0,3497,5360,0,1065,0,4213,177,14312,1443206.349206349,100.83890086684943
2018-12-24 13:00:00+00:00,0,3683,5346,0,1072,0,4100,271,14472,1519968.253968254,105.02820992041556
2018-12-24 14:00:00+00:00,0,4202,5368,0,1076,0,3993,316,14955,1734158.7301587302,115.9584573827302
2018-12-24 15:00:00+00:00,0,4411,5357,0,1071,0,3707,425,14971,1820412.6984126985,121.59593202943681
2018-12-24 16:00:00+00:00,0,4486,5347,0,1072,0,3564,473,14942,1851365.0793650793,123.90343189433003
2018-12-24 17:00:00+00:00,0,4841,5349,0,1074,0,3077,465,14806,1997873.0158730159,134.93671591739943
2018-12-24 18:00:00+00:00,0,4763,5355,0,1078,0,2805,436,14437,1965682.5396825396,136.1558869351347
2018-12-24 19:00:00+00:00,0,4294,5364,0,1078,0,2722,381,13839,1772126.9841269841,128.05310962692278
2018-12-24 20:00:00+00:00,0,4157,5355,0,1077,0,2792,488,13869,1715587.3015873015,123.69942328843474
2018-12-24 21:00:00+00:00,0,4558,5366,0,1086,0,2817,402,14229,1881079.365079365,132.20039110825533
2018-12-24 22:00:00+00:00,0,4949,5374,0,1119,0,2755,179,14376,2042444.4444444443,142.0732084338094
2018-12-24 23:00:00+00:00,0,5179,5400,0,1137,0,2792,420,14928,2137365.0793650793,143.17826094353424
2018-12-25 00:00:00+00:00,0,4603,5391,0,1102,0,2860,403,14359,1899650.7936507936,132.29687259912205
2018-12-25 01:00:00+00:00,0,4416,5381,0,981,0,3309,371,14458,1822476.1904761905,126.05313255472338
2018-12-25 02:00:00+00:00,0,4604,5383,0,1079,0,3300,412,14778,1900063.492063492,128.57379158637787
2018-12-25 03:00:00+00:00,0,4200,5364,0,1083,0,3607,401,14655,1733333.3333333333,118.27590128511315
2018-12-25 04:00:00+00:00,0,3474,5351,0,1080,0,3609,374,13888,1433714.2857142857,103.23403554970375
2018-12-25 05:00:00+00:00,0,3071,5338,0,1071,0,3899,330,13709,1267396.8253968253,92.44998361637066
2018-12-25 06:00:00+00:00,0,2888,5336,0,1067,0,3938,289,13518,1191873.0158730159,88.16933095672555
2018-12-25 07:00:00+00:00,0,2700,5297,0,1044,0,3941,255,13237,1114285.7142857143,84.17962637196602
2018-12-25 08:00:00+00:00,0,2633,5169,0,1012,0,3809,228,12851,1086634.9206349207,84.5564485748129
2018-12-25 09:00:00+00:00,0,2649,5169,0,1015,0,3863,221,12917,1093238.0952380951,84.63560387381708
2018-12-25 10:00:00+00:00,0,2672,5172,0,1045,0,4401,208,13498,1102730.1587301586,81.69581854572222
2018-12-25 11:00:00+00:00,0,2923,5203,0,1060,0,4209,207,13602,1206317.4603174604,88.6867710864182
2018-12-25 12:00:00+00:00,0,3207,5326,0,1085,0,4030,169,13817,1323523.8095238095,95.78952084561116
2018-12-25 13:00:00+00:00,0,3310,5320,0,1086,0,4032,164,13912,1366031.746031746,98.1908960632365
2018-12-25 14:00:00+00:00,0,3389,5332,0,1091,0,3691,159,13662,1398634.9206349205,102.37409754317966
2018-12-25 15:00:00+00:00,0,3430,5339,0,1099,0,3669,124,13661,1415555.5555555555,103.6202002456303
2018-12-25 16:00:00+00:00,0,3405,5332,0,1108,0,3615,98,13558,1405238.0952380951,103.64641504927683
2018-12-25 17:00:00+00:00,0,3327,5330,0,1101,0,3254,78,13090,1373047.619047619,104.89286623740405
2018-12-25 18:00:00+00:00,0,3294,5339,0,1047,0,2827,75,12582,1359428.5714285714,108.04550718713809
2018-12-25 19:00:00+00:00,0,3339,5333,0,1094,0,3063,58,12887,1378000.0,106.92946380072942
2018-12-25 20:00:00+00:00,0,3421,5332,0,1095,0,3002,53,12903,1411841.2698412698,109.41961325593039
2018-12-25 21:00:00+00:00,0,3566,5336,0,1080,0,3080,47,13109,1471682.5396825396,112.26504994145546
2018-12-25 22:00:00+00:00,0,4145,5357,0,1087,0,2967,73,13629,1710634.9206349205,125.51433858939912
2018-12-25 23:00:00+00:00,0,4460,5375,0,1130,0,2876,166,14007,1840634.9206349205,131.40821879309777
2018-12-26 00:00:00+00:00,0,4296,5365,0,1128,0,3098,230,14117,1772952.3809523808,125.58988318710638
2018-12-26 01:00:00+00:00,0,4308,5355,0,1101,0,3649,293,14706,1777904.761904762,120.89655663707072
2018-12-26 02:00:00+00:00,0,4221,5347,0,1090,0,3610,291,14559,1742000.0,119.65107493646542
2018-12-26 03:00:00+00:00,0,4029,5345,0,1088,0,3711,320,14493,1662761.9047619046,114.7286210420137
2018-12-26 04:00:00+00:00,0,3565,5358,0,1108,0,3730,312,14073,1471269.8412698412,104.54557246286087
2018-12-26 05:00:00+00:00,0,3072,5347,0,1112,0,3774,274,13579,1267809.5238095238,93.36545576327593
2018-12-26 06:00:00+00:00,0,2552,5228,0,1068,0,3651,298,12797,1053206.349206349,82.30103533690311
2018-12-26 07:00:00+00:00,0,2499,5314,0,1014,0,3709,289,12825,1031333.3333333333,80.41585445094216
2018-12-26 08:00:00+00:00,0,2406,5337,0,977,0,3811,276,12807,992952.380952381,77.53200444697282
2018-12-26 09:00:00+00:00,0,2408,5209,0,1015,0,3800,244,12676,993777.7777777778,78.39837312857193
2018-12-26 10:00:00+00:00,0,2675,5353,0,1036,0,3861,198,13123,1103968.253968254,84.12468596877649
2018-12-26 11:00:00+00:00,0,3020,5363,0,1041,0,4017,213,13654,1246349.2063492064,91.28088518743272
2018-12-26 12:00:00+00:00,0,4068,5387,0,1092,0,3854,186,14587,1678857.1428571427,115.09269506116013
2018-12-26 13:00:00+00:00,0,4577,5384,0,1088,0,3828,170,15047,1888920.6349206348,125.53470026720508
2018-12-26 14:00:00+00:00,0,4837,5399,0,1095,0,3858,200,15389,1996222.2222222222,129.71747496407968
2018-12-26 15:00:00+00:00,0,5043,5410,0,1101,0,3690,152,15396,2081238.0952380951,135.18044266290565
2018-12-26 16:00:00+00:00,0,5325,5410,0,1104,0,3455,148,15442,2197619.0476190476,142.31440536323322
2018-12-26 17:00:00+00:00,0,5191,5399,0,1101,0,3199,165,15055,2142317.4603174604,142.2993995561249
2018-12-26 18:00:00+00:00,0,5288,5379,0,1092,0,2809,168,14736,2182349.206349206,148.0964445133826
2018-12-26 19:00:00+00:00,0,5261,5374,0,1096,0,2570,176,14477,2171206.3492063493,149.9762622923499
2018-12-26 20:00:00+00:00,0,5230,5371,0,1093,0,2835,172,14701,2158412.698412698,146.82080800031957
2018-12-26 21:00:00+00:00,0,5014,5372,0,1086,0,2880,162,14514,2069269.8412698412,142.57061053257829
2018-12-26 22:00:00+00:00,0,5348,5396,0,1097,0,2932,199,14972,2207111.111111111,147.41591711936354
2018-12-26 23:00:00+00:00,0,6009,5415,0,1141,0,3079,241,15885,2479904.7619047617,156.1161323200983
2018-12-27 00:00:00+00:00,0,5760,5421,0,1142,0,2938,306,15567,2377142.8571428573,152.703980031018
2018-12-27 01:00:00+00:00,0,5673,5416,0,1141,0,3655,308,16193,2341238.095238095,144.58334436102606
2018-12-27 02:00:00+00:00,0,5610,5411,0,1136,0,3782,284,16223,2315238.095238095,142.71331413660207
2018-12-27 03:00:00+00:00,0,4851,5389,0,1093,0,3801,208,15342,2002000.0,130.49146134793378
2018-12-27 04:00:00+00:00,0,4067,5378,0,1088,0,3805,165,14503,1678444.4444444445,115.73084495928046
2018-12-27 05:00:00+00:00,0,3255,5372,0,1096,0,3919,176,13818,1343333.3333333333,97.21619144111544
2018-12-27 06:00:00+00:00,0,2881,5370,0,1087,0,3932,172,13442,1188984.1269841269,88.45291824015227
2018-12-27 07:00:00+00:00,0,2759,5349,0,959,0,3752,119,12938,1138634.9206349207,88.0070274103355
2018-12-27 08:00:00+00:00,0,2757,5352,0,890,0,3793,65,12857,1137809.5238095238,88.49727959940296
2018-12-27 09:00:00+00:00,0,2738,5345,0,880,0,3826,49,12838,1129968.253968254,88.01746798319473
2018-12-27 10:00:00+00:00,0,2839,5369,0,888,0,3951,45,13092,1171650.7936507936,89.49364448906154
2018-12-27 11:00:00+00:00,0,3330,5375,0,926,0,4335,77,14043,1374285.7142857143,97.862687053031
2018-12-27 12:00:00+00:00,0,4046,5398,0,1061,0,4194,98,14797,1669777.7777777778,112.84569695058308
2018-12-27 13:00:00+00:00,0,4376,5361,0,1084,0,4245,108,15174,1805968.253968254,119.01728311376394
2018-12-27 14:00:00+00:00,0,4808,5346,0,1101,0,4026,119,15400,1984253.9682539683,128.8476602762317
2018-12-27 15:00:00+00:00,0,4792,5343,0,1110,0,3910,126,15281,1977650.7936507936,129.41893813564516
2018-12-27 16:00:00+00:00,0,4425,5342,878,233,0,3758,171,14807,2674326.5306122447,180.61231381186226
2018-12-27 17:00:00+00:00,0,4462,5350,0,1118,0,3310,145,14385,1841460.3174603174,128.0125351032546
2018-12-27 18:00:00+00:00,0,4530,5352,0,1116,0,2981,176,14155,1869523.8095238095,132.07515432877494
2018-12-27 19:00:00+00:00,0,4761,5345,894,227,0,2837,211,14275,2828448.9795918367,198.14003359662604
2018-12-27 20:00:00+00:00,0,5071,5347,0,1103,0,2899,305,14725,2092793.6507936507,142.12520548683537
2018-12-27 21:00:00+00:00,0,5090,5349,0,1132,0,3102,428,15101,2100634.9206349207,139.10568310939146
2018-12-27 22:00:00+00:00,0,5616,5353,0,1135,0,3056,604,15764,2317714.2857142854,147.02577300902598
2018-12-27 23:00:00+00:00,0,5950,5365,0,1137,0,3071,820,16343,2455555.5555555555,150.25121186780612
2018-12-28 00:00:00+00:00,0,5719,5355,0,1136,0,3177,987,16374,2360222.222222222,144.14451094553695
2018-12-28 01:00:00+00:00,0,5564,5341,0,1134,0,3651,1156,16846,2296253.9682539683,136.3085580110393
2018-12-28 02:00:00+00:00,0,5118,5339,0,1131,0,3587,1203,16378,2112190.476190476,128.9651041757526
2018-12-28 03:00:00+00:00,0,4519,5326,0,1119,0,3481,1261,15706,1864984.1269841269,118.74341824679274
2018-12-28 04:00:00+00:00,0,3690,5323,0,1083,0,3477,1278,14851,1522857.1428571427,102.54239733736063
2018-12-28 05:00:00+00:00,0,3382,5309,0,1069,0,3318,1191,14269,1395746.0317460317,97.81666772345866
2018-12-28 06:00:00+00:00,0,3057,5299,0,1043,0,3416,1190,14005,1261619.0476190476,90.08347358936435
2018-12-28 07:00:00+00:00,0,2891,5262,0,1006,0,3689,1249,14097,1193111.111111111,84.63581691928148
2018-12-28 08:00:00+00:00,0,2677,5020,0,948,0,3785,1059,13489,1104793.6507936507,81.9033027499185
2018-12-28 09:00:00+00:00,0,2556,5008,0,868,0,3817,970,13219,1054857.1428571427,79.79855835215544
2018-12-28 10:00:00+00:00,0,2486,5109,0,865,0,3835,948,13243,1025968.253968254,77.47249520261677
2018-12-28 11:00:00+00:00,0,2702,5154,0,968,0,3889,1247,13960,1115111.111111111,79.87901942056669
2018-12-28 12:00:00+00:00,0,3087,5294,0,1013,0,3873,1308,14575,1274000.0,87.40994854202401
2018-12-28 13:00:00+00:00,0,3420,5301,0,971,0,3734,1366,14792,1411428.5714285714,95.41837286564166
2018-12-28 14:00:00+00:00,0,3753,5310,0,1048,0,3706,1439,15256,1548857.1428571427,101.52445876095587
2018-12-28 15:00:00+00:00,0,4333,5325,858,199,0,3598,1426,15739,2617038.5487528346,166.27730788187526
2018-12-28 16:00:00+00:00,0,4353,5307,856,199,0,3500,1347,15562,2623360.544217687,168.57476829570024
2018-12-28 17:00:00+00:00,0,4606,5313,854,203,0,3143,1300,15419,2725841.2698412696,176.78456902790515
2018-12-28 18:00:00+00:00,0,4614,5303,0,1047,0,2991,1186,15141,1904190.4761904762,125.76385154154126
2018-12-28 19:00:00+00:00,0,4573,5293,0,1043,0,2923,1046,14878,1887269.8412698412,126.8497003138756
2018-12-28 20:00:00+00:00,0,4246,5289,0,1078,0,3044,963,14620,1752317.4603174604,119.85755542527089
2018-12-28 21:00:00+00:00,0,4433,5291,0,1086,0,3062,904,14776,1829492.0634920634,123.81510987358307
2018-12-28 22:00:00+00:00,0,4939,5319,0,1089,0,3377,984,15708,2038317.4603174604,129.76301631763818
2018-12-28 23:00:00+00:00,0,5204,5336,0,1027,0,3071,865,15503,2147682.5396825396,138.53335094385213
2018-12-29 00:00:00+00:00,0,5112,5329,0,1029,0,3124,1009,15603,2109714.2857142854,135.21209291253513
2018-12-29 01:00:00+00:00,0,4567,5325,0,946,0,3508,1094,15440,1884793.6507936507,122.07212764207581
2018-12-29 02:00:00+00:00,0,4210,5311,0,944,0,3437,1157,15059,1737460.3174603174,115.37687213362888
2018-12-29 03:00:00+00:00,0,3312,5296,0,919,0,3257,1286,14070,1366857.1428571427,97.14691846888007
2018-12-29 04:00:00+00:00,0,2624,5293,0,1020,0,3519,1352,13808,1082920.6349206348,78.42704482333681
2018-12-29 05:00:00+00:00,0,2192,5278,0,953,0,3592,1316,13331,904634.9206349206,67.85949445914939
2018-12-29 06:00:00+00:00,0,1861,5147,0,872,0,3615,1311,12806,768031.746031746,59.97436717411729
2018-12-29 07:00:00+00:00,0,1808,5185,0,838,0,3744,1375,12950,746158.7301587302,57.61843476129191
2018-12-29 08:00:00+00:00,0,1789,5125,633,191,0,3719,1445,12902,1349786.8480725624,104.61841947547376
2018-12-29 09:00:00+00:00,0,1793,5126,633,189,0,4043,1492,13276,1351437.641723356,101.79554396831546
2018-12-29 10:00:00+00:00,0,1813,5124,638,190,0,3891,1493,13149,1364521.5419501134,103.77378826907851
2018-12-29 11:00:00+00:00,0,2043,5130,655,191,0,3936,1452,13407,1475863.9455782312,110.08159510540996
2018-12-29 12:00:00+00:00,0,2290,5144,692,179,0,3708,1348,13361,1613541.9501133787,120.76505876157314
2018-12-29 13:00:00+00:00,0,2323,5288,680,184,0,3705,1268,13448,1615569.1609977323,120.13453011583375
2018-12-29 14:00:00+00:00,0,2403,5298,657,200,0,3692,1225,13475,1626367.3469387754,120.69516489341561
2018-12-29 15:00:00+00:00,0,2420,5302,0,872,0,3506,1045,13145,998730.1587301587,75.9779504549379
2018-12-29 16:00:00+00:00,0,2561,5314,721,225,0,3388,848,13057,1753396.8253968253,134.2878781800433
2018-12-29 17:00:00+00:00,0,2637,5315,756,224,0,3170,740,12842,1818571.4285714284,141.61123100540635
2018-12-29 18:00:00+00:00,0,2701,5339,0,1028,0,2813,696,12577,1114698.4126984125,88.6299127533126
2018-12-29 19:00:00+00:00,0,2782,5337,0,1071,0,2793,593,12576,1148126.9841269841,91.2950846156953
2018-12-29 20:00:00+00:00,0,3012,5342,0,1068,0,2556,487,12465,1243047.619047619,99.7230340190629
