datetime,COL,NG,NUC,OIL,OTH,SUN,WAT,WND,MWh,carbon_footprint,carbon_per_MWh
2019-03-02 18:00:00+00:00,248,6068,4013,66,778,9,933,98,12213,2818820.8616780043,230.80495060001672
2019-03-02 19:00:00+00:00,348,6050,4009,42,766,9,747,88,12059,2889342.403628118,239.60049785455826
2019-03-02 20:00:00+00:00,371,5994,4016,38,749,7,724,91,11990,2885628.117913832,240.66956779931877
2019-03-02 21:00:00+00:00,445,5993,4027,34,746,6,733,94,12078,2956190.476190476,244.7582775451628
2019-03-02 22:00:00+00:00,442,6106,4034,31,750,3,905,113,12384,2996893.424036281,241.9972080132656
2019-03-02 23:00:00+00:00,444,6324,4032,30,756,1,1190,107,12884,3087918.3673469387,239.67078293596234
2019-03-03 00:00:00+00:00,444,6232,4004,0,750,0,1683,104,13217,3020970.52154195,228.5670365091889
2019-03-03 01:00:00+00:00,351,6160,3992,0,755,0,1333,105,12696,2897201.8140589567,228.1980004772335
2019-03-03 02:00:00+00:00,219,6027,4006,0,755,0,965,110,12082,2708816.326530612,224.20264248722165
2019-03-03 03:00:00+00:00,141,5329,4010,0,760,0,945,89,11274,2341868.4807256237,207.7229448931722
2019-03-03 04:00:00+00:00,94,4461,4008,0,755,0,1006,80,10404,1936113.378684807,186.0931736529034
2019-03-03 05:00:00+00:00,85,3723,4006,0,760,0,1009,70,9653,1622439.909297052,168.076236330369
2019-03-03 06:00:00+00:00,86,3473,4002,0,754,0,869,61,9245,1520276.6439909297,164.44311995575228
2019-03-03 07:00:00+00:00,100,3487,4016,0,765,0,663,63,9094,1540213.1519274376,169.36586231882973
2019-03-03 08:00:00+00:00,99,3521,4034,0,775,0,668,67,9164,1553233.560090703,169.49296814608283
2019-03-03 09:00:00+00:00,105,3568,4026,0,763,0,630,79,9171,1578698.4126984125,172.1402696214603
2019-03-03 10:00:00+00:00,105,3609,4034,3,770,0,721,95,9337,1598517.006802721,171.2024212062462
2019-03-03 11:00:00+00:00,98,3558,4018,4,762,0,784,134,9358,1571356.0090702947,167.91579494232684
2019-03-03 12:00:00+00:00,95,3699,4044,0,761,0,985,149,9733,1622648.5260770975,166.71617446595064
2019-03-03 13:00:00+00:00,88,3994,4030,0,760,9,1049,153,10083,1737315.192743764,172.30141750905128
2019-03-03 14:00:00+00:00,81,4358,4019,0,774,26,950,117,10325,1880458.0498866213,182.12668764035072
2019-03-03 15:00:00+00:00,82,4302,4023,0,762,51,858,117,10195,1858358.2766439908,182.2813415050506
2019-03-03 16:00:00+00:00,81,4401,4026,0,723,56,802,153,10242,1898204.081632653,185.33529404732016
2019-03-03 17:00:00+00:00,100,4548,4026,0,719,63,785,133,10374,1978086.1678004535,190.67728627341947
2019-03-03 18:00:00+00:00,88,4374,4009,14,711,67,730,107,10100,1907664.3990929704,188.87766327653173
2019-03-03 19:00:00+00:00,82,4272,4022,24,722,63,726,83,9994,1869160.9977324263,187.0283167633006
2019-03-03 20:00:00+00:00,83,4470,4049,23,721,55,720,46,10167,1950920.6349206348,191.8875415482084
2019-03-03 21:00:00+00:00,97,5003,4050,4,720,31,728,22,10655,2166693.87755102,203.34996504467574
2019-03-03 22:00:00+00:00,105,5230,4029,23,712,6,1217,23,11345,2286820.8616780043,201.5708119592776
2019-03-03 23:00:00+00:00,106,5665,4046,21,749,0,2032,38,12657,2465424.036281179,194.78739324335777
2019-03-04 00:00:00+00:00,105,5821,4007,58,755,0,2357,71,13174,2564535.14739229,194.6663995287908
2019-03-04 01:00:00+00:00,105,5769,3995,101,753,0,1939,111,12773,2584612.2448979593,202.34966295294444
2019-03-04 02:00:00+00:00,106,5460,3962,60,729,0,1506,148,11971,2418494.3310657595,202.02943204959982
2019-03-04 03:00:00+00:00,106,4983,3969,0,720,0,1120,94,10992,2163678.0045351475,196.84115761782638
2019-03-04 04:00:00+00:00,106,4185,4001,0,724,0,1005,80,10101,1834344.671201814,181.60030404928364
2019-03-04 05:00:00+00:00,99,3522,3949,0,720,0,872,101,9263,1553646.2585034014,167.7260346003888
2019-03-04 06:00:00+00:00,82,3248,4012,0,732,0,716,131,8921,1423374.149659864,159.55320588049142
2019-03-04 07:00:00+00:00,89,3388,4022,0,746,0,651,133,9029,1488231.2925170069,164.82792031421053
2019-03-04 08:00:00+00:00,104,3590,4034,0,759,0,642,85,9214,1586766.439909297,172.2125504568371
2019-03-04 09:00:00+00:00,103,3935,4041,0,772,0,635,84,9570,1728136.0544217688,180.57848008586924
2019-03-04 10:00:00+00:00,112,4436,4048,0,763,0,662,104,10125,1944000.0,192.0
2019-03-04 11:00:00+00:00,145,5127,4062,0,763,0,691,143,10931,2262548.752834467,206.9846082549142
2019-03-04 12:00:00+00:00,150,5683,4030,0,755,0,863,201,11682,2497065.759637188,213.75327509306524
2019-03-04 13:00:00+00:00,140,5958,4035,0,742,0,891,241,12007,2600444.4444444445,216.57736690634167
2019-03-04 14:00:00+00:00,146,6573,4037,0,741,1,892,272,12662,2860321.9954648525,225.89812000196275
2019-03-04 15:00:00+00:00,166,6912,4025,0,748,3,846,296,12996,3020453.514739229,232.41409008458209
2019-03-04 16:00:00+00:00,187,6960,4012,0,741,7,770,270,12947,3061501.133786848,236.4641332962731
2019-03-04 17:00:00+00:00,190,6653,4017,0,728,13,863,317,12781,2937836.7346938774,229.8596928795773
2019-03-04 18:00:00+00:00,191,6463,4009,0,741,16,802,429,12651,2860435.3741496596,226.10349965612676
2019-03-04 19:00:00+00:00,191,6455,4015,0,745,13,730,522,12671,2857133.7868480724,225.48605373278136
2019-03-04 20:00:00+00:00,181,6401,4020,0,746,23,738,609,12718,2824734.693877551,222.105259779647
2019-03-04 21:00:00+00:00,178,6371,4022,0,742,14,779,708,12814,2809319.7278911564,219.23831183792387
2019-03-04 22:00:00+00:00,180,6551,4028,0,750,8,820,750,13087,2885628.117913832,220.49576816029892
2019-03-04 23:00:00+00:00,175,6898,4038,0,744,1,1235,723,13814,3023777.7777777775,218.89226710422597
2019-03-05 00:00:00+00:00,189,7347,4024,0,739,0,1644,683,14626,3223238.095238095,220.37727986039212
2019-03-05 01:00:00+00:00,162,7128,4000,0,747,0,1445,748,14230,3105551.0204081633,218.23970628307544
2019-03-05 02:00:00+00:00,140,6656,3981,0,744,0,1073,850,13444,2888507.9365079366,214.85480039481826
2019-03-05 03:00:00+00:00,138,5943,3980,0,710,0,795,943,12509,2592231.292517007,207.2292983065798
2019-03-05 04:00:00+00:00,100,5146,3963,0,701,0,699,948,11557,2224879.818594104,192.51361240755423
2019-03-05 05:00:00+00:00,79,4157,3991,0,685,0,693,923,10528,1795482.9931972788,170.543597378161
2019-03-05 06:00:00+00:00,81,3813,4015,0,692,0,640,928,10169,1655537.4149659863,162.8023812534159
2019-03-05 07:00:00+00:00,81,3868,4033,0,696,0,639,899,10216,1678235.827664399,164.27523763355512
2019-03-05 08:00:00+00:00,80,3918,4026,0,693,0,639,900,10256,1697859.410430839,165.54791443358414
2019-03-05 09:00:00+00:00,88,4078,4030,0,710,0,639,891,10436,1771981.8594104308,169.79511876297727
2019-03-05 10:00:00+00:00,94,4284,4004,0,729,0,636,851,10598,1863065.7596371882,175.7940894166058
2019-03-05 11:00:00+00:00,84,4965,4073,0,711,0,685,834,11352,2134000.0,187.984496124031
2019-03-05 12:00:00+00:00,117,6352,4054,0,741,1,1150,782,13197,2739786.8480725624,207.60679306452695
2019-03-05 13:00:00+00:00,139,6658,4010,0,749,12,1375,668,13611,2888321.9954648525,212.20498093195596
2019-03-05 14:00:00+00:00,137,6365,4009,0,743,29,1247,593,13123,2765378.6848072563,210.72762971936723
2019-03-05 15:00:00+00:00,169,6127,4005,0,732,40,924,565,12562,2699519.274376417,214.89565947909705
2019-03-05 16:00:00+00:00,257,6043,4011,0,738,47,804,433,12333,2753850.3401360544,223.29119761096686
2019-03-05 17:00:00+00:00,370,5726,4009,0,724,51,748,321,11949,2737306.1224489794,229.08244392409233
2019-03-05 18:00:00+00:00,355,5520,4015,0,715,53,736,269,11663,2637120.1814058954,226.1099358146185
2019-03-05 19:00:00+00:00,271,5470,4017,0,702,52,748,225,11485,2531532.879818594,220.42079928764423
2019-03-05 20:00:00+00:00,272,5451,4018,0,714,46,773,209,11483,2524702.947845805,219.86440371382085
2019-03-05 21:00:00+00:00,328,5772,4030,0,718,33,791,187,11859,2713814.058956916,228.84004207411382
2019-03-05 22:00:00+00:00,495,6457,4042,0,746,16,905,151,12812,3165405.89569161,247.06571149637918
2019-03-05 23:00:00+00:00,547,7147,4040,0,749,2,1414,115,14014,3502757.369614512,249.94700796450064
2019-03-06 00:00:00+00:00,544,7336,4014,0,758,0,2117,128,14897,3577723.3560090703,240.16401664825605
2019-03-06 01:00:00+00:00,525,7286,4003,0,766,0,1940,177,14697,3537873.015873016,240.72076041865796
2019-03-06 02:00:00+00:00,512,7165,3994,0,771,0,1354,236,14032,3474789.1156462585,247.63320379463073
2019-03-06 03:00:00+00:00,481,6676,3977,0,777,0,793,345,13049,3241628.117913832,248.41965805148533
2019-03-06 04:00:00+00:00,413,5572,3970,0,768,0,710,371,11804,2717238.095238095,230.196382178761
2019-03-06 05:00:00+00:00,436,4782,4005,0,761,0,682,341,11007,2414467.120181406,219.35741984022948
2019-03-06 06:00:00+00:00,505,4345,4004,0,694,0,628,320,10496,2303900.2267573695,219.50268928709693
2019-03-06 07:00:00+00:00,520,3902,4015,0,703,0,818,343,10301,2136244.8979591834,207.3822830753503
2019-03-06 08:00:00+00:00,507,3859,4017,0,713,0,843,299,10238,2105351.4739229023,205.64089411241474
2019-03-06 09:00:00+00:00,520,4002,4026,0,715,0,813,291,10367,2177514.739229025,210.04289951085414
2019-03-06 10:00:00+00:00,532,4235,4032,0,722,0,1059,338,10918,2285809.523809524,209.361561074329
2019-03-06 11:00:00+00:00,527,5125,4072,0,716,0,1222,354,12016,2648054.421768707,220.37736532695632
2019-03-06 12:00:00+00:00,520,6491,4021,6,722,1,1521,389,13671,3210517.006802721,234.8414166339493
2019-03-06 13:00:00+00:00,508,6814,4010,3,718,14,1468,421,13956,3328784.5804988663,238.5199613427104
2019-03-06 14:00:00+00:00,481,6422,4005,4,714,30,1359,527,13542,3140666.6666666665,231.92044503519912
2019-03-06 15:00:00+00:00,413,6370,4015,26,720,46,1061,661,13312,3071687.074829932,230.74572377027732
2019-03-06 16:00:00+00:00,409,6307,4010,8,727,48,926,695,13130,3024253.9682539683,230.33160458903032
2019-03-06 17:00:00+00:00,498,6311,4021,3,735,40,721,755,13084,3111083.9002267574,237.77773618364088
2019-03-06 18:00:00+00:00,523,6165,4015,5,738,42,740,788,13016,3078045.351473923,236.48166498724055
2019-03-06 19:00:00+00:00,527,5925,4019,4,735,34,733,823,12800,2982077.0975056686,232.97477324263036
2019-03-06 20:00:00+00:00,500,5970,4016,6,751,28,727,811,12809,2975274.3764172336,232.27998879047806
2019-03-06 21:00:00+00:00,495,6296,4017,1,782,21,736,885,13233,3099927.437641723,234.25734433928233
2019-03-06 22:00:00+00:00,523,6734,4030,3,776,12,837,910,13825,3310938.775510204,239.48924235155184
2019-03-06 23:00:00+00:00,506,7450,4029,6,767,1,1101,880,14740,3592136.0544217685,243.69986800690424
2019-03-07 00:00:00+00:00,518,7982,4014,1,770,0,1365,814,15464,3818997.732426304,246.9605362407077
2019-03-07 01:00:00+00:00,494,7820,3993,0,732,0,1252,796,15087,3726902.4943310656,247.02740732624548
2019-03-07 02:00:00+00:00,468,7663,3986,0,734,0,960,820,14631,3635814.058956916,248.50072168388462
2019-03-07 03:00:00+00:00,388,7025,3972,0,725,0,715,799,13624,3291605.4421768705,241.60345289025767
2019-03-07 04:00:00+00:00,351,5781,3954,1,718,0,645,794,12244,2741755.102040816,223.92642127089317
2019-03-07 05:00:00+00:00,364,4801,3994,0,726,0,641,763,11289,2349492.0634920634,208.12224851555172
2019-03-07 06:00:00+00:00,363,4880,4034,0,736,0,613,706,11332,2381083.9002267574,210.12035829745477
2019-03-07 07:00:00+00:00,376,4758,4018,0,721,0,608,631,11112,2343882.0861678002,210.9325131540497
2019-03-07 08:00:00+00:00,386,4768,4018,0,719,0,606,603,11100,2358122.448979592,212.44346387203532
2019-03-07 09:00:00+00:00,349,5000,4042,0,726,0,613,599,11329,2416448.9795918367,213.2976414151149
2019-03-07 10:00:00+00:00,367,5463,4048,0,727,0,632,611,11848,2625732.4263038547,221.6181993841876
2019-03-07 11:00:00+00:00,379,6088,4072,0,741,0,683,598,12561,2895804.9886621316,230.5393669820979
2019-03-07 12:00:00+00:00,387,6779,4060,0,744,1,1536,596,14103,3189070.2947845804,226.12708606570095
2019-03-07 13:00:00+00:00,441,7336,4017,0,746,11,1810,533,14894,3473555.5555555555,233.21844739865418
2019-03-07 14:00:00+00:00,478,7150,3989,2,716,28,1451,450,14264,3436145.1247165534,240.89632113828893
2019-03-07 15:00:00+00:00,426,6553,3997,41,719,48,1167,542,13493,3174848.0725623583,235.29593660137542
2019-03-07 16:00:00+00:00,409,6439,4001,15,711,56,854,614,13099,3085492.0634920634,235.55172635255084
2019-03-07 17:00:00+00:00,405,6219,4002,0,717,58,724,626,12751,2976163.265306122,233.40626345432688
2019-03-07 18:00:00+00:00,393,6054,4014,0,720,46,715,638,12580,2895931.9727891157,230.20126969706803
2019-03-07 19:00:00+00:00,396,6331,4040,0,710,47,717,681,12922,3013283.446712018,233.19017541495265
2019-03-07 20:00:00+00:00,413,6287,4025,28,707,31,723,709,12923,3039365.0793650793,235.1903644173241
2019-03-07 21:00:00+00:00,448,6564,4031,0,719,23,751,769,13305,3162031.746031746,237.65740293361486
2019-03-07 22:00:00+00:00,411,6976,4035,0,709,17,854,785,13787,3294643.990929705,238.96743243125445
2019-03-07 23:00:00+00:00,555,7561,4051,0,736,2,1227,655,14787,3681705.215419501,248.9825668100021
2019-03-08 00:00:00+00:00,650,7702,4022,0,751,0,1758,624,15507,3835972.789115646,247.37039976240703
2019-03-08 01:00:00+00:00,616,7619,3991,0,736,0,1548,705,15215,3767333.333333333,247.60652864497752
2019-03-08 02:00:00+00:00,660,7568,3989,0,732,0,1063,728,14740,3790784.5804988663,257.1767015263817
2019-03-08 03:00:00+00:00,546,7105,3975,0,719,0,725,715,13785,3484412.698412698,252.76842208289432
2019-03-08 04:00:00+00:00,425,5930,3986,0,728,0,655,661,12385,2877120.1814058954,232.30683741670532
2019-03-08 05:00:00+00:00,412,5305,3983,0,722,0,607,631,11660,2606036.2811791385,223.502253960475
2019-03-08 06:00:00+00:00,428,4850,4020,0,710,0,597,601,11206,2434439.9092970523,217.24432529868395
2019-03-08 07:00:00+00:00,410,4712,4005,0,695,0,584,637,11043,2359283.446712018,213.64515500425773
2019-03-08 08:00:00+00:00,314,4726,4024,0,697,0,584,644,10989,2267972.7891156464,206.385730195254
2019-03-08 09:00:00+00:00,291,4840,4026,0,703,0,600,639,11099,2291759.6371882088,206.48343429031524
2019-03-08 10:00:00+00:00,322,5005,4042,0,721,0,652,608,11350,2391206.3492063493,210.67897349835678
2019-03-08 11:00:00+00:00,343,5622,4051,0,717,0,914,593,12240,2667079.365079365,217.89864093785664
2019-03-08 12:00:00+00:00,355,6261,4042,0,716,1,1804,619,13798,2942929.705215419,213.28668685428462
2019-03-08 13:00:00+00:00,341,6508,4004,0,708,15,1962,571,14109,3030707.482993197,214.8066824716987
2019-03-08 14:00:00+00:00,290,6495,3974,0,698,35,1532,413,13437,2973764.172335601,221.31161511763048
2019-03-08 15:00:00+00:00,264,6459,3956,4,698,50,1147,344,12922,2936476.1904761903,227.2462614514928
2019-03-08 16:00:00+00:00,197,6370,3957,9,668,57,914,368,12540,2836816.326530612,226.22139764996908
2019-03-08 17:00:00+00:00,62,6382,4019,0,669,58,852,380,12422,2696544.2176870746,217.07810478884838
2019-03-08 18:00:00+00:00,32,6448,4012,0,654,59,706,374,12285,2693442.1768707484,219.24641244369136
2019-03-08 19:00:00+00:00,28,6314,4019,0,655,53,723,365,12157,2634095.238095238,216.67312972733717
2019-03-08 20:00:00+00:00,29,6345,4016,0,655,43,722,346,12156,2647900.2267573695,217.82660634726633
2019-03-08 21:00:00+00:00,32,6731,4031,0,700,26,761,380,12661,2810235.827664399,221.9600211408577
2019-03-08 22:00:00+00:00,29,6523,4011,0,734,12,913,383,12605,2721360.544217687,215.89532282567927
2019-03-08 23:00:00+00:00,31,6625,4040,0,724,3,1376,381,13180,2765478.4580498864,209.82385872912644
2019-03-09 00:00:00+00:00,34,6871,4013,0,739,0,1773,505,13935,2870036.2811791385,205.95882893284093
2019-03-09 01:00:00+00:00,28,6770,4009,0,735,0,1514,613,13669,2822285.714285714,206.47345923518282
2019-03-09 02:00:00+00:00,28,6528,4005,0,704,0,1222,643,13130,2722412.698412698,207.34293209540732
2019-03-09 03:00:00+00:00,28,5891,4002,0,709,0,1027,662,12319,2459523.8095238092,199.65287844174114
2019-03-09 04:00:00+00:00,30,5375,4008,0,697,0,688,635,11433,2248594.10430839,196.67577226523136
2019-03-09 05:00:00+00:00,29,4585,4000,0,689,0,600,619,10522,1921551.0204081633,182.62222204981595
2019-03-09 06:00:00+00:00,25,3856,4006,0,660,0,579,695,9821,1616648.5260770975,164.6113966069746
2019-03-09 07:00:00+00:00,62,3657,4021,0,626,0,574,750,9690,1571941.0430839001,162.2230178621156
2019-03-09 08:00:00+00:00,104,3729,4022,0,635,0,587,799,9876,1644131.5192743763,166.47747258752293
2019-03-09 09:00:00+00:00,105,3803,4026,0,634,0,593,740,9901,1675682.5396825396,169.24376726416924
2019-03-09 10:00:00+00:00,69,4026,4026,0,649,0,632,644,10046,1731306.1224489796,172.3378580976488
2019-03-09 11:00:00+00:00,0,4004,4028,0,645,0,720,665,10062,1652444.4444444445,164.2262417456216
2019-03-09 12:00:00+00:00,0,4196,4034,2,661,2,1018,718,10631,1733614.5124716554,163.07163131141525
2019-03-09 13:00:00+00:00,1,4342,4028,15,662,19,1161,623,10851,1807437.641723356,166.5687624848729
2019-03-09 14:00:00+00:00,0,4471,4020,18,652,39,1072,531,10803,1862562.358276644,172.41158551112136
2019-03-09 15:00:00+00:00,0,4463,3995,31,640,55,836,461,10481,1871818.5941043084,178.59160329208171
2019-03-09 16:00:00+00:00,1,4541,4000,10,638,62,737,567,10556,1884734.693877551,178.5462953654368
2019-03-09 17:00:00+00:00,2,4537,4027,0,630,67,695,598,10556,1874435.3741496599,177.57061142001325
2019-03-09 18:00:00+00:00,2,4290,4024,0,630,70,649,590,10255,1772498.866213152,172.8424052865092
2019-03-09 19:00:00+00:00,5,4176,3997,0,632,70,646,508,10034,1728485.260770975,172.26283244677845
2019-03-09 20:00:00+00:00,1,4115,4026,0,642,65,654,486,9989,1699265.306122449,170.11365563344168
2019-03-09 21:00:00+00:00,1,4510,4040,0,646,50,679,410,10336,1862281.179138322,180.17426268753115
2019-03-09 22:00:00+00:00,0,4791,4036,0,639,24,715,263,10468,1977238.0952380951,188.8840366104409
2019-03-09 23:00:00+00:00,0,5323,4052,0,641,4,1081,182,11283,2196793.6507936507,194.69942841386606
2019-03-10 00:00:00+00:00,0,5906,4034,0,648,0,1485,155,12228,2437396.825396825,199.3291482987263
2019-03-10 01:00:00+00:00,0,5849,4014,0,639,0,1322,222,12046,2413873.015873016,200.38793092088792
2019-03-10 02:00:00+00:00,0,5624,4004,0,638,0,1046,338,11650,2321015.873015873,199.22883030179167
2019-03-10 03:00:00+00:00,0,5108,4002,3,657,0,914,415,11099,2110961.4512471654,190.1938418999158
2019-03-10 04:00:00+00:00,0,4878,4018,0,660,0,613,439,10608,2013142.857142857,189.77591036414566
2019-03-10 05:00:00+00:00,0,4349,4013,0,648,0,594,513,10117,1794825.3968253967,177.40687919594708
2019-03-10 06:00:00+00:00,0,3853,4005,0,635,0,588,557,9638,1590126.9841269841,164.9851612499465
2019-03-10 07:00:00+00:00,0,3468,4019,0,638,0,585,559,9269,1431238.0952380951,154.41127362585988
2019-03-10 08:00:00+00:00,0,3374,4021,0,645,0,581,558,9179,1392444.4444444445,151.69892629310868
2019-03-10 09:00:00+00:00,0,3633,4033,0,645,0,579,565,9455,1499333.3333333333,158.57570950114578
2019-03-10 10:00:00+00:00,0,3973,4035,0,659,0,578,648,9893,1639650.7936507936,165.73848111298832
2019-03-10 11:00:00+00:00,0,4280,4040,0,661,0,604,703,10288,1766349.2063492064,171.6902416746896
2019-03-10 12:00:00+00:00,0,4617,4054,0,661,0,657,776,10765,1905428.5714285714,177.00218963572422
2019-03-10 13:00:00+00:00,0,5008,4038,0,652,1,755,816,11270,2066793.6507936507,183.38896635258658
2019-03-10 14:00:00+00:00,0,5336,4052,0,649,2,943,809,11791,2202158.73015873,186.76606989727165
2019-03-10 15:00:00+00:00,0,5795,4041,0,646,2,1050,778,12312,2391587.3015873013,194.2484812855183
2019-03-10 16:00:00+00:00,0,6164,4026,0,650,2,1048,802,12692,2543873.015873016,200.4312177649713
2019-03-10 17:00:00+00:00,0,6157,4045,0,661,2,1222,791,12878,2540984.126984127,197.312014830263
2019-03-10 18:00:00+00:00,0,5995,4006,0,656,2,1386,820,12865,2474126.984126984,192.3145731929253
2019-03-10 19:00:00+00:00,0,5910,3996,0,648,3,1013,832,12402,2439047.619047619,196.66566836378155
2019-03-10 20:00:00+00:00,0,5720,4022,0,647,3,1037,875,12304,2360634.9206349207,191.85914504510083
2019-03-10 21:00:00+00:00,0,5889,4035,0,658,3,1050,912,12547,2430380.9523809524,193.70215608360186
2019-03-10 22:00:00+00:00,0,5953,4029,0,656,1,1172,901,12712,2456793.6507936507,193.26570569490644
2019-03-10 23:00:00+00:00,0,6075,4028,0,666,0,1341,871,12981,2507142.8571428573,193.1394235531051
2019-03-11 00:00:00+00:00,0,6125,4015,0,663,0,1501,789,13093,2527777.7777777775,193.06329930327485
2019-03-11 01:00:00+00:00,0,6027,3991,0,646,0,1174,692,12530,2487333.333333333,198.51024208566105
2019-03-11 02:00:00+00:00,0,5194,3997,0,640,0,893,628,11352,2143555.5555555555,188.82624696578185
2019-03-11 03:00:00+00:00,0,4318,3991,0,643,0,885,521,10358,1782031.746031746,172.04399942380246
2019-03-11 04:00:00+00:00,0,3571,3951,0,630,0,709,429,9290,1473746.0317460317,158.63789362174722
2019-03-11 05:00:00+00:00,0,3384,4028,0,648,0,600,314,8974,1396571.4285714286,155.62418415103951
2019-03-11 06:00:00+00:00,0,3397,4006,0,645,0,603,276,8927,1401936.507936508,157.04452872594464
2019-03-11 07:00:00+00:00,0,3466,4019,0,643,0,602,283,9013,1430412.6984126985,158.70550298598673
2019-03-11 08:00:00+00:00,0,3398,4028,0,637,0,604,351,9018,1402349.2063492064,155.50556734854806
2019-03-11 09:00:00+00:00,0,3415,4050,0,647,0,606,386,9104,1409365.0793650793,154.8072363098725
2019-03-11 10:00:00+00:00,8,4050,4030,11,642,0,729,351,9821,1690145.1247165531,172.09501320807993
2019-03-11 11:00:00+00:00,27,4799,4075,22,658,0,1386,335,11302,2029097.5056689342,179.53437494858736
2019-03-11 12:00:00+00:00,34,5571,4026,0,664,0,1579,364,12238,2333528.344671202,190.67889726027144
2019-03-11 13:00:00+00:00,29,5647,3999,0,629,6,1314,433,12057,2359836.7346938774,195.72337519232624
2019-03-11 14:00:00+00:00,29,5577,4008,0,611,20,891,488,11624,2330947.8458049884,200.52889244709124
2019-03-11 15:00:00+00:00,29,5433,4022,0,616,29,736,621,11486,2271519.274376417,197.76417154591826
2019-03-11 16:00:00+00:00,29,5232,4004,0,614,34,634,678,11225,2188566.893424036,194.97255175269808
2019-03-11 17:00:00+00:00,29,4702,4006,0,611,47,646,756,10797,1969836.7346938774,182.44296885189195
2019-03-11 18:00:00+00:00,31,4520,3994,0,617,50,659,862,10733,1896748.2993197278,176.72116829588444
2019-03-11 19:00:00+00:00,18,4445,4037,0,642,47,682,938,10809,1852648.5260770975,171.39869794403714
2019-03-11 20:00:00+00:00,3,4599,4039,0,658,43,711,952,11005,1901034.0136054421,172.7427545302537
2019-03-11 21:00:00+00:00,2,4949,4046,0,650,28,792,904,11371,2044467.120181406,179.79659838021334
2019-03-11 22:00:00+00:00,14,5092,4031,0,654,16,884,913,11604,2115619.0476190476,182.31808407609856
2019-03-11 23:00:00+00:00,14,5589,4040,0,648,2,1024,914,12231,2320730.1587301586,189.7416530725336
2019-03-12 00:00:00+00:00,4,5913,4021,0,650,0,1461,910,12959,2444331.065759637,188.6203461501379
2019-03-12 01:00:00+00:00,7,5707,3995,0,634,0,1217,887,12447,2362349.206349206,189.79265737520737
2019-03-12 02:00:00+00:00,7,5291,4000,0,656,0,804,903,11661,2190666.6666666665,187.86267615699052
2019-03-12 03:00:00+00:00,7,4152,3982,0,652,0,642,915,10350,1720603.1746031744,166.2418526186642
2019-03-12 04:00:00+00:00,6,3504,4015,0,653,0,617,908,9703,1452163.2653061224,149.6612661348163
2019-03-12 05:00:00+00:00,9,3114,3955,0,649,0,602,849,9178,1294244.8979591837,141.0160054433628
2019-03-12 06:00:00+00:00,7,2978,4003,0,664,0,595,804,9051,1236095.238095238,136.5700185720073
2019-03-12 07:00:00+00:00,4,2855,4047,0,669,0,613,840,9028,1182299.3197278911,130.95916257508762
2019-03-12 08:00:00+00:00,5,3001,4013,0,670,0,606,876,9171,1243564.6258503401,135.5974949133508
2019-03-12 09:00:00+00:00,22,3181,4026,0,664,0,618,946,9457,1335043.0839002267,141.1698301681534
2019-03-12 10:00:00+00:00,39,3536,4074,0,667,0,666,935,9917,1498743.7641723356,151.1287450007397
2019-03-12 11:00:00+00:00,44,5094,4125,0,665,0,896,1021,11845,2146784.5804988663,181.239728197456
2019-03-12 12:00:00+00:00,42,6017,4038,0,654,2,1160,947,12860,2525682.5396825396,196.3983312350342
2019-03-12 13:00:00+00:00,42,5947,3997,0,639,14,1149,869,12657,2496793.6507936507,197.26583319851866
2019-03-12 14:00:00+00:00,45,5699,3991,0,633,27,941,823,12159,2397478.4580498864,197.17727264165526
2019-03-12 15:00:00+00:00,45,5307,4015,0,605,33,1016,772,11793,2235700.680272109,189.57862123904934
2019-03-12 16:00:00+00:00,43,4953,3998,0,609,30,927,764,11324,2087582.766439909,184.35029728363733
2019-03-12 17:00:00+00:00,45,4762,3984,0,659,35,726,714,10925,2010780.0453514738,184.05309339601592
2019-03-12 18:00:00+00:00,42,4391,3981,0,634,39,713,687,10487,1854634.9206349205,176.85085540525608
2019-03-12 19:00:00+00:00,17,4196,4008,0,606,45,718,725,10315,1748875.283446712,169.546804018101
2019-03-12 20:00:00+00:00,17,4174,4039,0,599,41,710,752,10332,1739795.918367347,168.38907456129957
2019-03-12 21:00:00+00:00,13,4673,4047,0,601,35,736,788,10893,1941687.0748299318,178.25090193977158
2019-03-12 22:00:00+00:00,13,5154,4073,19,599,16,844,793,11511,2158548.752834467,187.52052409299515
2019-03-12 23:00:00+00:00,13,5675,4050,40,608,3,1248,778,12415,2393850.3401360544,192.81919775562258
2019-03-13 00:00:00+00:00,13,5937,4030,0,605,0,1823,757,13165,2463337.8684807257,187.1126371804577
2019-03-13 01:00:00+00:00,16,5888,3994,0,596,0,1747,676,12917,2446149.6598639456,189.37444142323648
2019-03-13 02:00:00+00:00,12,5685,3971,0,594,0,1086,665,12013,2358326.5306122447,196.31453680281734
2019-03-13 03:00:00+00:00,15,4766,3963,0,594,0,766,616,10720,1982090.7029478457,184.89652079737365
2019-03-13 04:00:00+00:00,14,4022,3960,0,594,0,629,552,9771,1674031.746031746,171.32655265906723
2019-03-13 05:00:00+00:00,14,3466,4003,0,595,0,619,509,9206,1444571.4285714286,156.916296825052
2019-03-13 06:00:00+00:00,14,3401,4018,0,594,0,609,536,9172,1417746.0317460317,154.57326992433838
2019-03-13 07:00:00+00:00,13,3422,4020,0,607,0,615,488,9165,1425401.3605442178,155.52660780624308
