datetime,COL,NG,NUC,OIL,OTH,SUN,WAT,WND,MWh,carbon_footprint,carbon_per_MWh
2018-10-28 00:00:00+00:00,10918,6415,1159,59,843,736,11862,4142,36134,13746240.36281179,380.42398745812227
2018-10-28 01:00:00+00:00,11038,6874,1159,59,840,87,13580,4370,38007,14057029.478458049,369.8536974362104
2018-10-28 02:00:00+00:00,9879,7014,1158,59,881,0,14099,4282,37372,12942666.666666664,346.3198829783438
2018-10-28 03:00:00+00:00,12472,6669,1159,58,898,0,14674,3672,39602,15421718.820861677,389.41767640173924
2018-10-28 04:00:00+00:00,11341,6659,1158,59,886,0,13996,3322,37421,14274734.69387755,381.4632076608736
2018-10-28 05:00:00+00:00,11343,6504,1158,56,896,0,12866,2950,35773,14209891.156462584,397.2239162626166
2018-10-28 06:00:00+00:00,11094,6349,1156,59,889,0,11335,2688,33570,13896997.732426303,413.9707397207716
2018-10-28 07:00:00+00:00,11148,6058,1156,59,898,1,10148,2368,31836,13831514.739229023,434.46145053489835
2018-10-28 08:00:00+00:00,11441,5658,1156,59,892,1,9001,1858,30066,13962757.36961451,464.4035578265985
2018-10-28 09:00:00+00:00,11666,5482,1156,60,895,0,8453,1454,29166,14118639.455782313,484.0787031400368
2018-10-28 10:00:00+00:00,11870,5567,1158,61,894,0,7960,1248,28758,14360997.732426303,499.37400836032765
2018-10-28 11:00:00+00:00,12019,5575,1160,59,897,0,7794,1650,29154,14513056.689342402,497.80670540380055
2018-10-28 12:00:00+00:00,10959,5312,1158,61,894,-1,7629,2361,28373,13334430.839002267,469.9690141684794
2018-10-28 13:00:00+00:00,13538,5342,1159,60,901,1,7604,3183,31788,15954086.167800453,501.8902154209278
2018-10-28 14:00:00+00:00,11811,5613,1160,60,940,11,8941,3613,32149,14319346.93877551,445.40567167798406
2018-10-28 15:00:00+00:00,11542,5497,1158,58,908,402,9886,4323,33774,13997492.063492063,414.4457885797378
2018-10-28 16:00:00+00:00,10732,5172,1157,61,892,1323,10485,4314,34136,13047079.365079364,382.2087932118398
2018-10-28 17:00:00+00:00,9793,5120,1157,61,891,1566,11411,3963,33962,12075972.789115645,355.5730754701032
2018-10-28 18:00:00+00:00,9622,5133,1158,62,873,1555,11597,4387,34387,11909365.079365078,346.33335502850144
2018-10-28 19:00:00+00:00,9787,5457,1158,60,859,1533,10829,4552,34235,12208018.140589567,356.5946586998559
2018-10-28 20:00:00+00:00,9734,5631,1155,61,846,1566,10821,4410,34224,12227192.743764171,357.2695401988129
2018-10-28 21:00:00+00:00,9928,5441,1153,60,833,1589,10596,5106,34706,12344013.605442176,355.67376261863006
2018-10-28 22:00:00+00:00,10070,5663,1153,61,826,1603,9724,5897,34997,12580208.616780045,359.4653432231347
2018-10-28 23:00:00+00:00,11222,5791,1154,60,823,1385,9747,6202,36384,13797129.25170068,379.20869755114006
2018-10-29 00:00:00+00:00,11539,6192,1153,58,825,624,10512,6245,37148,14281283.446712019,384.4428622459357
2018-10-29 01:00:00+00:00,12167,6736,1155,59,833,53,11755,5752,38510,15141877.551020406,393.1933926517893
2018-10-29 02:00:00+00:00,12247,6971,1158,59,869,0,13253,5002,39559,15319768.707482994,387.2638010941377
2018-10-29 03:00:00+00:00,12176,6861,1161,59,870,0,13560,4977,39664,15202566.893424034,383.28375588503513
2018-10-29 04:00:00+00:00,12062,6639,1163,57,856,1,12704,5284,38766,14993723.356009072,386.77509559947043
2018-10-29 05:00:00+00:00,11877,6115,1163,59,871,0,11226,5380,36691,14592303.854875283,397.70798983062014
2018-10-29 06:00:00+00:00,11427,5797,1161,59,876,-1,9742,5217,34278,14005963.718820859,408.59920995451483
2018-10-29 07:00:00+00:00,10938,5288,1160,59,882,1,9028,4952,32308,13301356.009070292,411.7047173786769
2018-10-29 08:00:00+00:00,9823,5413,1158,60,888,1,8044,5087,30474,12226267.573696146,401.2032412448693
2018-10-29 09:00:00+00:00,11522,5151,1161,60,887,1,7960,4755,31497,13836403.628117913,439.2927462335433
2018-10-29 10:00:00+00:00,10692,4929,1162,60,881,1,7876,4460,30061,12905374.149659863,429.3062156834391
2018-10-29 11:00:00+00:00,11183,5135,1162,59,880,-2,7774,4593,30784,13485990.929705216,438.08442469156756
2018-10-29 12:00:00+00:00,11765,5154,1163,61,896,0,7959,4950,31948,14084362.811791383,440.8527235442401
2018-10-29 13:00:00+00:00,12594,5631,1163,60,906,1,9085,5479,34919,15118653.06122449,432.9635173179212
2018-10-29 14:00:00+00:00,12909,6156,1164,60,920,2,11968,5387,38566,15653891.156462584,405.8987490655651
2018-10-29 15:00:00+00:00,12879,6400,1165,57,926,182,13057,5166,39832,15721351.473922903,394.6914911107377
2018-10-29 16:00:00+00:00,12605,6110,1165,58,921,978,13274,4760,39871,15325528.344671201,384.3778271092072
2018-10-29 17:00:00+00:00,12483,5970,1164,60,899,1540,13197,4697,40010,15146299.319727892,378.56284228262666
2018-10-29 18:00:00+00:00,10895,6429,1164,62,925,1635,12859,5024,38993,13731655.328798186,352.15693403426735
2018-10-29 19:00:00+00:00,11856,6389,1162,61,923,1615,12543,5504,40053,14686077.09750567,366.66609486194966
2018-10-29 20:00:00+00:00,11158,6033,1159,61,916,1564,11862,6104,38857,13833242.630385486,356.0038765315255
2018-10-29 21:00:00+00:00,11151,5964,1159,60,888,1527,11441,6523,38713,13796721.088435374,356.38470509739295
2018-10-29 22:00:00+00:00,11171,6158,1159,60,886,1451,11565,6578,39028,13897011.337868478,356.0779783198852
2018-10-29 23:00:00+00:00,11640,6209,1157,61,893,1361,11689,6412,39422,14393342.403628118,365.10939078758355
2018-10-30 00:00:00+00:00,12124,6825,1158,60,921,721,12002,6614,40425,15136086.167800456,374.4239002548041
2018-10-30 01:00:00+00:00,12727,7097,1158,60,928,71,12955,6623,41619,15858176.870748298,381.03214567260864
2018-10-30 02:00:00+00:00,12715,6650,1160,59,935,-1,13678,6514,41710,15660598.639455779,375.46388490663577
2018-10-30 03:00:00+00:00,12553,6575,1161,60,947,0,13374,6607,41277,15466775.510204084,374.7068709015695
2018-10-30 04:00:00+00:00,10935,6435,1163,59,948,-1,13370,6247,39156,13771687.074829932,351.7133280935216
2018-10-30 05:00:00+00:00,13246,6153,1161,59,945,0,13012,6006,40582,15992507.936507933,394.07885112877466
2018-10-30 06:00:00+00:00,11778,6038,1161,59,933,0,11131,5475,36575,14460403.628117912,395.363052033299
2018-10-30 07:00:00+00:00,11663,5224,1164,59,935,0,9888,5326,34259,14008163.265306123,408.89002204694015
2018-10-30 08:00:00+00:00,11695,5195,1164,60,922,-1,9081,5001,33117,14029523.80952381,423.635106124462
2018-10-30 09:00:00+00:00,11647,5070,1165,58,933,0,8735,4915,32523,13927460.317460319,428.2341825003941
2018-10-30 10:00:00+00:00,11554,4844,1167,60,939,0,8773,4854,32191,13742068.027210884,426.89161651427054
2018-10-30 11:00:00+00:00,11665,5175,1167,59,936,-1,8963,4761,32725,13989963.71882086,427.50080118627534
2018-10-30 12:00:00+00:00,12237,5354,1168,60,953,-1,9676,4784,34231,14643287.981859408,427.77856276063824
2018-10-30 13:00:00+00:00,12437,5682,1169,61,980,0,11597,4698,36624,14981886.62131519,409.0729199791173
2018-10-30 14:00:00+00:00,11586,6206,1169,59,985,3,13991,4358,38357,14335560.090702945,373.7403887348579
2018-10-30 15:00:00+00:00,14225,6617,1169,58,1008,196,15207,3592,42072,17173133.786848072,408.1843931081972
2018-10-30 16:00:00+00:00,13035,6348,1169,59,992,1107,14898,2819,40427,15859591.83673469,392.3019723633881
2018-10-30 17:00:00+00:00,12853,6047,1167,60,1014,1648,14514,2489,39792,15552272.108843537,390.83916638629717
2018-10-30 18:00:00+00:00,12668,5886,1166,59,935,1633,14029,2426,38802,15297764.1723356,394.2519502174012
2018-10-30 19:00:00+00:00,12828,5909,1162,59,914,1591,13152,2451,38066,15469070.294784576,406.3749880414169
2018-10-30 20:00:00+00:00,12999,6072,1161,60,918,1531,12614,2456,37811,15710244.897959186,415.49403342834586
2018-10-30 21:00:00+00:00,13103,6348,1159,59,928,1563,12282,2278,37720,15928362.811791379,422.2789716805774
2018-10-30 22:00:00+00:00,13185,6474,1159,60,933,1619,12081,2310,37821,16064258.50340136,424.74441456866185
2018-10-30 23:00:00+00:00,13131,6685,1159,60,927,1609,12230,2253,38054,16096725.62358277,422.99694180855545
2018-10-31 00:00:00+00:00,12541,6970,1159,61,924,950,13106,2402,38113,15618621.315192744,409.79774132691585
2018-10-31 01:00:00+00:00,15312,7465,1161,60,919,154,14479,2416,41966,18624358.276643995,443.79636554934933
2018-10-31 02:00:00+00:00,14122,7532,1162,59,918,94,15909,2394,42190,17447551.02040816,413.54707324977863
2018-10-31 03:00:00+00:00,14027,7405,1162,58,933,93,15812,2642,42132,17298095.23809524,410.5690505576578
2018-10-31 04:00:00+00:00,13856,6855,1161,58,957,93,15010,2628,40618,16898172.335600905,416.02669593778387
2018-10-31 05:00:00+00:00,13400,6727,1161,60,967,94,13540,2453,38402,16386108.843537414,426.69936054209194
2018-10-31 06:00:00+00:00,13231,6498,1161,60,965,94,12303,2236,36548,16120684.807256235,441.0825437029724
2018-10-31 07:00:00+00:00,12973,6141,1161,60,967,67,11686,2001,35056,15712426.303854875,448.209330894993
2018-10-31 08:00:00+00:00,13021,5692,1162,58,971,-1,10295,2036,33234,15573736.961451247,468.60856235936836
2018-10-31 09:00:00+00:00,12906,5627,1161,60,970,0,9637,1939,32300,15432539.682539685,477.78760627057846
2018-10-31 10:00:00+00:00,11755,5660,1163,58,960,-1,9548,2015,31158,14280176.870748298,458.3149390444925
2018-10-31 11:00:00+00:00,14544,5625,1162,60,979,-1,9800,2119,34288,17088285.714285713,498.37510832611156
2018-10-31 12:00:00+00:00,13679,5829,1162,60,980,0,9793,2412,33915,16297668.934240362,480.54456536165003
2018-10-31 13:00:00+00:00,14007,5960,1159,59,971,-1,11234,2778,36167,16682485.260770975,461.26262230129606
2018-10-31 14:00:00+00:00,13991,6403,1160,59,973,-1,13997,3075,39657,16849129.25170068,424.87150444311675
2018-10-31 15:00:00+00:00,13929,6661,1160,58,978,245,14805,3344,41180,16891936.507936507,410.1975839712605
2018-10-31 16:00:00+00:00,13471,6194,1158,59,966,1089,14413,3492,40842,16236979.59183673,397.5559373154285
2018-10-31 17:00:00+00:00,12719,5995,1158,59,971,1459,14232,3806,40399,15394326.530612245,381.057118508187
2018-10-31 18:00:00+00:00,12288,6027,1158,59,935,1511,13678,4279,39935,14971646.2585034,374.9003695631251
2018-10-31 19:00:00+00:00,11723,5924,1157,60,935,1509,13185,4355,38848,14358698.412698412,369.61229439606706
2018-10-31 20:00:00+00:00,11162,5493,1156,61,924,1546,13114,4963,38419,13614430.839002267,354.3671318618982
2018-10-31 21:00:00+00:00,12618,5581,1155,59,910,1597,12408,5171,39499,15121324.263038546,382.8280276219283
2018-10-31 22:00:00+00:00,12058,5532,1154,60,916,1662,12484,5513,39379,14535718.820861677,369.12361463880944
2018-10-31 23:00:00+00:00,12176,6181,1154,59,936,1528,12014,6166,40214,14921931.972789114,371.06311167228114
2018-11-01 00:00:00+00:00,12789,6565,1155,60,941,751,12176,6163,40600,15701324.263038551,386.73212470538306
2018-11-01 01:00:00+00:00,13243,6993,1153,60,936,118,12722,6131,41356,16337106.575963719,395.03594583527706
2018-11-01 02:00:00+00:00,13202,6634,1155,59,928,92,13095,6441,41606,16146517.006802721,388.0814547613979
2018-11-01 03:00:00+00:00,12684,6302,1156,59,934,92,12819,7007,41053,15485628.117913831,377.2106330332456
2018-11-01 04:00:00+00:00,12414,6032,1159,60,928,91,12569,7619,40872,15102104.308390025,369.4975608825119
2018-11-01 05:00:00+00:00,12486,5782,1158,61,907,5,12071,7595,40065,15072712.01814059,376.20646494797427
2018-11-01 06:00:00+00:00,11389,5619,1157,59,920,0,10693,7326,37163,13894072.562358277,373.8684326442504
2018-11-01 07:00:00+00:00,11723,5340,1158,60,897,0,9350,7396,35924,14117682.53968254,392.98748857818003
2018-11-01 08:00:00+00:00,11895,5014,1159,56,910,0,9531,6925,35490,14153229.024943309,398.79484432074696
2018-11-01 09:00:00+00:00,11475,4860,1157,57,906,0,9274,7136,34865,13665877.551020408,391.9655112869757
2018-11-01 10:00:00+00:00,11482,4908,1159,60,931,0,8970,7340,34850,13695664.39909297,392.988935411563
2018-11-01 11:00:00+00:00,11603,4997,1157,60,919,0,8992,6997,34725,13854766.439909296,398.98535464101644
2018-11-01 12:00:00+00:00,12396,5324,1158,60,947,0,9593,6447,35925,14791709.75056689,411.73861518627393
2018-11-01 13:00:00+00:00,13510,5556,1158,59,923,0,10593,6221,38020,16013120.181405894,421.1762278118331
2018-11-01 14:00:00+00:00,14025,6150,1155,59,925,5,11931,6087,40337,16779102.040816326,415.9729786750707
2018-11-01 15:00:00+00:00,14042,6315,1155,58,914,187,12983,5739,41393,16863424.03628118,407.39796671613993
2018-11-01 16:00:00+00:00,12439,5859,1154,59,911,807,12902,5644,39775,15055024.943310658,378.50471259109133
2018-11-01 17:00:00+00:00,14002,5602,1151,59,909,1062,12457,5779,41021,16529682.53968254,402.95659636972624
2018-11-01 18:00:00+00:00,12068,5518,1152,60,922,1222,12187,6201,39330,14540054.421768706,369.6937305306053
2018-11-01 19:00:00+00:00,11852,5340,1149,61,905,1238,11865,6688,39098,14249111.11111111,364.4460358870303
2018-11-01 20:00:00+00:00,11520,5451,1148,60,905,1246,12135,6833,39298,13958190.476190474,355.18831686575584
2018-11-01 21:00:00+00:00,11652,5515,1147,60,890,1335,12215,6893,39707,14118099.77324263,355.5569489823616
2018-11-01 22:00:00+00:00,11531,5676,1147,61,877,1381,11696,7305,39674,14063138.321995465,354.46736709168385
2018-11-01 23:00:00+00:00,11684,6165,1149,60,889,1148,11357,7418,39870,14418716.553287981,361.6432544090289
2018-11-02 00:00:00+00:00,12491,6859,1150,61,899,621,11728,6938,40747,15522244.897959184,380.9420300380196
2018-11-02 01:00:00+00:00,13895,7490,1151,60,899,46,12193,6457,42191,17201609.977324262,407.7080414620242
2018-11-02 02:00:00+00:00,12767,7377,1150,58,885,0,12745,6546,41528,16012253.968253972,385.5772964807834
2018-11-02 03:00:00+00:00,15502,7413,1152,57,886,0,12538,6104,43652,18792154.19501134,430.49927139675935
2018-11-02 04:00:00+00:00,13843,6904,1151,58,909,-1,12267,5919,41050,16905247.16553288,411.8208810117632
2018-11-02 05:00:00+00:00,13232,6380,1152,60,914,-1,12162,5974,39873,16072997.732426306,403.1048010540041
2018-11-02 06:00:00+00:00,12409,5797,1151,60,908,1,11143,6078,37547,15000063.49206349,399.5009852202171
2018-11-02 07:00:00+00:00,11923,5351,1153,59,911,0,10741,6232,36370,14323523.80952381,393.82798486455346
2018-11-02 08:00:00+00:00,11580,5076,1155,58,909,0,9800,6681,35259,13862176.8707483,393.15286510531496
2018-11-02 09:00:00+00:00,11408,5089,1151,60,909,0,8949,6426,33992,13695523.80952381,402.9043248271302
2018-11-02 10:00:00+00:00,11573,5221,1153,60,891,0,9017,5891,33806,13916870.74829932,411.66866083829257
2018-11-02 11:00:00+00:00,11851,5361,1155,60,904,0,9003,5558,33892,14255800.453514738,420.6243495076932
2018-11-02 12:00:00+00:00,12468,5700,1152,60,927,0,9554,5140,35001,15019700.68027211,429.1220445207883
2018-11-02 13:00:00+00:00,12957,5923,1149,59,943,0,10181,5567,36779,15605310.657596372,424.2994822479233
2018-11-02 14:00:00+00:00,13040,6225,1147,60,952,2,11947,5915,39288,15814852.60770975,402.53646425650965
2018-11-02 15:00:00+00:00,13188,6075,1147,59,951,330,12281,6343,40374,15901659.863945574,393.85891573650304
2018-11-02 16:00:00+00:00,12551,5549,1150,58,950,1270,12792,6738,41058,15039392.290249433,366.2962708911645
2018-11-02 17:00:00+00:00,11358,5238,1150,60,933,1660,12292,7528,40219,13706448.979591835,340.79536983992233
2018-11-02 18:00:00+00:00,10943,5065,1149,60,908,1630,11803,8226,39784,13215346.93877551,332.1774316000279
2018-11-02 19:00:00+00:00,10908,5021,1148,60,901,1610,12005,8408,40061,13161791.383219954,328.54375535358463
2018-11-02 20:00:00+00:00,10831,4946,1144,57,867,1605,12099,8154,39703,13050068.027210884,328.6922405664782
2018-11-02 21:00:00+00:00,10764,5034,1144,59,862,1610,12027,8091,39591,13020557.823129252,328.8767099373406
2018-11-02 22:00:00+00:00,10558,5226,1149,60,850,1606,11982,8489,39920,12892426.303854875,322.9565707378476
2018-11-02 23:00:00+00:00,10640,5280,1152,59,841,1568,12392,8420,40352,12996675.73696145,322.0825668358805
2018-11-03 00:00:00+00:00,11142,5614,1150,60,846,799,13364,8088,41063,13643174.603174603,332.24982595462103
2018-11-03 01:00:00+00:00,11791,5778,1154,59,875,130,13906,8007,41700,14366249.433106573,344.51437489464206
2018-11-03 02:00:00+00:00,12618,5988,1155,59,893,93,14432,7568,42806,15289292.517006801,357.1763892212961
2018-11-03 03:00:00+00:00,12589,5631,1155,59,899,93,14426,7413,42265,15112630.385487529,357.5684463619432
2018-11-03 04:00:00+00:00,11812,5402,1158,60,906,92,14029,7995,41454,14233278.911564624,343.35115818894735
2018-11-03 05:00:00+00:00,11766,5180,1157,60,923,93,13304,7807,40290,14095138.321995465,349.84210280455363
2018-11-03 06:00:00+00:00,11769,4885,1159,61,893,94,11912,7878,38651,13977392.290249433,361.63080619516785
2018-11-03 07:00:00+00:00,11491,4732,1157,60,897,92,10942,7816,37187,13632131.519274376,366.58325541921573
2018-11-03 08:00:00+00:00,10950,4722,1160,58,905,4,10567,7163,35529,13078938.775510203,368.1200927555012
2018-11-03 09:00:00+00:00,11140,4714,1160,59,930,0,9861,6885,34749,13268757.369614512,381.8457328157504
2018-11-03 10:00:00+00:00,10939,4670,1160,58,929,-2,9784,6836,34374,13046353.7414966,379.54133186410075
2018-11-03 11:00:00+00:00,11026,4790,1161,60,942,0,9612,6677,34268,13185795.918367347,384.7845196208517
2018-11-03 12:00:00+00:00,11167,4745,1162,59,949,-1,9908,6700,34689,13308857.142857142,383.6621736820647
2018-11-03 13:00:00+00:00,11272,4833,1161,60,958,0,10131,6989,35404,13452331.065759636,379.96641808156244
2018-11-03 14:00:00+00:00,11408,5041,1160,61,952,2,11693,6967,37284,13676680.272108844,366.82438236532676
2018-11-03 15:00:00+00:00,11366,5362,1161,61,952,220,13060,6704,38886,13766680.272108844,354.0266489767228
2018-11-03 16:00:00+00:00,11075,5179,1162,60,949,1113,13977,6758,40273,13395891.156462584,332.62709896115473
2018-11-03 17:00:00+00:00,10454,4990,1160,59,955,1612,14071,6489,39790,12688884.353741495,318.8963144946342
2018-11-03 18:00:00+00:00,10069,5047,1160,59,932,1559,14343,6094,39263,12323043.083900224,313.85892784301313
2018-11-03 19:00:00+00:00,9787,4982,1158,59,920,1465,13752,6559,38682,12011020.408163263,310.50670617246425
2018-11-03 20:00:00+00:00,9557,5019,1158,60,910,1520,13684,6570,38478,11794648.526077097,306.5296669805369
2018-11-03 21:00:00+00:00,9564,5182,1156,59,910,1553,14284,6038,38746,11868031.746031746,306.30340541041
2018-11-03 22:00:00+00:00,10120,5526,1156,59,904,1454,14742,5726,39687,12572303.854875281,316.7864503458382
2018-11-03 23:00:00+00:00,10635,5478,1156,59,898,1137,15162,5595,40120,13073333.333333332,325.85576603522765
2018-11-04 00:00:00+00:00,11271,5947,1158,59,893,503,15631,5567,41029,13910099.773242628,339.03092381590164
2018-11-04 01:00:00+00:00,12329,6296,1158,61,903,32,16469,5513,42761,15126058.9569161,353.7349210008208
2018-11-04 02:00:00+00:00,13083,6328,1158,62,918,1,16740,5092,43382,15902780.045351474,366.57553928706545
2018-11-04 03:00:00+00:00,13226,6209,1157,60,950,-1,16541,4721,42863,15996358.27664399,373.19735614968596
2018-11-04 04:00:00+00:00,13364,6321,1157,60,937,-1,15679,5066,42583,16182145.124716556,380.01421047640036
2018-11-04 05:00:00+00:00,13125,5910,1157,60,935,-1,15457,4762,41405,15770816.326530611,380.89159102839295
2018-11-04 06:00:00+00:00,13047,5598,1158,59,938,0,14289,4630,39719,15562204.081632653,391.80755008012926
2018-11-04 07:00:00+00:00,11823,5107,1157,59,928,0,13266,4357,36697,14121691.609977322,384.8186938980658
2018-11-04 08:00:00+00:00,11820,4631,1158,59,934,-1,12093,4654,35348,13922213.151927436,393.86141088399444
2018-11-04 09:00:00+00:00,11572,4573,1158,60,893,0,10859,4876,33991,13648430.839002267,401.5307239858276
2018-11-04 10:00:00+00:00,11476,4475,1160,59,888,-2,10358,5312,33726,13509931.972789114,400.57913695039775
2018-11-04 11:00:00+00:00,11236,4441,1161,62,952,0,9912,5407,33171,13256077.097505668,399.6285037383759
2018-11-04 12:00:00+00:00,11097,4484,1159,62,952,-2,9636,6124,33512,13133247.16553288,391.89684786144903
2018-11-04 13:00:00+00:00,11150,4581,1156,61,957,0,10186,5902,33993,13225913.832199546,389.0775698584869
2018-11-04 14:00:00+00:00,11333,4709,1153,62,955,2,10621,6345,35180,13464780.045351474,382.7396260759373
2018-11-04 15:00:00+00:00,11444,4756,1154,61,956,179,11347,6775,36672,13595469.387755102,370.7316041599886
2018-11-04 16:00:00+00:00,11549,4730,1154,60,957,627,12162,6709,37948,13689963.71882086,360.7558690529372
2018-11-04 17:00:00+00:00,11760,4591,1154,59,949,809,12191,7216,38729,13845024.943310658,357.48469992281383
2018-11-04 18:00:00+00:00,11450,4378,1152,60,940,1106,12238,7663,38987,13444571.428571427,344.847549915906
2018-11-04 19:00:00+00:00,10633,4015,1150,60,933,1325,12509,7962,38587,12468498.866213152,323.1269304743347
2018-11-04 20:00:00+00:00,10187,4212,1153,60,898,1390,12773,8650,39323,12098743.764172336,307.676010583433
2018-11-04 21:00:00+00:00,10144,4247,1155,61,896,1392,12674,8988,39557,12070666.666666666,305.14616039301933
2018-11-04 22:00:00+00:00,10154,4489,1155,59,872,1253,12541,8700,39223,12178721.088435372,310.4994796021562
2018-11-04 23:00:00+00:00,10388,4489,1155,59,864,988,12316,8707,38966,12415374.149659863,318.6206988056219
2018-11-05 00:00:00+00:00,10830,4715,1153,58,861,389,12467,8244,38717,12954689.34240363,334.5995129375631
2018-11-05 01:00:00+00:00,11814,5133,1155,60,855,24,13359,7637,40037,14124285.714285715,352.78082059808963
2018-11-05 02:00:00+00:00,12626,5376,1155,59,876,1,14282,7178,41553,15044811.791383218,362.0631913792799
2018-11-05 03:00:00+00:00,12760,5268,1157,60,851,-1,14906,7210,42211,15136725.623582767,358.59670757818503
2018-11-05 04:00:00+00:00,12609,5200,1158,60,875,-1,14593,6899,41393,14955950.113378687,361.3159257212255
2018-11-05 05:00:00+00:00,12328,5328,1157,59,888,-1,13989,6838,40586,14723623.582766438,362.77592230735814
2018-11-05 06:00:00+00:00,12023,5036,1161,59,893,0,13386,6671,39229,14294657.596371882,364.39005828269603
2018-11-05 07:00:00+00:00,10735,4411,1163,60,876,-2,12326,6564,36133,12735083.900226755,352.4502227943087
2018-11-05 08:00:00+00:00,10508,4573,1164,59,887,0,11336,6131,34658,12571401.360544218,362.727259522887
2018-11-05 09:00:00+00:00,10718,4332,1166,60,926,0,10922,6433,34557,12685287.981859408,367.08302172814217
2018-11-05 10:00:00+00:00,10753,4307,1165,58,937,-1,10547,6466,34232,12708435.37414966,371.2443145054236
2018-11-05 11:00:00+00:00,10825,4368,1164,59,937,0,10350,6532,34235,12807392.290249433,374.1023014531746
2018-11-05 12:00:00+00:00,10906,4560,1168,59,949,0,10365,6985,34992,12968548.752834467,370.61467629270885
2018-11-05 13:00:00+00:00,11591,4732,1168,61,947,-1,11227,6923,36648,13734231.292517006,374.7607316229264
2018-11-05 14:00:00+00:00,12727,5333,1167,60,955,2,12225,6668,39137,15130176.870748298,386.5952134999693
2018-11-05 15:00:00+00:00,12947,5552,1165,61,960,228,14374,6403,41690,15444018.140589572,370.44898394314157
2018-11-05 16:00:00+00:00,12526,5015,1166,59,952,1174,14772,6350,42014,14794693.87755102,352.1372370531494
2018-11-05 17:00:00+00:00,10683,4742,1164,61,966,1750,13523,6739,39628,12820063.492063493,323.51023246349786
2018-11-05 18:00:00+00:00,9983,4713,1163,60,953,1782,12848,7288,38790,12099192.74376417,311.91525505965893
2018-11-05 19:00:00+00:00,9627,4812,1162,60,933,1686,12675,7547,38502,11780013.605442176,305.95848541484014
2018-11-05 20:00:00+00:00,9438,4867,1159,60,923,1626,12782,7511,38366,11611569.160997733,302.6525872125771
2018-11-05 21:00:00+00:00,9784,5067,1158,59,923,1694,12753,7447,38885,12043065.759637188,309.70980479972195
2018-11-05 22:00:00+00:00,9897,5262,1155,59,907,1796,12707,7161,38944,12237823.1292517,314.2415552909742
2018-11-05 23:00:00+00:00,9865,5753,1157,60,908,1638,12710,6808,38899,12409061.224489795,319.0072038995808
2018-11-06 00:00:00+00:00,11328,6339,1158,61,910,864,14081,5572,40313,14131455.782312924,350.54339251142125
2018-11-06 01:00:00+00:00,12733,7070,1159,62,926,139,14412,5726,42227,15855034.013605442,375.47147591838024
2018-11-06 02:00:00+00:00,13120,7207,1161,60,938,102,15597,5744,43929,16301029.478458053,371.0767255903402
2018-11-06 03:00:00+00:00,13508,7039,1161,60,949,104,15787,5820,44428,16624095.23809524,374.1805896753228
2018-11-06 04:00:00+00:00,13679,6869,1162,60,981,105,15678,5422,43956,16726875.28344671,380.5367932352059
2018-11-06 05:00:00+00:00,12986,6755,1163,60,969,103,15444,5349,42829,15978970.521541953,373.08763971939464
2018-11-06 06:00:00+00:00,12675,6683,1163,58,974,11,14592,4998,41154,15632798.185941042,379.8609657856112
2018-11-06 07:00:00+00:00,12561,5959,1164,59,959,0,12926,4834,38462,15219678.004535146,395.7068796353582
2018-11-06 08:00:00+00:00,12285,5257,1164,60,952,-1,12120,4917,36754,14651800.453514736,398.6450577764253
2018-11-06 09:00:00+00:00,11976,5104,1164,58,977,0,11406,5054,35739,14274222.222222222,399.4018361516053
2018-11-06 10:00:00+00:00,11864,5122,1165,60,970,-2,11568,5143,35890,14170312.925170068,394.82621691752763
2018-11-06 11:00:00+00:00,11590,5008,1166,61,951,-1,11374,5057,35206,13847124.716553288,393.3171822005706
2018-11-06 12:00:00+00:00,11904,5293,1167,60,938,0,11214,5196,35772,14281337.868480725,399.2323009191749
2018-11-06 13:00:00+00:00,12555,5700,1166,60,966,0,11880,5188,37515,15107687.074829932,402.71057110035804
2018-11-06 14:00:00+00:00,13703,6157,1165,60,987,4,13315,4930,40321,16457306.122448979,408.15719159864534
2018-11-06 15:00:00+00:00,14181,6578,1166,61,974,296,15482,4677,43415,17115437.641723357,394.22866847226436
2018-11-06 16:00:00+00:00,13789,6338,1167,59,956,1247,15996,4291,43843,16618013.605442176,379.03459173510424
2018-11-06 17:00:00+00:00,12357,6144,1165,59,957,1789,15347,3995,41813,15089714.285714285,360.8857122357708
2018-11-06 18:00:00+00:00,11872,6065,1163,59,947,1792,14702,4083,40683,14566612.244897958,358.0515754712769
2018-11-06 19:00:00+00:00,11585,6027,1160,60,927,1672,13943,4108,39482,14261641.723356009,361.21882689215363
2018-11-06 20:00:00+00:00,11559,5894,1159,59,928,1647,13931,4198,39375,14179492.063492063,360.1140841521794
2018-11-06 21:00:00+00:00,11631,5703,1160,59,912,1720,14033,3965,39183,14173482.993197279,361.72531437606307
2018-11-06 22:00:00+00:00,11652,5598,1161,60,925,1787,13912,4005,39100,14152353.741496598,361.952781112445
2018-11-06 23:00:00+00:00,11973,5925,1159,59,918,1694,13469,4380,39577,14610979.591836734,369.1785529938281
2018-11-07 00:00:00+00:00,12576,6875,1160,60,909,771,13755,4619,40725,15613845.804988662,383.3970731734478
2018-11-07 01:00:00+00:00,13443,7879,1160,59,903,49,14666,4477,42636,16904058.956916098,396.4738473805258
